Time,"Points:0","Points:1","Points:2","contact_pressure"
0.3,0.1,-0.5,0.5,0
0.3,0.1,-0.5,0.3,0
0.3,0.1,-0.3,0.3,0
0.3,0.1,-0.3,0.5,0
0.3,0.1,-0.5,0.1,0
0.3,0.1,-0.3,0.1,0
0.3,0.1,-0.5,-0.1,0
0.3,0.1,-0.3,-0.1,0
0.3,0.1,-0.5,-0.3,0
0.3,0.1,-0.3,-0.3,0
0.3,0.1,-0.5,-0.5,0
0.3,0.1,-0.3,-0.5,0
0.3,0.1,-0.1,0.3,0
0.3,0.1,-0.1,0.5,0
0.3,0.1,-0.1,0.1,0
0.3,0.1,-0.1,-0.1,0
0.3,0.1,-0.1,-0.3,0
0.3,0.1,-0.1,-0.5,0
0.3,0.1,0.1,0.3,0
0.3,0.1,0.1,0.5,0
0.3,0.1,0.1,0.1,0
0.3,0.1,0.1,-0.1,0
0.3,0.1,0.1,-0.3,0
0.3,0.1,0.1,-0.5,0
0.3,0.1,0.3,0.3,0
0.3,0.1,0.3,0.5,0
0.3,0.1,0.3,0.1,0
0.3,0.1,0.3,-0.1,0
0.3,0.1,0.3,-0.3,0
0.3,0.1,0.3,-0.5,0
0.3,0.1,0.5,0.3,0
0.3,0.1,0.5,0.5,0
0.3,0.1,0.5,0.1,0
0.3,0.1,0.5,-0.1,0
0.3,0.1,0.5,-0.3,0
0.3,0.1,0.5,-0.5,0
0.3,0.3,-0.5,0.5,0
0.3,0.3,-0.5,0.3,0
0.3,0.3,-0.3,0.3,0
0.3,0.3,-0.3,0.5,0
0.3,0.3,-0.5,0.1,0
0.3,0.3,-0.3,0.1,0
0.3,0.3,-0.5,-0.1,0
0.3,0.3,-0.3,-0.1,0
0.3,0.3,-0.5,-0.3,0
0.3,0.3,-0.3,-0.3,0
0.3,0.3,-0.5,-0.5,0
0.3,0.3,-0.3,-0.5,0
0.3,0.3,-0.1,0.3,0
0.3,0.3,-0.1,0.5,0
0.3,0.3,-0.1,0.1,0
0.3,0.3,-0.1,-0.1,0
0.3,0.3,-0.1,-0.3,0
0.3,0.3,-0.1,-0.5,0
0.3,0.3,0.1,0.3,0
0.3,0.3,0.1,0.5,0
0.3,0.3,0.1,0.1,0
0.3,0.3,0.1,-0.1,0
0.3,0.3,0.1,-0.3,0
0.3,0.3,0.1,-0.5,0
0.3,0.3,0.3,0.3,0
0.3,0.3,0.3,0.5,0
0.3,0.3,0.3,0.1,0
0.3,0.3,0.3,-0.1,0
0.3,0.3,0.3,-0.3,0
0.3,0.3,0.3,-0.5,0
0.3,0.3,0.5,0.3,0
0.3,0.3,0.5,0.5,0
0.3,0.3,0.5,0.1,0
0.3,0.3,0.5,-0.1,0
0.3,0.3,0.5,-0.3,0
0.3,0.3,0.5,-0.5,0
0.3,0.5,-0.5,0.5,0
0.3,0.5,-0.5,0.3,0
0.3,0.5,-0.3,0.3,0
0.3,0.5,-0.3,0.5,0
0.3,0.5,-0.5,0.1,0
0.3,0.5,-0.3,0.1,0
0.3,0.5,-0.5,-0.1,0
0.3,0.5,-0.3,-0.1,0
0.3,0.5,-0.5,-0.3,0
0.3,0.5,-0.3,-0.3,0
0.3,0.5,-0.5,-0.5,0
0.3,0.5,-0.3,-0.5,0
0.3,0.5,-0.1,0.3,0
0.3,0.5,-0.1,0.5,0
0.3,0.5,-0.1,0.1,0
0.3,0.5,-0.1,-0.1,0
0.3,0.5,-0.1,-0.3,0
0.3,0.5,-0.1,-0.5,0
0.3,0.5,0.1,0.3,0
0.3,0.5,0.1,0.5,0
0.3,0.5,0.1,0.1,0
0.3,0.5,0.1,-0.1,0
0.3,0.5,0.1,-0.3,0
0.3,0.5,0.1,-0.5,0
0.3,0.5,0.3,0.3,0
0.3,0.5,0.3,0.5,0
0.3,0.5,0.3,0.1,0
0.3,0.5,0.3,-0.1,0
0.3,0.5,0.3,-0.3,0
0.3,0.5,0.3,-0.5,0
0.3,0.5,0.5,0.3,0
0.3,0.5,0.5,0.5,0
0.3,0.5,0.5,0.1,0
0.3,0.5,0.5,-0.1,0
0.3,0.5,0.5,-0.3,0
0.3,0.5,0.5,-0.5,0
0.3,-0.5,0.5,0.5,861.28
0.3,-0.5,0.5,0.3,1126.3
0.3,-0.5,0.7,0.3,0
0.3,-0.5,0.7,0.5,0
0.3,-0.3,0.5,0.5,1079.4
0.3,-0.3,0.5,0.3,1168.7
0.3,-0.3,0.7,0.3,0
0.3,-0.3,0.7,0.5,0
0.3,-0.5,0.5,0.1,1456.2
0.3,-0.5,0.7,0.1,0
0.3,-0.3,0.5,0.1,1507.9
0.3,-0.3,0.7,0.1,0
0.3,-0.5,0.5,-0.1,1452.1
0.3,-0.5,0.7,-0.1,0
0.3,-0.3,0.5,-0.1,1545.1
0.3,-0.3,0.7,-0.1,0
0.3,-0.5,0.5,-0.3,1191.9
0.3,-0.5,0.7,-0.3,0
0.3,-0.3,0.5,-0.3,1310.4
0.3,-0.3,0.7,-0.3,0
0.3,-0.5,0.5,-0.5,1025.6
0.3,-0.5,0.7,-0.5,0
0.3,-0.3,0.5,-0.5,1200.5
0.3,-0.3,0.7,-0.5,0
0.3,-0.5,0.9,0.3,0
0.3,-0.5,0.9,0.5,0
0.3,-0.3,0.9,0.3,0
0.3,-0.3,0.9,0.5,0
0.3,-0.5,0.9,0.1,0
0.3,-0.3,0.9,0.1,0
0.3,-0.5,0.9,-0.1,0
0.3,-0.3,0.9,-0.1,0
0.3,-0.5,0.9,-0.3,0
0.3,-0.3,0.9,-0.3,0
0.3,-0.5,0.9,-0.5,0
0.3,-0.3,0.9,-0.5,0
0.3,-0.5,1.1,0.3,0
0.3,-0.5,1.1,0.5,0
0.3,-0.3,1.1,0.3,0
0.3,-0.3,1.1,0.5,0
0.3,-0.5,1.1,0.1,0
0.3,-0.3,1.1,0.1,0
0.3,-0.5,1.1,-0.1,0
0.3,-0.3,1.1,-0.1,0
0.3,-0.5,1.1,-0.3,0
0.3,-0.3,1.1,-0.3,0
0.3,-0.5,1.1,-0.5,0
0.3,-0.3,1.1,-0.5,0
0.3,-0.5,1.3,0.3,0
0.3,-0.5,1.3,0.5,0
0.3,-0.3,1.3,0.3,0
0.3,-0.3,1.3,0.5,0
0.3,-0.5,1.3,0.1,0
0.3,-0.3,1.3,0.1,0
0.3,-0.5,1.3,-0.1,0
0.3,-0.3,1.3,-0.1,0
0.3,-0.5,1.3,-0.3,0
0.3,-0.3,1.3,-0.3,0
0.3,-0.5,1.3,-0.5,0
0.3,-0.3,1.3,-0.5,0
0.3,-0.5,1.5,0.3,0
0.3,-0.5,1.5,0.5,0
0.3,-0.3,1.5,0.3,0
0.3,-0.3,1.5,0.5,0
0.3,-0.5,1.5,0.1,0
0.3,-0.3,1.5,0.1,0
0.3,-0.5,1.5,-0.1,0
0.3,-0.3,1.5,-0.1,0
0.3,-0.5,1.5,-0.3,0
0.3,-0.3,1.5,-0.3,0
0.3,-0.5,1.5,-0.5,0
0.3,-0.3,1.5,-0.5,0
0.3,-0.1,0.5,0.5,2894.1
0.3,-0.1,0.5,0.3,1591.8
0.3,-0.1,0.7,0.3,0
0.3,-0.1,0.7,0.5,0
0.3,-0.1,0.5,0.1,1726.3
0.3,-0.1,0.7,0.1,0
0.3,-0.1,0.5,-0.1,1781.6
0.3,-0.1,0.7,-0.1,0
0.3,-0.1,0.5,-0.3,1551.7
0.3,-0.1,0.7,-0.3,0
0.3,-0.1,0.5,-0.5,1469.1
0.3,-0.1,0.7,-0.5,0
0.3,-0.1,0.9,0.3,0
0.3,-0.1,0.9,0.5,0
0.3,-0.1,0.9,0.1,0
0.3,-0.1,0.9,-0.1,0
0.3,-0.1,0.9,-0.3,0
0.3,-0.1,0.9,-0.5,0
0.3,-0.1,1.1,0.3,0
0.3,-0.1,1.1,0.5,0
0.3,-0.1,1.1,0.1,0
0.3,-0.1,1.1,-0.1,0
0.3,-0.1,1.1,-0.3,0
0.3,-0.1,1.1,-0.5,0
0.3,-0.1,1.3,0.3,0
0.3,-0.1,1.3,0.5,0
0.3,-0.1,1.3,0.1,0
0.3,-0.1,1.3,-0.1,0
0.3,-0.1,1.3,-0.3,0
0.3,-0.1,1.3,-0.5,0
0.3,-0.1,1.5,0.3,0
0.3,-0.1,1.5,0.5,0
0.3,-0.1,1.5,0.1,0
0.3,-0.1,1.5,-0.1,0
0.3,-0.1,1.5,-0.3,0
0.3,-0.1,1.5,-0.5,0
0.3,0.1,0.5,0.5,1346
0.3,0.1,0.5,0.3,1409.5
0.3,0.1,0.7,0.3,0
0.3,0.1,0.7,0.5,0
0.3,0.1,0.5,0.1,1740.3
0.3,0.1,0.7,0.1,0
0.3,0.1,0.5,-0.1,1780.1
0.3,0.1,0.7,-0.1,0
0.3,0.1,0.5,-0.3,1554.3
0.3,0.1,0.7,-0.3,0
0.3,0.1,0.5,-0.5,1469.5
0.3,0.1,0.7,-0.5,0
0.3,0.1,0.9,0.3,0
0.3,0.1,0.9,0.5,0
0.3,0.1,0.9,0.1,0
0.3,0.1,0.9,-0.1,0
0.3,0.1,0.9,-0.3,0
0.3,0.1,0.9,-0.5,0
0.3,0.1,1.1,0.3,0
0.3,0.1,1.1,0.5,0
0.3,0.1,1.1,0.1,0
0.3,0.1,1.1,-0.1,0
0.3,0.1,1.1,-0.3,0
0.3,0.1,1.1,-0.5,0
0.3,0.1,1.3,0.3,0
0.3,0.1,1.3,0.5,0
0.3,0.1,1.3,0.1,0
0.3,0.1,1.3,-0.1,0
0.3,0.1,1.3,-0.3,0
0.3,0.1,1.3,-0.5,0
0.3,0.1,1.5,0.3,0
0.3,0.1,1.5,0.5,0
0.3,0.1,1.5,0.1,0
0.3,0.1,1.5,-0.1,0
0.3,0.1,1.5,-0.3,0
0.3,0.1,1.5,-0.5,0
0.3,0.3,0.5,0.5,1080
0.3,0.3,0.5,0.3,1253.2
0.3,0.3,0.7,0.3,0
0.3,0.3,0.7,0.5,0
0.3,0.3,0.5,0.1,1539.7
0.3,0.3,0.7,0.1,0
0.3,0.3,0.5,-0.1,1547.6
0.3,0.3,0.7,-0.1,0
0.3,0.3,0.5,-0.3,1314
0.3,0.3,0.7,-0.3,0
0.3,0.3,0.5,-0.5,1202.1
0.3,0.3,0.7,-0.5,0
0.3,0.3,0.9,0.3,0
0.3,0.3,0.9,0.5,0
0.3,0.3,0.9,0.1,0
0.3,0.3,0.9,-0.1,0
0.3,0.3,0.9,-0.3,0
0.3,0.3,0.9,-0.5,0
0.3,0.3,1.1,0.3,0
0.3,0.3,1.1,0.5,0
0.3,0.3,1.1,0.1,0
0.3,0.3,1.1,-0.1,0
0.3,0.3,1.1,-0.3,0
0.3,0.3,1.1,-0.5,0
0.3,0.3,1.3,0.3,0
0.3,0.3,1.3,0.5,0
0.3,0.3,1.3,0.1,0
0.3,0.3,1.3,-0.1,0
0.3,0.3,1.3,-0.3,0
0.3,0.3,1.3,-0.5,0
0.3,0.3,1.5,0.3,0
0.3,0.3,1.5,0.5,0
0.3,0.3,1.5,0.1,0
0.3,0.3,1.5,-0.1,0
0.3,0.3,1.5,-0.3,0
0.3,0.3,1.5,-0.5,0
0.3,0.5,0.5,0.5,1012.7
0.3,0.5,0.5,0.3,1192.1
0.3,0.5,0.7,0.3,0
0.3,0.5,0.7,0.5,0
0.3,0.5,0.5,0.1,1458.2
0.3,0.5,0.7,0.1,0
0.3,0.5,0.5,-0.1,1462.7
0.3,0.5,0.7,-0.1,0
0.3,0.5,0.5,-0.3,1196.7
0.3,0.5,0.7,-0.3,0
0.3,0.5,0.5,-0.5,1030.4
0.3,0.5,0.7,-0.5,0
0.3,0.5,0.9,0.3,0
0.3,0.5,0.9,0.5,0
0.3,0.5,0.9,0.1,0
0.3,0.5,0.9,-0.1,0
0.3,0.5,0.9,-0.3,0
0.3,0.5,0.9,-0.5,0
0.3,0.5,1.1,0.3,0
0.3,0.5,1.1,0.5,0
0.3,0.5,1.1,0.1,0
0.3,0.5,1.1,-0.1,0
0.3,0.5,1.1,-0.3,0
0.3,0.5,1.1,-0.5,0
0.3,0.5,1.3,0.3,0
0.3,0.5,1.3,0.5,0
0.3,0.5,1.3,0.1,0
0.3,0.5,1.3,-0.1,0
0.3,0.5,1.3,-0.3,0
0.3,0.5,1.3,-0.5,0
0.3,0.5,1.5,0.3,0
0.3,0.5,1.5,0.5,0
0.3,0.5,1.5,0.1,0
0.3,0.5,1.5,-0.1,0
0.3,0.5,1.5,-0.3,0
0.3,0.5,1.5,-0.5,0
0.3,-0.5,-0.5,0.5,0
0.3,-0.5,-0.5,0.3,0
0.3,-0.3,-0.5,0.5,0
0.3,-0.3,-0.5,0.3,0
0.3,-0.5,-0.5,0.1,0
0.3,-0.3,-0.5,0.1,0
0.3,-0.5,-0.5,-0.1,0
0.3,-0.3,-0.5,-0.1,0
0.3,-0.5,-0.5,-0.3,0
0.3,-0.3,-0.5,-0.3,0
0.3,-0.5,-0.5,-0.5,0
0.3,-0.3,-0.5,-0.5,0
0.3,-0.1,-0.5,0.5,0
0.3,-0.1,-0.5,0.3,0
0.3,-0.1,-0.5,0.1,0
0.3,-0.1,-0.5,-0.1,0
0.3,-0.1,-0.5,-0.3,0
0.3,-0.1,-0.5,-0.5,0
0.3,0.1,-0.5,0.5,0
0.3,0.1,-0.5,0.3,0
0.3,0.1,-0.5,0.1,0
0.3,0.1,-0.5,-0.1,0
0.3,0.1,-0.5,-0.3,0
0.3,0.1,-0.5,-0.5,0
0.3,0.3,-0.5,0.5,0
0.3,0.3,-0.5,0.3,0
0.3,0.3,-0.5,0.1,0
0.3,0.3,-0.5,-0.1,0
0.3,0.3,-0.5,-0.3,0
0.3,0.3,-0.5,-0.5,0
0.3,0.5,-0.5,0.5,0
0.3,0.5,-0.5,0.3,0
0.3,0.5,-0.5,0.1,0
0.3,0.5,-0.5,-0.1,0
0.3,0.5,-0.5,-0.3,0
0.3,0.5,-0.5,-0.5,0
0.3,-0.5,0.5,0.3,0
0.3,-0.5,0.5,0.5,0
0.3,-0.3,0.5,0.3,0
0.3,-0.3,0.5,0.5,0
0.3,-0.5,0.5,0.1,0
0.3,-0.3,0.5,0.1,0
0.3,-0.5,0.5,-0.1,0
0.3,-0.3,0.5,-0.1,0
0.3,-0.5,0.5,-0.3,0
0.3,-0.3,0.5,-0.3,0
0.3,-0.5,0.5,-0.5,0
0.3,-0.3,0.5,-0.5,0
0.3,-0.1,0.5,0.3,0
0.3,-0.1,0.5,0.5,0
0.3,-0.1,0.5,0.1,0
0.3,-0.1,0.5,-0.1,0
0.3,-0.1,0.5,-0.3,0
0.3,-0.1,0.5,-0.5,0
0.3,0.1,0.5,0.3,0
0.3,0.1,0.5,0.5,0
0.3,0.1,0.5,0.1,0
0.3,0.1,0.5,-0.1,0
0.3,0.1,0.5,-0.3,0
0.3,0.1,0.5,-0.5,0
0.3,0.3,0.5,0.3,0
0.3,0.3,0.5,0.5,0
0.3,0.3,0.5,0.1,0
0.3,0.3,0.5,-0.1,0
0.3,0.3,0.5,-0.3,0
0.3,0.3,0.5,-0.5,0
0.3,0.5,0.5,0.3,0
0.3,0.5,0.5,0.5,0
0.3,0.5,0.5,0.1,0
0.3,0.5,0.5,-0.1,0
0.3,0.5,0.5,-0.3,0
0.3,0.5,0.5,-0.5,0
0.3,-0.5,0.5,0.5,861.28
0.3,-0.5,0.5,0.3,1126.3
0.3,-0.3,0.5,0.5,1079.4
0.3,-0.3,0.5,0.3,1168.7
0.3,-0.5,0.5,0.1,1456.2
0.3,-0.3,0.5,0.1,1507.9
0.3,-0.5,0.5,-0.1,1452.1
0.3,-0.3,0.5,-0.1,1545.1
0.3,-0.5,0.5,-0.3,1191.9
0.3,-0.3,0.5,-0.3,1310.4
0.3,-0.5,0.5,-0.5,1025.6
0.3,-0.3,0.5,-0.5,1200.5
0.3,-0.1,0.5,0.5,2894.1
0.3,-0.1,0.5,0.3,1591.8
0.3,-0.1,0.5,0.1,1726.3
0.3,-0.1,0.5,-0.1,1781.6
0.3,-0.1,0.5,-0.3,1551.7
0.3,-0.1,0.5,-0.5,1469.1
0.3,0.1,0.5,0.5,1346
0.3,0.1,0.5,0.3,1409.5
0.3,0.1,0.5,0.1,1740.3
0.3,0.1,0.5,-0.1,1780.1
0.3,0.1,0.5,-0.3,1554.3
0.3,0.1,0.5,-0.5,1469.5
0.3,0.3,0.5,0.5,1080
0.3,0.3,0.5,0.3,1253.2
0.3,0.3,0.5,0.1,1539.7
0.3,0.3,0.5,-0.1,1547.6
0.3,0.3,0.5,-0.3,1314
0.3,0.3,0.5,-0.5,1202.1
0.3,0.5,0.5,0.5,1012.7
0.3,0.5,0.5,0.3,1192.1
0.3,0.5,0.5,0.1,1458.2
0.3,0.5,0.5,-0.1,1462.7
0.3,0.5,0.5,-0.3,1196.7
0.3,0.5,0.5,-0.5,1030.4
0.3,-0.5,1.5,0.3,0
0.3,-0.5,1.5,0.5,0
0.3,-0.3,1.5,0.3,0
0.3,-0.3,1.5,0.5,0
0.3,-0.5,1.5,0.1,0
0.3,-0.3,1.5,0.1,0
0.3,-0.5,1.5,-0.1,0
0.3,-0.3,1.5,-0.1,0
0.3,-0.5,1.5,-0.3,0
0.3,-0.3,1.5,-0.3,0
0.3,-0.5,1.5,-0.5,0
0.3,-0.3,1.5,-0.5,0
0.3,-0.1,1.5,0.3,0
0.3,-0.1,1.5,0.5,0
0.3,-0.1,1.5,0.1,0
0.3,-0.1,1.5,-0.1,0
0.3,-0.1,1.5,-0.3,0
0.3,-0.1,1.5,-0.5,0
0.3,0.1,1.5,0.3,0
0.3,0.1,1.5,0.5,0
0.3,0.1,1.5,0.1,0
0.3,0.1,1.5,-0.1,0
0.3,0.1,1.5,-0.3,0
0.3,0.1,1.5,-0.5,0
0.3,0.3,1.5,0.3,0
0.3,0.3,1.5,0.5,0
0.3,0.3,1.5,0.1,0
0.3,0.3,1.5,-0.1,0
0.3,0.3,1.5,-0.3,0
0.3,0.3,1.5,-0.5,0
0.3,0.5,1.5,0.3,0
0.3,0.5,1.5,0.5,0
0.3,0.5,1.5,0.1,0
0.3,0.5,1.5,-0.1,0
0.3,0.5,1.5,-0.3,0
0.3,0.5,1.5,-0.5,0
0.3,-0.5,-0.5,0.5,0
0.3,-0.5,-0.5,0.3,0
0.3,-0.3,-0.5,0.3,0
0.3,-0.3,-0.5,0.5,0
0.3,-0.5,-0.5,0.1,0
0.3,-0.3,-0.5,0.1,0
0.3,-0.5,-0.5,-0.1,0
0.3,-0.3,-0.5,-0.1,0
0.3,-0.5,-0.5,-0.3,0
0.3,-0.3,-0.5,-0.3,0
0.3,-0.5,-0.5,-0.5,0
0.3,-0.3,-0.5,-0.5,0
0.3,-0.1,-0.5,0.3,0
0.3,-0.1,-0.5,0.5,0
0.3,-0.1,-0.5,0.1,0
0.3,-0.1,-0.5,-0.1,0
0.3,-0.1,-0.5,-0.3,0
0.3,-0.1,-0.5,-0.5,0
0.3,0.1,-0.5,0.3,0
0.3,0.1,-0.5,0.5,0
0.3,0.1,-0.5,0.1,0
0.3,0.1,-0.5,-0.1,0
0.3,0.1,-0.5,-0.3,0
0.3,0.1,-0.5,-0.5,0
0.3,0.3,-0.5,0.3,0
0.3,0.3,-0.5,0.5,0
0.3,0.3,-0.5,0.1,0
0.3,0.3,-0.5,-0.1,0
0.3,0.3,-0.5,-0.3,0
0.3,0.3,-0.5,-0.5,0
0.3,0.5,-0.5,0.3,0
0.3,0.5,-0.5,0.5,0
0.3,0.5,-0.5,0.1,0
0.3,0.5,-0.5,-0.1,0
0.3,0.5,-0.5,-0.3,0
0.3,0.5,-0.5,-0.5,0
0.3,-0.5,0.5,0.3,0
0.3,-0.5,0.5,0.5,0
0.3,-0.3,0.5,0.5,0
0.3,-0.3,0.5,0.3,0
0.3,-0.5,0.5,0.1,0
0.3,-0.3,0.5,0.1,0
0.3,-0.5,0.5,-0.1,0
0.3,-0.3,0.5,-0.1,0
0.3,-0.5,0.5,-0.3,0
0.3,-0.3,0.5,-0.3,0
0.3,-0.5,0.5,-0.5,0
0.3,-0.3,0.5,-0.5,0
0.3,-0.1,0.5,0.5,0
0.3,-0.1,0.5,0.3,0
0.3,-0.1,0.5,0.1,0
0.3,-0.1,0.5,-0.1,0
0.3,-0.1,0.5,-0.3,0
0.3,-0.1,0.5,-0.5,0
0.3,0.1,0.5,0.5,0
0.3,0.1,0.5,0.3,0
0.3,0.1,0.5,0.1,0
0.3,0.1,0.5,-0.1,0
0.3,0.1,0.5,-0.3,0
0.3,0.1,0.5,-0.5,0
0.3,0.3,0.5,0.5,0
0.3,0.3,0.5,0.3,0
0.3,0.3,0.5,0.1,0
0.3,0.3,0.5,-0.1,0
0.3,0.3,0.5,-0.3,0
0.3,0.3,0.5,-0.5,0
0.3,0.5,0.5,0.5,0
0.3,0.5,0.5,0.3,0
0.3,0.5,0.5,0.1,0
0.3,0.5,0.5,-0.1,0
0.3,0.5,0.5,-0.3,0
0.3,0.5,0.5,-0.5,0
0.3,-0.5,0.5,0.5,861.28
0.3,-0.5,0.5,0.3,1126.3
0.3,-0.3,0.5,0.3,1168.7
0.3,-0.3,0.5,0.5,1079.4
0.3,-0.5,0.5,0.1,1456.2
0.3,-0.3,0.5,0.1,1507.9
0.3,-0.5,0.5,-0.1,1452.1
0.3,-0.3,0.5,-0.1,1545.1
0.3,-0.5,0.5,-0.3,1191.9
0.3,-0.3,0.5,-0.3,1310.4
0.3,-0.5,0.5,-0.5,1025.6
0.3,-0.3,0.5,-0.5,1200.5
0.3,-0.1,0.5,0.3,1591.8
0.3,-0.1,0.5,0.5,2894.1
0.3,-0.1,0.5,0.1,1726.3
0.3,-0.1,0.5,-0.1,1781.6
0.3,-0.1,0.5,-0.3,1551.7
0.3,-0.1,0.5,-0.5,1469.1
0.3,0.1,0.5,0.3,1409.5
0.3,0.1,0.5,0.5,1346
0.3,0.1,0.5,0.1,1740.3
0.3,0.1,0.5,-0.1,1780.1
0.3,0.1,0.5,-0.3,1554.3
0.3,0.1,0.5,-0.5,1469.5
0.3,0.3,0.5,0.3,1253.2
0.3,0.3,0.5,0.5,1080
0.3,0.3,0.5,0.1,1539.7
0.3,0.3,0.5,-0.1,1547.6
0.3,0.3,0.5,-0.3,1314
0.3,0.3,0.5,-0.5,1202.1
0.3,0.5,0.5,0.3,1192.1
0.3,0.5,0.5,0.5,1012.7
0.3,0.5,0.5,0.1,1458.2
0.3,0.5,0.5,-0.1,1462.7
0.3,0.5,0.5,-0.3,1196.7
0.3,0.5,0.5,-0.5,1030.4
0.3,-0.5,1.5,0.3,0
0.3,-0.5,1.5,0.5,0
0.3,-0.3,1.5,0.5,0
0.3,-0.3,1.5,0.3,0
0.3,-0.5,1.5,0.1,0
0.3,-0.3,1.5,0.1,0
0.3,-0.5,1.5,-0.1,0
0.3,-0.3,1.5,-0.1,0
0.3,-0.5,1.5,-0.3,0
0.3,-0.3,1.5,-0.3,0
0.3,-0.5,1.5,-0.5,0
0.3,-0.3,1.5,-0.5,0
0.3,-0.1,1.5,0.5,0
0.3,-0.1,1.5,0.3,0
0.3,-0.1,1.5,0.1,0
0.3,-0.1,1.5,-0.1,0
0.3,-0.1,1.5,-0.3,0
0.3,-0.1,1.5,-0.5,0
0.3,0.1,1.5,0.5,0
0.3,0.1,1.5,0.3,0
0.3,0.1,1.5,0.1,0
0.3,0.1,1.5,-0.1,0
0.3,0.1,1.5,-0.3,0
0.3,0.1,1.5,-0.5,0
