Time,"Points:0","Points:1","Points:2","contact_pressure"
2.1,-0.1,0.1,0.3,0
2.1,-0.1,0.1,0.5,0
2.1,-0.1,0.1,0.1,0
2.1,-0.1,0.1,-0.1,0
2.1,-0.1,0.1,-0.3,0
2.1,-0.1,0.1,-0.5,0
2.1,-0.1,0.3,0.3,0
2.1,-0.1,0.3,0.5,0
2.1,-0.1,0.3,0.1,0
2.1,-0.1,0.3,-0.1,0
2.1,-0.1,0.3,-0.3,0
2.1,-0.1,0.3,-0.5,0
2.1,-0.1,0.5,0.3,0
2.1,-0.1,0.5,0.5,0
2.1,-0.1,0.5,0.1,0
2.1,-0.1,0.5,-0.1,0
2.1,-0.1,0.5,-0.3,0
2.1,-0.1,0.5,-0.5,0
2.1,0.1,-0.5,0.5,0
2.1,0.1,-0.5,0.3,0
2.1,0.1,-0.3,0.3,0
2.1,0.1,-0.3,0.5,0
2.1,0.1,-0.5,0.1,0
2.1,0.1,-0.3,0.1,0
2.1,0.1,-0.5,-0.1,0
2.1,0.1,-0.3,-0.1,0
2.1,0.1,-0.5,-0.3,0
2.1,0.1,-0.3,-0.3,0
2.1,0.1,-0.5,-0.5,0
2.1,0.1,-0.3,-0.5,0
2.1,0.1,-0.1,0.3,0
2.1,0.1,-0.1,0.5,0
2.1,0.1,-0.1,0.1,0
2.1,0.1,-0.1,-0.1,0
2.1,0.1,-0.1,-0.3,0
2.1,0.1,-0.1,-0.5,0
2.1,0.1,0.1,0.3,0
2.1,0.1,0.1,0.5,0
2.1,0.1,0.1,0.1,0
2.1,0.1,0.1,-0.1,0
2.1,0.1,0.1,-0.3,0
2.1,0.1,0.1,-0.5,0
2.1,0.1,0.3,0.3,0
2.1,0.1,0.3,0.5,0
2.1,0.1,0.3,0.1,0
2.1,0.1,0.3,-0.1,0
2.1,0.1,0.3,-0.3,0
2.1,0.1,0.3,-0.5,0
2.1,0.1,0.5,0.3,0
2.1,0.1,0.5,0.5,0
2.1,0.1,0.5,0.1,0
2.1,0.1,0.5,-0.1,0
2.1,0.1,0.5,-0.3,0
2.1,0.1,0.5,-0.5,0
2.1,0.3,-0.5,0.5,0
2.1,0.3,-0.5,0.3,0
2.1,0.3,-0.3,0.3,0
2.1,0.3,-0.3,0.5,0
2.1,0.3,-0.5,0.1,0
2.1,0.3,-0.3,0.1,0
2.1,0.3,-0.5,-0.1,0
2.1,0.3,-0.3,-0.1,0
2.1,0.3,-0.5,-0.3,0
2.1,0.3,-0.3,-0.3,0
2.1,0.3,-0.5,-0.5,0
2.1,0.3,-0.3,-0.5,0
2.1,0.3,-0.1,0.3,0
2.1,0.3,-0.1,0.5,0
2.1,0.3,-0.1,0.1,0
2.1,0.3,-0.1,-0.1,0
2.1,0.3,-0.1,-0.3,0
2.1,0.3,-0.1,-0.5,0
2.1,0.3,0.1,0.3,0
2.1,0.3,0.1,0.5,0
2.1,0.3,0.1,0.1,0
2.1,0.3,0.1,-0.1,0
2.1,0.3,0.1,-0.3,0
2.1,0.3,0.1,-0.5,0
2.1,0.3,0.3,0.3,0
2.1,0.3,0.3,0.5,0
2.1,0.3,0.3,0.1,0
2.1,0.3,0.3,-0.1,0
2.1,0.3,0.3,-0.3,0
2.1,0.3,0.3,-0.5,0
2.1,0.3,0.5,0.3,0
2.1,0.3,0.5,0.5,0
2.1,0.3,0.5,0.1,0
2.1,0.3,0.5,-0.1,0
2.1,0.3,0.5,-0.3,0
2.1,0.3,0.5,-0.5,0
2.1,0.5,-0.5,0.5,0
2.1,0.5,-0.5,0.3,0
2.1,0.5,-0.3,0.3,0
2.1,0.5,-0.3,0.5,0
2.1,0.5,-0.5,0.1,0
2.1,0.5,-0.3,0.1,0
2.1,0.5,-0.5,-0.1,0
2.1,0.5,-0.3,-0.1,0
2.1,0.5,-0.5,-0.3,0
2.1,0.5,-0.3,-0.3,0
2.1,0.5,-0.5,-0.5,0
2.1,0.5,-0.3,-0.5,0
2.1,0.5,-0.1,0.3,0
2.1,0.5,-0.1,0.5,0
2.1,0.5,-0.1,0.1,0
2.1,0.5,-0.1,-0.1,0
2.1,0.5,-0.1,-0.3,0
2.1,0.5,-0.1,-0.5,0
2.1,0.5,0.1,0.3,0
2.1,0.5,0.1,0.5,0
2.1,0.5,0.1,0.1,0
2.1,0.5,0.1,-0.1,0
2.1,0.5,0.1,-0.3,0
2.1,0.5,0.1,-0.5,0
2.1,0.5,0.3,0.3,0
2.1,0.5,0.3,0.5,0
2.1,0.5,0.3,0.1,0
2.1,0.5,0.3,-0.1,0
2.1,0.5,0.3,-0.3,0
2.1,0.5,0.3,-0.5,0
2.1,0.5,0.5,0.3,0
2.1,0.5,0.5,0.5,0
2.1,0.5,0.5,0.1,0
2.1,0.5,0.5,-0.1,0
2.1,0.5,0.5,-0.3,0
2.1,0.5,0.5,-0.5,0
2.1,-0.5,0.5,0.5,1151.8
2.1,-0.5,0.5,0.3,1233.1
2.1,-0.5,0.7,0.3,0
2.1,-0.5,0.7,0.5,0
2.1,-0.3,0.5,0.5,1277.2
2.1,-0.3,0.5,0.3,1426.9
2.1,-0.3,0.7,0.3,0
2.1,-0.3,0.7,0.5,0
2.1,-0.5,0.5,0.1,1438.3
2.1,-0.5,0.7,0.1,0
2.1,-0.3,0.5,0.1,1572.7
2.1,-0.3,0.7,0.1,0
2.1,-0.5,0.5,-0.1,1441.1
2.1,-0.5,0.7,-0.1,0
2.1,-0.3,0.5,-0.1,1535.2
2.1,-0.3,0.7,-0.1,0
2.1,-0.5,0.5,-0.3,1167.5
2.1,-0.5,0.7,-0.3,0
2.1,-0.3,0.5,-0.3,1286.9
2.1,-0.3,0.7,-0.3,0
2.1,-0.5,0.5,-0.5,991.3
2.1,-0.5,0.7,-0.5,0
2.1,-0.3,0.5,-0.5,1161.2
2.1,-0.3,0.7,-0.5,0
2.1,-0.5,0.9,0.3,0
2.1,-0.5,0.9,0.5,0
2.1,-0.3,0.9,0.3,0
2.1,-0.3,0.9,0.5,0
2.1,-0.5,0.9,0.1,0
2.1,-0.3,0.9,0.1,0
2.1,-0.5,0.9,-0.1,0
2.1,-0.3,0.9,-0.1,0
2.1,-0.5,0.9,-0.3,0
2.1,-0.3,0.9,-0.3,0
2.1,-0.5,0.9,-0.5,0
2.1,-0.3,0.9,-0.5,0
2.1,-0.5,1.1,0.3,0
2.1,-0.5,1.1,0.5,0
2.1,-0.3,1.1,0.3,0
2.1,-0.3,1.1,0.5,0
2.1,-0.5,1.1,0.1,0
2.1,-0.3,1.1,0.1,0
2.1,-0.5,1.1,-0.1,0
2.1,-0.3,1.1,-0.1,0
2.1,-0.5,1.1,-0.3,0
2.1,-0.3,1.1,-0.3,0
2.1,-0.5,1.1,-0.5,0
2.1,-0.3,1.1,-0.5,0
2.1,-0.5,1.3,0.3,0
2.1,-0.5,1.3,0.5,0
2.1,-0.3,1.3,0.3,0
2.1,-0.3,1.3,0.5,0
2.1,-0.5,1.3,0.1,0
2.1,-0.3,1.3,0.1,0
2.1,-0.5,1.3,-0.1,0
2.1,-0.3,1.3,-0.1,0
2.1,-0.5,1.3,-0.3,0
2.1,-0.3,1.3,-0.3,0
2.1,-0.5,1.3,-0.5,0
2.1,-0.3,1.3,-0.5,0
2.1,-0.5,1.5,0.3,0
2.1,-0.5,1.5,0.5,0
2.1,-0.3,1.5,0.3,0
2.1,-0.3,1.5,0.5,0
2.1,-0.5,1.5,0.1,0
2.1,-0.3,1.5,0.1,0
2.1,-0.5,1.5,-0.1,0
2.1,-0.3,1.5,-0.1,0
2.1,-0.5,1.5,-0.3,0
2.1,-0.3,1.5,-0.3,0
2.1,-0.5,1.5,-0.5,0
2.1,-0.3,1.5,-0.5,0
2.1,-0.1,0.5,0.5,-2.0458
2.1,-0.1,0.5,0.3,1487.9
2.1,-0.1,0.7,0.3,0
2.1,-0.1,0.7,0.5,0
2.1,-0.1,0.5,0.1,1821.6
2.1,-0.1,0.7,0.1,0
2.1,-0.1,0.5,-0.1,1766.8
2.1,-0.1,0.7,-0.1,0
2.1,-0.1,0.5,-0.3,1530.8
2.1,-0.1,0.7,-0.3,0
2.1,-0.1,0.5,-0.5,1428.7
2.1,-0.1,0.7,-0.5,0
2.1,-0.1,0.9,0.3,0
2.1,-0.1,0.9,0.5,0
2.1,-0.1,0.9,0.1,0
2.1,-0.1,0.9,-0.1,0
2.1,-0.1,0.9,-0.3,0
2.1,-0.1,0.9,-0.5,0
2.1,-0.1,1.1,0.3,0
2.1,-0.1,1.1,0.5,0
2.1,-0.1,1.1,0.1,0
2.1,-0.1,1.1,-0.1,0
2.1,-0.1,1.1,-0.3,0
2.1,-0.1,1.1,-0.5,0
2.1,-0.1,1.3,0.3,0
2.1,-0.1,1.3,0.5,0
2.1,-0.1,1.3,0.1,0
2.1,-0.1,1.3,-0.1,0
2.1,-0.1,1.3,-0.3,0
2.1,-0.1,1.3,-0.5,0
2.1,-0.1,1.5,0.3,0
2.1,-0.1,1.5,0.5,0
2.1,-0.1,1.5,0.1,0
2.1,-0.1,1.5,-0.1,0
2.1,-0.1,1.5,-0.3,0
2.1,-0.1,1.5,-0.5,0
2.1,0.1,0.5,0.5,1546.4
2.1,0.1,0.5,0.3,1669.6
2.1,0.1,0.7,0.3,0
2.1,0.1,0.7,0.5,0
2.1,0.1,0.5,0.1,1806.8
2.1,0.1,0.7,0.1,0
2.1,0.1,0.5,-0.1,1768.2
2.1,0.1,0.7,-0.1,0
2.1,0.1,0.5,-0.3,1528
2.1,0.1,0.7,-0.3,0
2.1,0.1,0.5,-0.5,1427.8
2.1,0.1,0.7,-0.5,0
2.1,0.1,0.9,0.3,0
2.1,0.1,0.9,0.5,0
2.1,0.1,0.9,0.1,0
2.1,0.1,0.9,-0.1,0
2.1,0.1,0.9,-0.3,0
2.1,0.1,0.9,-0.5,0
2.1,0.1,1.1,0.3,0
2.1,0.1,1.1,0.5,0
2.1,0.1,1.1,0.1,0
2.1,0.1,1.1,-0.1,0
2.1,0.1,1.1,-0.3,0
2.1,0.1,1.1,-0.5,0
2.1,0.1,1.3,0.3,0
2.1,0.1,1.3,0.5,0
2.1,0.1,1.3,0.1,0
2.1,0.1,1.3,-0.1,0
2.1,0.1,1.3,-0.3,0
2.1,0.1,1.3,-0.5,0
2.1,0.1,1.5,0.3,0
2.1,0.1,1.5,0.5,0
2.1,0.1,1.5,0.1,0
2.1,0.1,1.5,-0.1,0
2.1,0.1,1.5,-0.3,0
2.1,0.1,1.5,-0.5,0
2.1,0.3,0.5,0.5,1278
2.1,0.3,0.5,0.3,1342
2.1,0.3,0.7,0.3,0
2.1,0.3,0.7,0.5,0
2.1,0.3,0.5,0.1,1540.7
2.1,0.3,0.7,0.1,0
2.1,0.3,0.5,-0.1,1534.2
2.1,0.3,0.7,-0.1,0
2.1,0.3,0.5,-0.3,1284.9
2.1,0.3,0.7,-0.3,0
2.1,0.3,0.5,-0.5,1160.2
2.1,0.3,0.7,-0.5,0
2.1,0.3,0.9,0.3,0
2.1,0.3,0.9,0.5,0
2.1,0.3,0.9,0.1,0
2.1,0.3,0.9,-0.1,0
2.1,0.3,0.9,-0.3,0
2.1,0.3,0.9,-0.5,0
2.1,0.3,1.1,0.3,0
2.1,0.3,1.1,0.5,0
2.1,0.3,1.1,0.1,0
2.1,0.3,1.1,-0.1,0
2.1,0.3,1.1,-0.3,0
2.1,0.3,1.1,-0.5,0
2.1,0.3,1.3,0.3,0
2.1,0.3,1.3,0.5,0
2.1,0.3,1.3,0.1,0
2.1,0.3,1.3,-0.1,0
2.1,0.3,1.3,-0.3,0
2.1,0.3,1.3,-0.5,0
2.1,0.3,1.5,0.3,0
2.1,0.3,1.5,0.5,0
2.1,0.3,1.5,0.1,0
2.1,0.3,1.5,-0.1,0
2.1,0.3,1.5,-0.3,0
2.1,0.3,1.5,-0.5,0
2.1,0.5,0.5,0.5,1002.6
2.1,0.5,0.5,0.3,1167
2.1,0.5,0.7,0.3,0
2.1,0.5,0.7,0.5,0
2.1,0.5,0.5,0.1,1436.6
2.1,0.5,0.7,0.1,0
2.1,0.5,0.5,-0.1,1432.8
2.1,0.5,0.7,-0.1,0
2.1,0.5,0.5,-0.3,1164.6
2.1,0.5,0.7,-0.3,0
2.1,0.5,0.5,-0.5,986.65
2.1,0.5,0.7,-0.5,0
2.1,0.5,0.9,0.3,0
2.1,0.5,0.9,0.5,0
2.1,0.5,0.9,0.1,0
2.1,0.5,0.9,-0.1,0
2.1,0.5,0.9,-0.3,0
2.1,0.5,0.9,-0.5,0
2.1,0.5,1.1,0.3,0
2.1,0.5,1.1,0.5,0
2.1,0.5,1.1,0.1,0
2.1,0.5,1.1,-0.1,0
2.1,0.5,1.1,-0.3,0
2.1,0.5,1.1,-0.5,0
2.1,0.5,1.3,0.3,0
2.1,0.5,1.3,0.5,0
2.1,0.5,1.3,0.1,0
2.1,0.5,1.3,-0.1,0
2.1,0.5,1.3,-0.3,0
2.1,0.5,1.3,-0.5,0
2.1,0.5,1.5,0.3,0
2.1,0.5,1.5,0.5,0
2.1,0.5,1.5,0.1,0
2.1,0.5,1.5,-0.1,0
2.1,0.5,1.5,-0.3,0
2.1,0.5,1.5,-0.5,0
2.1,-0.5,-0.5,0.5,0
2.1,-0.5,-0.5,0.3,0
2.1,-0.3,-0.5,0.5,0
2.1,-0.3,-0.5,0.3,0
2.1,-0.5,-0.5,0.1,0
2.1,-0.3,-0.5,0.1,0
2.1,-0.5,-0.5,-0.1,0
2.1,-0.3,-0.5,-0.1,0
2.1,-0.5,-0.5,-0.3,0
2.1,-0.3,-0.5,-0.3,0
2.1,-0.5,-0.5,-0.5,0
2.1,-0.3,-0.5,-0.5,0
2.1,-0.1,-0.5,0.5,0
2.1,-0.1,-0.5,0.3,0
2.1,-0.1,-0.5,0.1,0
2.1,-0.1,-0.5,-0.1,0
2.1,-0.1,-0.5,-0.3,0
2.1,-0.1,-0.5,-0.5,0
2.1,0.1,-0.5,0.5,0
2.1,0.1,-0.5,0.3,0
2.1,0.1,-0.5,0.1,0
2.1,0.1,-0.5,-0.1,0
2.1,0.1,-0.5,-0.3,0
2.1,0.1,-0.5,-0.5,0
2.1,0.3,-0.5,0.5,0
2.1,0.3,-0.5,0.3,0
2.1,0.3,-0.5,0.1,0
2.1,0.3,-0.5,-0.1,0
2.1,0.3,-0.5,-0.3,0
2.1,0.3,-0.5,-0.5,0
2.1,0.5,-0.5,0.5,0
2.1,0.5,-0.5,0.3,0
2.1,0.5,-0.5,0.1,0
2.1,0.5,-0.5,-0.1,0
2.1,0.5,-0.5,-0.3,0
2.1,0.5,-0.5,-0.5,0
2.1,-0.5,0.5,0.3,0
2.1,-0.5,0.5,0.5,0
2.1,-0.3,0.5,0.3,0
2.1,-0.3,0.5,0.5,0
2.1,-0.5,0.5,0.1,0
2.1,-0.3,0.5,0.1,0
2.1,-0.5,0.5,-0.1,0
2.1,-0.3,0.5,-0.1,0
2.1,-0.5,0.5,-0.3,0
2.1,-0.3,0.5,-0.3,0
2.1,-0.5,0.5,-0.5,0
2.1,-0.3,0.5,-0.5,0
2.1,-0.1,0.5,0.3,0
2.1,-0.1,0.5,0.5,0
2.1,-0.1,0.5,0.1,0
2.1,-0.1,0.5,-0.1,0
2.1,-0.1,0.5,-0.3,0
2.1,-0.1,0.5,-0.5,0
2.1,0.1,0.5,0.3,0
2.1,0.1,0.5,0.5,0
2.1,0.1,0.5,0.1,0
2.1,0.1,0.5,-0.1,0
2.1,0.1,0.5,-0.3,0
2.1,0.1,0.5,-0.5,0
2.1,0.3,0.5,0.3,0
2.1,0.3,0.5,0.5,0
2.1,0.3,0.5,0.1,0
2.1,0.3,0.5,-0.1,0
2.1,0.3,0.5,-0.3,0
2.1,0.3,0.5,-0.5,0
2.1,0.5,0.5,0.3,0
2.1,0.5,0.5,0.5,0
2.1,0.5,0.5,0.1,0
2.1,0.5,0.5,-0.1,0
2.1,0.5,0.5,-0.3,0
2.1,0.5,0.5,-0.5,0
2.1,-0.5,0.5,0.5,1151.8
2.1,-0.5,0.5,0.3,1233.1
2.1,-0.3,0.5,0.5,1277.2
2.1,-0.3,0.5,0.3,1426.9
2.1,-0.5,0.5,0.1,1438.3
2.1,-0.3,0.5,0.1,1572.7
2.1,-0.5,0.5,-0.1,1441.1
2.1,-0.3,0.5,-0.1,1535.2
2.1,-0.5,0.5,-0.3,1167.5
2.1,-0.3,0.5,-0.3,1286.9
2.1,-0.5,0.5,-0.5,991.3
2.1,-0.3,0.5,-0.5,1161.2
2.1,-0.1,0.5,0.5,-2.0458
2.1,-0.1,0.5,0.3,1487.9
2.1,-0.1,0.5,0.1,1821.6
2.1,-0.1,0.5,-0.1,1766.8
2.1,-0.1,0.5,-0.3,1530.8
2.1,-0.1,0.5,-0.5,1428.7
2.1,0.1,0.5,0.5,1546.4
2.1,0.1,0.5,0.3,1669.6
2.1,0.1,0.5,0.1,1806.8
2.1,0.1,0.5,-0.1,1768.2
2.1,0.1,0.5,-0.3,1528
2.1,0.1,0.5,-0.5,1427.8
2.1,0.3,0.5,0.5,1278
2.1,0.3,0.5,0.3,1342
2.1,0.3,0.5,0.1,1540.7
2.1,0.3,0.5,-0.1,1534.2
2.1,0.3,0.5,-0.3,1284.9
2.1,0.3,0.5,-0.5,1160.2
2.1,0.5,0.5,0.5,1002.6
2.1,0.5,0.5,0.3,1167
2.1,0.5,0.5,0.1,1436.6
2.1,0.5,0.5,-0.1,1432.8
2.1,0.5,0.5,-0.3,1164.6
2.1,0.5,0.5,-0.5,986.65
2.1,-0.5,1.5,0.3,0
2.1,-0.5,1.5,0.5,0
2.1,-0.3,1.5,0.3,0
2.1,-0.3,1.5,0.5,0
2.1,-0.5,1.5,0.1,0
2.1,-0.3,1.5,0.1,0
2.1,-0.5,1.5,-0.1,0
2.1,-0.3,1.5,-0.1,0
2.1,-0.5,1.5,-0.3,0
2.1,-0.3,1.5,-0.3,0
2.1,-0.5,1.5,-0.5,0
2.1,-0.3,1.5,-0.5,0
2.1,-0.1,1.5,0.3,0
2.1,-0.1,1.5,0.5,0
2.1,-0.1,1.5,0.1,0
2.1,-0.1,1.5,-0.1,0
2.1,-0.1,1.5,-0.3,0
2.1,-0.1,1.5,-0.5,0
2.1,0.1,1.5,0.3,0
2.1,0.1,1.5,0.5,0
2.1,0.1,1.5,0.1,0
2.1,0.1,1.5,-0.1,0
2.1,0.1,1.5,-0.3,0
2.1,0.1,1.5,-0.5,0
2.1,0.3,1.5,0.3,0
2.1,0.3,1.5,0.5,0
2.1,0.3,1.5,0.1,0
2.1,0.3,1.5,-0.1,0
2.1,0.3,1.5,-0.3,0
2.1,0.3,1.5,-0.5,0
2.1,0.5,1.5,0.3,0
2.1,0.5,1.5,0.5,0
2.1,0.5,1.5,0.1,0
2.1,0.5,1.5,-0.1,0
2.1,0.5,1.5,-0.3,0
2.1,0.5,1.5,-0.5,0
2.1,-0.5,-0.5,0.5,0
2.1,-0.5,-0.5,0.3,0
2.1,-0.3,-0.5,0.3,0
2.1,-0.3,-0.5,0.5,0
2.1,-0.5,-0.5,0.1,0
2.1,-0.3,-0.5,0.1,0
2.1,-0.5,-0.5,-0.1,0
2.1,-0.3,-0.5,-0.1,0
2.1,-0.5,-0.5,-0.3,0
2.1,-0.3,-0.5,-0.3,0
2.1,-0.5,-0.5,-0.5,0
2.1,-0.3,-0.5,-0.5,0
2.1,-0.1,-0.5,0.3,0
2.1,-0.1,-0.5,0.5,0
2.1,-0.1,-0.5,0.1,0
2.1,-0.1,-0.5,-0.1,0
2.1,-0.1,-0.5,-0.3,0
2.1,-0.1,-0.5,-0.5,0
2.1,0.1,-0.5,0.3,0
2.1,0.1,-0.5,0.5,0
2.1,0.1,-0.5,0.1,0
2.1,0.1,-0.5,-0.1,0
2.1,0.1,-0.5,-0.3,0
2.1,0.1,-0.5,-0.5,0
2.1,0.3,-0.5,0.3,0
2.1,0.3,-0.5,0.5,0
2.1,0.3,-0.5,0.1,0
2.1,0.3,-0.5,-0.1,0
2.1,0.3,-0.5,-0.3,0
2.1,0.3,-0.5,-0.5,0
2.1,0.5,-0.5,0.3,0
2.1,0.5,-0.5,0.5,0
2.1,0.5,-0.5,0.1,0
2.1,0.5,-0.5,-0.1,0
2.1,0.5,-0.5,-0.3,0
2.1,0.5,-0.5,-0.5,0
2.1,-0.5,0.5,0.3,0
2.1,-0.5,0.5,0.5,0
2.1,-0.3,0.5,0.5,0
2.1,-0.3,0.5,0.3,0
2.1,-0.5,0.5,0.1,0
2.1,-0.3,0.5,0.1,0
2.1,-0.5,0.5,-0.1,0
2.1,-0.3,0.5,-0.1,0
2.1,-0.5,0.5,-0.3,0
2.1,-0.3,0.5,-0.3,0
2.1,-0.5,0.5,-0.5,0
2.1,-0.3,0.5,-0.5,0
2.1,-0.1,0.5,0.5,0
2.1,-0.1,0.5,0.3,0
2.1,-0.1,0.5,0.1,0
2.1,-0.1,0.5,-0.1,0
2.1,-0.1,0.5,-0.3,0
2.1,-0.1,0.5,-0.5,0
2.1,0.1,0.5,0.5,0
2.1,0.1,0.5,0.3,0
2.1,0.1,0.5,0.1,0
2.1,0.1,0.5,-0.1,0
2.1,0.1,0.5,-0.3,0
2.1,0.1,0.5,-0.5,0
2.1,0.3,0.5,0.5,0
2.1,0.3,0.5,0.3,0
2.1,0.3,0.5,0.1,0
2.1,0.3,0.5,-0.1,0
2.1,0.3,0.5,-0.3,0
2.1,0.3,0.5,-0.5,0
2.1,0.5,0.5,0.5,0
2.1,0.5,0.5,0.3,0
2.1,0.5,0.5,0.1,0
2.1,0.5,0.5,-0.1,0
2.1,0.5,0.5,-0.3,0
2.1,0.5,0.5,-0.5,0
2.1,-0.5,0.5,0.5,1151.8
2.1,-0.5,0.5,0.3,1233.1
2.1,-0.3,0.5,0.3,1426.9
2.1,-0.3,0.5,0.5,1277.2
2.1,-0.5,0.5,0.1,1438.3
2.1,-0.3,0.5,0.1,1572.7
2.1,-0.5,0.5,-0.1,1441.1
2.1,-0.3,0.5,-0.1,1535.2
2.1,-0.5,0.5,-0.3,1167.5
2.1,-0.3,0.5,-0.3,1286.9
2.1,-0.5,0.5,-0.5,991.3
2.1,-0.3,0.5,-0.5,1161.2
2.1,-0.1,0.5,0.3,1487.9
2.1,-0.1,0.5,0.5,-2.0458
2.1,-0.1,0.5,0.1,1821.6
2.1,-0.1,0.5,-0.1,1766.8
2.1,-0.1,0.5,-0.3,1530.8
2.1,-0.1,0.5,-0.5,1428.7
2.1,0.1,0.5,0.3,1669.6
2.1,0.1,0.5,0.5,1546.4
2.1,0.1,0.5,0.1,1806.8
2.1,0.1,0.5,-0.1,1768.2
2.1,0.1,0.5,-0.3,1528
2.1,0.1,0.5,-0.5,1427.8
2.1,0.3,0.5,0.3,1342
2.1,0.3,0.5,0.5,1278
2.1,0.3,0.5,0.1,1540.7
2.1,0.3,0.5,-0.1,1534.2
2.1,0.3,0.5,-0.3,1284.9
2.1,0.3,0.5,-0.5,1160.2
2.1,0.5,0.5,0.3,1167
2.1,0.5,0.5,0.5,1002.6
2.1,0.5,0.5,0.1,1436.6
2.1,0.5,0.5,-0.1,1432.8
2.1,0.5,0.5,-0.3,1164.6
2.1,0.5,0.5,-0.5,986.65
2.1,-0.5,1.5,0.3,0
2.1,-0.5,1.5,0.5,0
2.1,-0.3,1.5,0.5,0
2.1,-0.3,1.5,0.3,0
2.1,-0.5,1.5,0.1,0
2.1,-0.3,1.5,0.1,0
2.1,-0.5,1.5,-0.1,0
2.1,-0.3,1.5,-0.1,0
2.1,-0.5,1.5,-0.3,0
2.1,-0.3,1.5,-0.3,0
2.1,-0.5,1.5,-0.5,0
2.1,-0.3,1.5,-0.5,0
2.1,-0.1,1.5,0.5,0
2.1,-0.1,1.5,0.3,0
2.1,-0.1,1.5,0.1,0
2.1,-0.1,1.5,-0.1,0
2.1,-0.1,1.5,-0.3,0
2.1,-0.1,1.5,-0.5,0
2.1,0.1,1.5,0.5,0
2.1,0.1,1.5,0.3,0
2.1,0.1,1.5,0.1,0
2.1,0.1,1.5,-0.1,0
2.1,0.1,1.5,-0.3,0
2.1,0.1,1.5,-0.5,0
