Time,"Points:0","Points:1","Points:2","contact_pressure"
1.1,-0.1,-0.3,-0.1,0
1.1,-0.1,-0.5,-0.3,0
1.1,-0.1,-0.3,-0.3,0
1.1,-0.1,-0.5,-0.5,0
1.1,-0.1,-0.3,-0.5,0
1.1,-0.1,-0.1,0.3,0
1.1,-0.1,-0.1,0.5,0
1.1,-0.1,-0.1,0.1,0
1.1,-0.1,-0.1,-0.1,0
1.1,-0.1,-0.1,-0.3,0
1.1,-0.1,-0.1,-0.5,0
1.1,-0.1,0.1,0.3,0
1.1,-0.1,0.1,0.5,0
1.1,-0.1,0.1,0.1,0
1.1,-0.1,0.1,-0.1,0
1.1,-0.1,0.1,-0.3,0
1.1,-0.1,0.1,-0.5,0
1.1,-0.1,0.3,0.3,0
1.1,-0.1,0.3,0.5,0
1.1,-0.1,0.3,0.1,0
1.1,-0.1,0.3,-0.1,0
1.1,-0.1,0.3,-0.3,0
1.1,-0.1,0.3,-0.5,0
1.1,-0.1,0.5,0.3,0
1.1,-0.1,0.5,0.5,0
1.1,-0.1,0.5,0.1,0
1.1,-0.1,0.5,-0.1,0
1.1,-0.1,0.5,-0.3,0
1.1,-0.1,0.5,-0.5,0
1.1,0.1,-0.5,0.5,0
1.1,0.1,-0.5,0.3,0
1.1,0.1,-0.3,0.3,0
1.1,0.1,-0.3,0.5,0
1.1,0.1,-0.5,0.1,0
1.1,0.1,-0.3,0.1,0
1.1,0.1,-0.5,-0.1,0
1.1,0.1,-0.3,-0.1,0
1.1,0.1,-0.5,-0.3,0
1.1,0.1,-0.3,-0.3,0
1.1,0.1,-0.5,-0.5,0
1.1,0.1,-0.3,-0.5,0
1.1,0.1,-0.1,0.3,0
1.1,0.1,-0.1,0.5,0
1.1,0.1,-0.1,0.1,0
1.1,0.1,-0.1,-0.1,0
1.1,0.1,-0.1,-0.3,0
1.1,0.1,-0.1,-0.5,0
1.1,0.1,0.1,0.3,0
1.1,0.1,0.1,0.5,0
1.1,0.1,0.1,0.1,0
1.1,0.1,0.1,-0.1,0
1.1,0.1,0.1,-0.3,0
1.1,0.1,0.1,-0.5,0
1.1,0.1,0.3,0.3,0
1.1,0.1,0.3,0.5,0
1.1,0.1,0.3,0.1,0
1.1,0.1,0.3,-0.1,0
1.1,0.1,0.3,-0.3,0
1.1,0.1,0.3,-0.5,0
1.1,0.1,0.5,0.3,0
1.1,0.1,0.5,0.5,0
1.1,0.1,0.5,0.1,0
1.1,0.1,0.5,-0.1,0
1.1,0.1,0.5,-0.3,0
1.1,0.1,0.5,-0.5,0
1.1,0.3,-0.5,0.5,0
1.1,0.3,-0.5,0.3,0
1.1,0.3,-0.3,0.3,0
1.1,0.3,-0.3,0.5,0
1.1,0.3,-0.5,0.1,0
1.1,0.3,-0.3,0.1,0
1.1,0.3,-0.5,-0.1,0
1.1,0.3,-0.3,-0.1,0
1.1,0.3,-0.5,-0.3,0
1.1,0.3,-0.3,-0.3,0
1.1,0.3,-0.5,-0.5,0
1.1,0.3,-0.3,-0.5,0
1.1,0.3,-0.1,0.3,0
1.1,0.3,-0.1,0.5,0
1.1,0.3,-0.1,0.1,0
1.1,0.3,-0.1,-0.1,0
1.1,0.3,-0.1,-0.3,0
1.1,0.3,-0.1,-0.5,0
1.1,0.3,0.1,0.3,0
1.1,0.3,0.1,0.5,0
1.1,0.3,0.1,0.1,0
1.1,0.3,0.1,-0.1,0
1.1,0.3,0.1,-0.3,0
1.1,0.3,0.1,-0.5,0
1.1,0.3,0.3,0.3,0
1.1,0.3,0.3,0.5,0
1.1,0.3,0.3,0.1,0
1.1,0.3,0.3,-0.1,0
1.1,0.3,0.3,-0.3,0
1.1,0.3,0.3,-0.5,0
1.1,0.3,0.5,0.3,0
1.1,0.3,0.5,0.5,0
1.1,0.3,0.5,0.1,0
1.1,0.3,0.5,-0.1,0
1.1,0.3,0.5,-0.3,0
1.1,0.3,0.5,-0.5,0
1.1,0.5,-0.5,0.5,0
1.1,0.5,-0.5,0.3,0
1.1,0.5,-0.3,0.3,0
1.1,0.5,-0.3,0.5,0
1.1,0.5,-0.5,0.1,0
1.1,0.5,-0.3,0.1,0
1.1,0.5,-0.5,-0.1,0
1.1,0.5,-0.3,-0.1,0
1.1,0.5,-0.5,-0.3,0
1.1,0.5,-0.3,-0.3,0
1.1,0.5,-0.5,-0.5,0
1.1,0.5,-0.3,-0.5,0
1.1,0.5,-0.1,0.3,0
1.1,0.5,-0.1,0.5,0
1.1,0.5,-0.1,0.1,0
1.1,0.5,-0.1,-0.1,0
1.1,0.5,-0.1,-0.3,0
1.1,0.5,-0.1,-0.5,0
1.1,0.5,0.1,0.3,0
1.1,0.5,0.1,0.5,0
1.1,0.5,0.1,0.1,0
1.1,0.5,0.1,-0.1,0
1.1,0.5,0.1,-0.3,0
1.1,0.5,0.1,-0.5,0
1.1,0.5,0.3,0.3,0
1.1,0.5,0.3,0.5,0
1.1,0.5,0.3,0.1,0
1.1,0.5,0.3,-0.1,0
1.1,0.5,0.3,-0.3,0
1.1,0.5,0.3,-0.5,0
1.1,0.5,0.5,0.3,0
1.1,0.5,0.5,0.5,0
1.1,0.5,0.5,0.1,0
1.1,0.5,0.5,-0.1,0
1.1,0.5,0.5,-0.3,0
1.1,0.5,0.5,-0.5,0
1.1,-0.5,0.5,0.5,861.18
1.1,-0.5,0.5,0.3,1126
1.1,-0.5,0.7,0.3,0
1.1,-0.5,0.7,0.5,0
1.1,-0.3,0.5,0.5,1080.4
1.1,-0.3,0.5,0.3,1169
1.1,-0.3,0.7,0.3,0
1.1,-0.3,0.7,0.5,0
1.1,-0.5,0.5,0.1,1456
1.1,-0.5,0.7,0.1,0
1.1,-0.3,0.5,0.1,1507.8
1.1,-0.3,0.7,0.1,0
1.1,-0.5,0.5,-0.1,1452.6
1.1,-0.5,0.7,-0.1,0
1.1,-0.3,0.5,-0.1,1545.2
1.1,-0.3,0.7,-0.1,0
1.1,-0.5,0.5,-0.3,1191.8
1.1,-0.5,0.7,-0.3,0
1.1,-0.3,0.5,-0.3,1310
1.1,-0.3,0.7,-0.3,0
1.1,-0.5,0.5,-0.5,1024.5
1.1,-0.5,0.7,-0.5,0
1.1,-0.3,0.5,-0.5,1199.4
1.1,-0.3,0.7,-0.5,0
1.1,-0.5,0.9,0.3,0
1.1,-0.5,0.9,0.5,0
1.1,-0.3,0.9,0.3,0
1.1,-0.3,0.9,0.5,0
1.1,-0.5,0.9,0.1,0
1.1,-0.3,0.9,0.1,0
1.1,-0.5,0.9,-0.1,0
1.1,-0.3,0.9,-0.1,0
1.1,-0.5,0.9,-0.3,0
1.1,-0.3,0.9,-0.3,0
1.1,-0.5,0.9,-0.5,0
1.1,-0.3,0.9,-0.5,0
1.1,-0.5,1.1,0.3,0
1.1,-0.5,1.1,0.5,0
1.1,-0.3,1.1,0.3,0
1.1,-0.3,1.1,0.5,0
1.1,-0.5,1.1,0.1,0
1.1,-0.3,1.1,0.1,0
1.1,-0.5,1.1,-0.1,0
1.1,-0.3,1.1,-0.1,0
1.1,-0.5,1.1,-0.3,0
1.1,-0.3,1.1,-0.3,0
1.1,-0.5,1.1,-0.5,0
1.1,-0.3,1.1,-0.5,0
1.1,-0.5,1.3,0.3,0
1.1,-0.5,1.3,0.5,0
1.1,-0.3,1.3,0.3,0
1.1,-0.3,1.3,0.5,0
1.1,-0.5,1.3,0.1,0
1.1,-0.3,1.3,0.1,0
1.1,-0.5,1.3,-0.1,0
1.1,-0.3,1.3,-0.1,0
1.1,-0.5,1.3,-0.3,0
1.1,-0.3,1.3,-0.3,0
1.1,-0.5,1.3,-0.5,0
1.1,-0.3,1.3,-0.5,0
1.1,-0.5,1.5,0.3,0
1.1,-0.5,1.5,0.5,0
1.1,-0.3,1.5,0.3,0
1.1,-0.3,1.5,0.5,0
1.1,-0.5,1.5,0.1,0
1.1,-0.3,1.5,0.1,0
1.1,-0.5,1.5,-0.1,0
1.1,-0.3,1.5,-0.1,0
1.1,-0.5,1.5,-0.3,0
1.1,-0.3,1.5,-0.3,0
1.1,-0.5,1.5,-0.5,0
1.1,-0.3,1.5,-0.5,0
1.1,-0.1,0.5,0.5,2895.1
1.1,-0.1,0.5,0.3,1592.1
1.1,-0.1,0.7,0.3,0
1.1,-0.1,0.7,0.5,0
1.1,-0.1,0.5,0.1,1725.9
1.1,-0.1,0.7,0.1,0
1.1,-0.1,0.5,-0.1,1781.1
1.1,-0.1,0.7,-0.1,0
1.1,-0.1,0.5,-0.3,1550.7
1.1,-0.1,0.7,-0.3,0
1.1,-0.1,0.5,-0.5,1467.1
1.1,-0.1,0.7,-0.5,0
1.1,-0.1,0.9,0.3,0
1.1,-0.1,0.9,0.5,0
1.1,-0.1,0.9,0.1,0
1.1,-0.1,0.9,-0.1,0
1.1,-0.1,0.9,-0.3,0
1.1,-0.1,0.9,-0.5,0
1.1,-0.1,1.1,0.3,0
1.1,-0.1,1.1,0.5,0
1.1,-0.1,1.1,0.1,0
1.1,-0.1,1.1,-0.1,0
1.1,-0.1,1.1,-0.3,0
1.1,-0.1,1.1,-0.5,0
1.1,-0.1,1.3,0.3,0
1.1,-0.1,1.3,0.5,0
1.1,-0.1,1.3,0.1,0
1.1,-0.1,1.3,-0.1,0
1.1,-0.1,1.3,-0.3,0
1.1,-0.1,1.3,-0.5,0
1.1,-0.1,1.5,0.3,0
1.1,-0.1,1.5,0.5,0
1.1,-0.1,1.5,0.1,0
1.1,-0.1,1.5,-0.1,0
1.1,-0.1,1.5,-0.3,0
1.1,-0.1,1.5,-0.5,0
1.1,0.1,0.5,0.5,1347.1
1.1,0.1,0.5,0.3,1410.5
1.1,0.1,0.7,0.3,0
1.1,0.1,0.7,0.5,0
1.1,0.1,0.5,0.1,1740.6
1.1,0.1,0.7,0.1,0
1.1,0.1,0.5,-0.1,1779.8
1.1,0.1,0.7,-0.1,0
1.1,0.1,0.5,-0.3,1553.4
1.1,0.1,0.7,-0.3,0
1.1,0.1,0.5,-0.5,1467.9
1.1,0.1,0.7,-0.5,0
1.1,0.1,0.9,0.3,0
1.1,0.1,0.9,0.5,0
1.1,0.1,0.9,0.1,0
1.1,0.1,0.9,-0.1,0
1.1,0.1,0.9,-0.3,0
1.1,0.1,0.9,-0.5,0
1.1,0.1,1.1,0.3,0
1.1,0.1,1.1,0.5,0
1.1,0.1,1.1,0.1,0
1.1,0.1,1.1,-0.1,0
1.1,0.1,1.1,-0.3,0
1.1,0.1,1.1,-0.5,0
1.1,0.1,1.3,0.3,0
1.1,0.1,1.3,0.5,0
1.1,0.1,1.3,0.1,0
1.1,0.1,1.3,-0.1,0
1.1,0.1,1.3,-0.3,0
1.1,0.1,1.3,-0.5,0
1.1,0.1,1.5,0.3,0
1.1,0.1,1.5,0.5,0
1.1,0.1,1.5,0.1,0
1.1,0.1,1.5,-0.1,0
1.1,0.1,1.5,-0.3,0
1.1,0.1,1.5,-0.5,0
1.1,0.3,0.5,0.5,1081.4
1.1,0.3,0.5,0.3,1254.8
1.1,0.3,0.7,0.3,0
1.1,0.3,0.7,0.5,0
1.1,0.3,0.5,0.1,1540.3
1.1,0.3,0.7,0.1,0
1.1,0.3,0.5,-0.1,1547
1.1,0.3,0.7,-0.1,0
1.1,0.3,0.5,-0.3,1312.9
1.1,0.3,0.7,-0.3,0
1.1,0.3,0.5,-0.5,1201
1.1,0.3,0.7,-0.5,0
1.1,0.3,0.9,0.3,0
1.1,0.3,0.9,0.5,0
1.1,0.3,0.9,0.1,0
1.1,0.3,0.9,-0.1,0
1.1,0.3,0.9,-0.3,0
1.1,0.3,0.9,-0.5,0
1.1,0.3,1.1,0.3,0
1.1,0.3,1.1,0.5,0
1.1,0.3,1.1,0.1,0
1.1,0.3,1.1,-0.1,0
1.1,0.3,1.1,-0.3,0
1.1,0.3,1.1,-0.5,0
1.1,0.3,1.3,0.3,0
1.1,0.3,1.3,0.5,0
1.1,0.3,1.3,0.1,0
1.1,0.3,1.3,-0.1,0
1.1,0.3,1.3,-0.3,0
1.1,0.3,1.3,-0.5,0
1.1,0.3,1.5,0.3,0
1.1,0.3,1.5,0.5,0
1.1,0.3,1.5,0.1,0
1.1,0.3,1.5,-0.1,0
1.1,0.3,1.5,-0.3,0
1.1,0.3,1.5,-0.5,0
1.1,0.5,0.5,0.5,1013
1.1,0.5,0.5,0.3,1193.1
1.1,0.5,0.7,0.3,0
1.1,0.5,0.7,0.5,0
1.1,0.5,0.5,0.1,1458.6
1.1,0.5,0.7,0.1,0
1.1,0.5,0.5,-0.1,1462.4
1.1,0.5,0.7,-0.1,0
1.1,0.5,0.5,-0.3,1196.1
1.1,0.5,0.7,-0.3,0
1.1,0.5,0.5,-0.5,1029.8
1.1,0.5,0.7,-0.5,0
1.1,0.5,0.9,0.3,0
1.1,0.5,0.9,0.5,0
1.1,0.5,0.9,0.1,0
1.1,0.5,0.9,-0.1,0
1.1,0.5,0.9,-0.3,0
1.1,0.5,0.9,-0.5,0
1.1,0.5,1.1,0.3,0
1.1,0.5,1.1,0.5,0
1.1,0.5,1.1,0.1,0
1.1,0.5,1.1,-0.1,0
1.1,0.5,1.1,-0.3,0
1.1,0.5,1.1,-0.5,0
1.1,0.5,1.3,0.3,0
1.1,0.5,1.3,0.5,0
1.1,0.5,1.3,0.1,0
1.1,0.5,1.3,-0.1,0
1.1,0.5,1.3,-0.3,0
1.1,0.5,1.3,-0.5,0
1.1,0.5,1.5,0.3,0
1.1,0.5,1.5,0.5,0
1.1,0.5,1.5,0.1,0
1.1,0.5,1.5,-0.1,0
1.1,0.5,1.5,-0.3,0
1.1,0.5,1.5,-0.5,0
1.1,-0.5,-0.5,0.5,0
1.1,-0.5,-0.5,0.3,0
1.1,-0.3,-0.5,0.5,0
1.1,-0.3,-0.5,0.3,0
1.1,-0.5,-0.5,0.1,0
1.1,-0.3,-0.5,0.1,0
1.1,-0.5,-0.5,-0.1,0
1.1,-0.3,-0.5,-0.1,0
1.1,-0.5,-0.5,-0.3,0
1.1,-0.3,-0.5,-0.3,0
1.1,-0.5,-0.5,-0.5,0
1.1,-0.3,-0.5,-0.5,0
1.1,-0.1,-0.5,0.5,0
1.1,-0.1,-0.5,0.3,0
1.1,-0.1,-0.5,0.1,0
1.1,-0.1,-0.5,-0.1,0
1.1,-0.1,-0.5,-0.3,0
1.1,-0.1,-0.5,-0.5,0
1.1,0.1,-0.5,0.5,0
1.1,0.1,-0.5,0.3,0
1.1,0.1,-0.5,0.1,0
1.1,0.1,-0.5,-0.1,0
1.1,0.1,-0.5,-0.3,0
1.1,0.1,-0.5,-0.5,0
1.1,0.3,-0.5,0.5,0
1.1,0.3,-0.5,0.3,0
1.1,0.3,-0.5,0.1,0
1.1,0.3,-0.5,-0.1,0
1.1,0.3,-0.5,-0.3,0
1.1,0.3,-0.5,-0.5,0
1.1,0.5,-0.5,0.5,0
1.1,0.5,-0.5,0.3,0
1.1,0.5,-0.5,0.1,0
1.1,0.5,-0.5,-0.1,0
1.1,0.5,-0.5,-0.3,0
1.1,0.5,-0.5,-0.5,0
1.1,-0.5,0.5,0.3,0
1.1,-0.5,0.5,0.5,0
1.1,-0.3,0.5,0.3,0
1.1,-0.3,0.5,0.5,0
1.1,-0.5,0.5,0.1,0
1.1,-0.3,0.5,0.1,0
1.1,-0.5,0.5,-0.1,0
1.1,-0.3,0.5,-0.1,0
1.1,-0.5,0.5,-0.3,0
1.1,-0.3,0.5,-0.3,0
1.1,-0.5,0.5,-0.5,0
1.1,-0.3,0.5,-0.5,0
1.1,-0.1,0.5,0.3,0
1.1,-0.1,0.5,0.5,0
1.1,-0.1,0.5,0.1,0
1.1,-0.1,0.5,-0.1,0
1.1,-0.1,0.5,-0.3,0
1.1,-0.1,0.5,-0.5,0
1.1,0.1,0.5,0.3,0
1.1,0.1,0.5,0.5,0
1.1,0.1,0.5,0.1,0
1.1,0.1,0.5,-0.1,0
1.1,0.1,0.5,-0.3,0
1.1,0.1,0.5,-0.5,0
1.1,0.3,0.5,0.3,0
1.1,0.3,0.5,0.5,0
1.1,0.3,0.5,0.1,0
1.1,0.3,0.5,-0.1,0
1.1,0.3,0.5,-0.3,0
1.1,0.3,0.5,-0.5,0
1.1,0.5,0.5,0.3,0
1.1,0.5,0.5,0.5,0
1.1,0.5,0.5,0.1,0
1.1,0.5,0.5,-0.1,0
1.1,0.5,0.5,-0.3,0
1.1,0.5,0.5,-0.5,0
1.1,-0.5,0.5,0.5,861.18
1.1,-0.5,0.5,0.3,1126
1.1,-0.3,0.5,0.5,1080.4
1.1,-0.3,0.5,0.3,1169
1.1,-0.5,0.5,0.1,1456
1.1,-0.3,0.5,0.1,1507.8
1.1,-0.5,0.5,-0.1,1452.6
1.1,-0.3,0.5,-0.1,1545.2
1.1,-0.5,0.5,-0.3,1191.8
1.1,-0.3,0.5,-0.3,1310
1.1,-0.5,0.5,-0.5,1024.5
1.1,-0.3,0.5,-0.5,1199.4
1.1,-0.1,0.5,0.5,2895.1
1.1,-0.1,0.5,0.3,1592.1
1.1,-0.1,0.5,0.1,1725.9
1.1,-0.1,0.5,-0.1,1781.1
1.1,-0.1,0.5,-0.3,1550.7
1.1,-0.1,0.5,-0.5,1467.1
1.1,0.1,0.5,0.5,1347.1
1.1,0.1,0.5,0.3,1410.5
1.1,0.1,0.5,0.1,1740.6
1.1,0.1,0.5,-0.1,1779.8
1.1,0.1,0.5,-0.3,1553.4
1.1,0.1,0.5,-0.5,1467.9
1.1,0.3,0.5,0.5,1081.4
1.1,0.3,0.5,0.3,1254.8
1.1,0.3,0.5,0.1,1540.3
1.1,0.3,0.5,-0.1,1547
1.1,0.3,0.5,-0.3,1312.9
1.1,0.3,0.5,-0.5,1201
1.1,0.5,0.5,0.5,1013
1.1,0.5,0.5,0.3,1193.1
1.1,0.5,0.5,0.1,1458.6
1.1,0.5,0.5,-0.1,1462.4
1.1,0.5,0.5,-0.3,1196.1
1.1,0.5,0.5,-0.5,1029.8
1.1,-0.5,1.5,0.3,0
1.1,-0.5,1.5,0.5,0
1.1,-0.3,1.5,0.3,0
1.1,-0.3,1.5,0.5,0
1.1,-0.5,1.5,0.1,0
1.1,-0.3,1.5,0.1,0
1.1,-0.5,1.5,-0.1,0
1.1,-0.3,1.5,-0.1,0
1.1,-0.5,1.5,-0.3,0
1.1,-0.3,1.5,-0.3,0
1.1,-0.5,1.5,-0.5,0
1.1,-0.3,1.5,-0.5,0
1.1,-0.1,1.5,0.3,0
1.1,-0.1,1.5,0.5,0
1.1,-0.1,1.5,0.1,0
1.1,-0.1,1.5,-0.1,0
1.1,-0.1,1.5,-0.3,0
1.1,-0.1,1.5,-0.5,0
1.1,0.1,1.5,0.3,0
1.1,0.1,1.5,0.5,0
1.1,0.1,1.5,0.1,0
1.1,0.1,1.5,-0.1,0
1.1,0.1,1.5,-0.3,0
1.1,0.1,1.5,-0.5,0
1.1,0.3,1.5,0.3,0
1.1,0.3,1.5,0.5,0
1.1,0.3,1.5,0.1,0
1.1,0.3,1.5,-0.1,0
1.1,0.3,1.5,-0.3,0
1.1,0.3,1.5,-0.5,0
1.1,0.5,1.5,0.3,0
1.1,0.5,1.5,0.5,0
1.1,0.5,1.5,0.1,0
1.1,0.5,1.5,-0.1,0
1.1,0.5,1.5,-0.3,0
1.1,0.5,1.5,-0.5,0
1.1,-0.5,-0.5,0.5,0
1.1,-0.5,-0.5,0.3,0
1.1,-0.3,-0.5,0.3,0
1.1,-0.3,-0.5,0.5,0
1.1,-0.5,-0.5,0.1,0
1.1,-0.3,-0.5,0.1,0
1.1,-0.5,-0.5,-0.1,0
1.1,-0.3,-0.5,-0.1,0
1.1,-0.5,-0.5,-0.3,0
1.1,-0.3,-0.5,-0.3,0
1.1,-0.5,-0.5,-0.5,0
1.1,-0.3,-0.5,-0.5,0
1.1,-0.1,-0.5,0.3,0
1.1,-0.1,-0.5,0.5,0
1.1,-0.1,-0.5,0.1,0
1.1,-0.1,-0.5,-0.1,0
1.1,-0.1,-0.5,-0.3,0
1.1,-0.1,-0.5,-0.5,0
1.1,0.1,-0.5,0.3,0
1.1,0.1,-0.5,0.5,0
1.1,0.1,-0.5,0.1,0
1.1,0.1,-0.5,-0.1,0
1.1,0.1,-0.5,-0.3,0
1.1,0.1,-0.5,-0.5,0
1.1,0.3,-0.5,0.3,0
1.1,0.3,-0.5,0.5,0
1.1,0.3,-0.5,0.1,0
1.1,0.3,-0.5,-0.1,0
1.1,0.3,-0.5,-0.3,0
1.1,0.3,-0.5,-0.5,0
1.1,0.5,-0.5,0.3,0
1.1,0.5,-0.5,0.5,0
1.1,0.5,-0.5,0.1,0
1.1,0.5,-0.5,-0.1,0
1.1,0.5,-0.5,-0.3,0
1.1,0.5,-0.5,-0.5,0
1.1,-0.5,0.5,0.3,0
1.1,-0.5,0.5,0.5,0
1.1,-0.3,0.5,0.5,0
1.1,-0.3,0.5,0.3,0
1.1,-0.5,0.5,0.1,0
1.1,-0.3,0.5,0.1,0
1.1,-0.5,0.5,-0.1,0
1.1,-0.3,0.5,-0.1,0
1.1,-0.5,0.5,-0.3,0
1.1,-0.3,0.5,-0.3,0
1.1,-0.5,0.5,-0.5,0
1.1,-0.3,0.5,-0.5,0
1.1,-0.1,0.5,0.5,0
1.1,-0.1,0.5,0.3,0
1.1,-0.1,0.5,0.1,0
1.1,-0.1,0.5,-0.1,0
1.1,-0.1,0.5,-0.3,0
1.1,-0.1,0.5,-0.5,0
1.1,0.1,0.5,0.5,0
1.1,0.1,0.5,0.3,0
1.1,0.1,0.5,0.1,0
1.1,0.1,0.5,-0.1,0
1.1,0.1,0.5,-0.3,0
1.1,0.1,0.5,-0.5,0
1.1,0.3,0.5,0.5,0
1.1,0.3,0.5,0.3,0
1.1,0.3,0.5,0.1,0
1.1,0.3,0.5,-0.1,0
1.1,0.3,0.5,-0.3,0
1.1,0.3,0.5,-0.5,0
1.1,0.5,0.5,0.5,0
1.1,0.5,0.5,0.3,0
1.1,0.5,0.5,0.1,0
1.1,0.5,0.5,-0.1,0
1.1,0.5,0.5,-0.3,0
1.1,0.5,0.5,-0.5,0
1.1,-0.5,0.5,0.5,861.18
1.1,-0.5,0.5,0.3,1126
1.1,-0.3,0.5,0.3,1169
1.1,-0.3,0.5,0.5,1080.4
1.1,-0.5,0.5,0.1,1456
1.1,-0.3,0.5,0.1,1507.8
1.1,-0.5,0.5,-0.1,1452.6
1.1,-0.3,0.5,-0.1,1545.2
1.1,-0.5,0.5,-0.3,1191.8
1.1,-0.3,0.5,-0.3,1310
1.1,-0.5,0.5,-0.5,1024.5
1.1,-0.3,0.5,-0.5,1199.4
1.1,-0.1,0.5,0.3,1592.1
1.1,-0.1,0.5,0.5,2895.1
1.1,-0.1,0.5,0.1,1725.9
1.1,-0.1,0.5,-0.1,1781.1
1.1,-0.1,0.5,-0.3,1550.7
1.1,-0.1,0.5,-0.5,1467.1
1.1,0.1,0.5,0.3,1410.5
1.1,0.1,0.5,0.5,1347.1
1.1,0.1,0.5,0.1,1740.6
1.1,0.1,0.5,-0.1,1779.8
1.1,0.1,0.5,-0.3,1553.4
1.1,0.1,0.5,-0.5,1467.9
1.1,0.3,0.5,0.3,1254.8
1.1,0.3,0.5,0.5,1081.4
1.1,0.3,0.5,0.1,1540.3
1.1,0.3,0.5,-0.1,1547
1.1,0.3,0.5,-0.3,1312.9
1.1,0.3,0.5,-0.5,1201
1.1,0.5,0.5,0.3,1193.1
1.1,0.5,0.5,0.5,1013
1.1,0.5,0.5,0.1,1458.6
1.1,0.5,0.5,-0.1,1462.4
1.1,0.5,0.5,-0.3,1196.1
1.1,0.5,0.5,-0.5,1029.8
1.1,-0.5,1.5,0.3,0
1.1,-0.5,1.5,0.5,0
1.1,-0.3,1.5,0.5,0
1.1,-0.3,1.5,0.3,0
1.1,-0.5,1.5,0.1,0
1.1,-0.3,1.5,0.1,0
1.1,-0.5,1.5,-0.1,0
1.1,-0.3,1.5,-0.1,0
1.1,-0.5,1.5,-0.3,0
1.1,-0.3,1.5,-0.3,0
1.1,-0.5,1.5,-0.5,0
1.1,-0.3,1.5,-0.5,0
1.1,-0.1,1.5,0.5,0
1.1,-0.1,1.5,0.3,0
1.1,-0.1,1.5,0.1,0
1.1,-0.1,1.5,-0.1,0
1.1,-0.1,1.5,-0.3,0
1.1,-0.1,1.5,-0.5,0
1.1,0.1,1.5,0.5,0
1.1,0.1,1.5,0.3,0
1.1,0.1,1.5,0.1,0
1.1,0.1,1.5,-0.1,0
1.1,0.1,1.5,-0.3,0
1.1,0.1,1.5,-0.5,0
1.1,0.3,1.5,0.5,0
