Time,"Points:0","Points:1","Points:2","contact_pressure"
0.9,-0.1,-0.5,0.1,0
0.9,-0.1,-0.3,0.1,0
0.9,-0.1,-0.5,-0.1,0
0.9,-0.1,-0.3,-0.1,0
0.9,-0.1,-0.5,-0.3,0
0.9,-0.1,-0.3,-0.3,0
0.9,-0.1,-0.5,-0.5,0
0.9,-0.1,-0.3,-0.5,0
0.9,-0.1,-0.1,0.3,0
0.9,-0.1,-0.1,0.5,0
0.9,-0.1,-0.1,0.1,0
0.9,-0.1,-0.1,-0.1,0
0.9,-0.1,-0.1,-0.3,0
0.9,-0.1,-0.1,-0.5,0
0.9,-0.1,0.1,0.3,0
0.9,-0.1,0.1,0.5,0
0.9,-0.1,0.1,0.1,0
0.9,-0.1,0.1,-0.1,0
0.9,-0.1,0.1,-0.3,0
0.9,-0.1,0.1,-0.5,0
0.9,-0.1,0.3,0.3,0
0.9,-0.1,0.3,0.5,0
0.9,-0.1,0.3,0.1,0
0.9,-0.1,0.3,-0.1,0
0.9,-0.1,0.3,-0.3,0
0.9,-0.1,0.3,-0.5,0
0.9,-0.1,0.5,0.3,0
0.9,-0.1,0.5,0.5,0
0.9,-0.1,0.5,0.1,0
0.9,-0.1,0.5,-0.1,0
0.9,-0.1,0.5,-0.3,0
0.9,-0.1,0.5,-0.5,0
0.9,0.1,-0.5,0.5,0
0.9,0.1,-0.5,0.3,0
0.9,0.1,-0.3,0.3,0
0.9,0.1,-0.3,0.5,0
0.9,0.1,-0.5,0.1,0
0.9,0.1,-0.3,0.1,0
0.9,0.1,-0.5,-0.1,0
0.9,0.1,-0.3,-0.1,0
0.9,0.1,-0.5,-0.3,0
0.9,0.1,-0.3,-0.3,0
0.9,0.1,-0.5,-0.5,0
0.9,0.1,-0.3,-0.5,0
0.9,0.1,-0.1,0.3,0
0.9,0.1,-0.1,0.5,0
0.9,0.1,-0.1,0.1,0
0.9,0.1,-0.1,-0.1,0
0.9,0.1,-0.1,-0.3,0
0.9,0.1,-0.1,-0.5,0
0.9,0.1,0.1,0.3,0
0.9,0.1,0.1,0.5,0
0.9,0.1,0.1,0.1,0
0.9,0.1,0.1,-0.1,0
0.9,0.1,0.1,-0.3,0
0.9,0.1,0.1,-0.5,0
0.9,0.1,0.3,0.3,0
0.9,0.1,0.3,0.5,0
0.9,0.1,0.3,0.1,0
0.9,0.1,0.3,-0.1,0
0.9,0.1,0.3,-0.3,0
0.9,0.1,0.3,-0.5,0
0.9,0.1,0.5,0.3,0
0.9,0.1,0.5,0.5,0
0.9,0.1,0.5,0.1,0
0.9,0.1,0.5,-0.1,0
0.9,0.1,0.5,-0.3,0
0.9,0.1,0.5,-0.5,0
0.9,0.3,-0.5,0.5,0
0.9,0.3,-0.5,0.3,0
0.9,0.3,-0.3,0.3,0
0.9,0.3,-0.3,0.5,0
0.9,0.3,-0.5,0.1,0
0.9,0.3,-0.3,0.1,0
0.9,0.3,-0.5,-0.1,0
0.9,0.3,-0.3,-0.1,0
0.9,0.3,-0.5,-0.3,0
0.9,0.3,-0.3,-0.3,0
0.9,0.3,-0.5,-0.5,0
0.9,0.3,-0.3,-0.5,0
0.9,0.3,-0.1,0.3,0
0.9,0.3,-0.1,0.5,0
0.9,0.3,-0.1,0.1,0
0.9,0.3,-0.1,-0.1,0
0.9,0.3,-0.1,-0.3,0
0.9,0.3,-0.1,-0.5,0
0.9,0.3,0.1,0.3,0
0.9,0.3,0.1,0.5,0
0.9,0.3,0.1,0.1,0
0.9,0.3,0.1,-0.1,0
0.9,0.3,0.1,-0.3,0
0.9,0.3,0.1,-0.5,0
0.9,0.3,0.3,0.3,0
0.9,0.3,0.3,0.5,0
0.9,0.3,0.3,0.1,0
0.9,0.3,0.3,-0.1,0
0.9,0.3,0.3,-0.3,0
0.9,0.3,0.3,-0.5,0
0.9,0.3,0.5,0.3,0
0.9,0.3,0.5,0.5,0
0.9,0.3,0.5,0.1,0
0.9,0.3,0.5,-0.1,0
0.9,0.3,0.5,-0.3,0
0.9,0.3,0.5,-0.5,0
0.9,0.5,-0.5,0.5,0
0.9,0.5,-0.5,0.3,0
0.9,0.5,-0.3,0.3,0
0.9,0.5,-0.3,0.5,0
0.9,0.5,-0.5,0.1,0
0.9,0.5,-0.3,0.1,0
0.9,0.5,-0.5,-0.1,0
0.9,0.5,-0.3,-0.1,0
0.9,0.5,-0.5,-0.3,0
0.9,0.5,-0.3,-0.3,0
0.9,0.5,-0.5,-0.5,0
0.9,0.5,-0.3,-0.5,0
0.9,0.5,-0.1,0.3,0
0.9,0.5,-0.1,0.5,0
0.9,0.5,-0.1,0.1,0
0.9,0.5,-0.1,-0.1,0
0.9,0.5,-0.1,-0.3,0
0.9,0.5,-0.1,-0.5,0
0.9,0.5,0.1,0.3,0
0.9,0.5,0.1,0.5,0
0.9,0.5,0.1,0.1,0
0.9,0.5,0.1,-0.1,0
0.9,0.5,0.1,-0.3,0
0.9,0.5,0.1,-0.5,0
0.9,0.5,0.3,0.3,0
0.9,0.5,0.3,0.5,0
0.9,0.5,0.3,0.1,0
0.9,0.5,0.3,-0.1,0
0.9,0.5,0.3,-0.3,0
0.9,0.5,0.3,-0.5,0
0.9,0.5,0.5,0.3,0
0.9,0.5,0.5,0.5,0
0.9,0.5,0.5,0.1,0
0.9,0.5,0.5,-0.1,0
0.9,0.5,0.5,-0.3,0
0.9,0.5,0.5,-0.5,0
0.9,-0.5,0.5,0.5,1153.9
0.9,-0.5,0.5,0.3,1233.6
0.9,-0.5,0.7,0.3,0
0.9,-0.5,0.7,0.5,0
0.9,-0.3,0.5,0.5,1279.6
0.9,-0.3,0.5,0.3,1427.9
0.9,-0.3,0.7,0.3,0
0.9,-0.3,0.7,0.5,0
0.9,-0.5,0.5,0.1,1438.5
0.9,-0.5,0.7,0.1,0
0.9,-0.3,0.5,0.1,1572.9
0.9,-0.3,0.7,0.1,0
0.9,-0.5,0.5,-0.1,1442.2
0.9,-0.5,0.7,-0.1,0
0.9,-0.3,0.5,-0.1,1535.6
0.9,-0.3,0.7,-0.1,0
0.9,-0.5,0.5,-0.3,1167.9
0.9,-0.5,0.7,-0.3,0
0.9,-0.3,0.5,-0.3,1286.8
0.9,-0.3,0.7,-0.3,0
0.9,-0.5,0.5,-0.5,990.2
0.9,-0.5,0.7,-0.5,0
0.9,-0.3,0.5,-0.5,1160
0.9,-0.3,0.7,-0.5,0
0.9,-0.5,0.9,0.3,0
0.9,-0.5,0.9,0.5,0
0.9,-0.3,0.9,0.3,0
0.9,-0.3,0.9,0.5,0
0.9,-0.5,0.9,0.1,0
0.9,-0.3,0.9,0.1,0
0.9,-0.5,0.9,-0.1,0
0.9,-0.3,0.9,-0.1,0
0.9,-0.5,0.9,-0.3,0
0.9,-0.3,0.9,-0.3,0
0.9,-0.5,0.9,-0.5,0
0.9,-0.3,0.9,-0.5,0
0.9,-0.5,1.1,0.3,0
0.9,-0.5,1.1,0.5,0
0.9,-0.3,1.1,0.3,0
0.9,-0.3,1.1,0.5,0
0.9,-0.5,1.1,0.1,0
0.9,-0.3,1.1,0.1,0
0.9,-0.5,1.1,-0.1,0
0.9,-0.3,1.1,-0.1,0
0.9,-0.5,1.1,-0.3,0
0.9,-0.3,1.1,-0.3,0
0.9,-0.5,1.1,-0.5,0
0.9,-0.3,1.1,-0.5,0
0.9,-0.5,1.3,0.3,0
0.9,-0.5,1.3,0.5,0
0.9,-0.3,1.3,0.3,0
0.9,-0.3,1.3,0.5,0
0.9,-0.5,1.3,0.1,0
0.9,-0.3,1.3,0.1,0
0.9,-0.5,1.3,-0.1,0
0.9,-0.3,1.3,-0.1,0
0.9,-0.5,1.3,-0.3,0
0.9,-0.3,1.3,-0.3,0
0.9,-0.5,1.3,-0.5,0
0.9,-0.3,1.3,-0.5,0
0.9,-0.5,1.5,0.3,0
0.9,-0.5,1.5,0.5,0
0.9,-0.3,1.5,0.3,0
0.9,-0.3,1.5,0.5,0
0.9,-0.5,1.5,0.1,0
0.9,-0.3,1.5,0.1,0
0.9,-0.5,1.5,-0.1,0
0.9,-0.3,1.5,-0.1,0
0.9,-0.5,1.5,-0.3,0
0.9,-0.3,1.5,-0.3,0
0.9,-0.5,1.5,-0.5,0
0.9,-0.3,1.5,-0.5,0
0.9,-0.1,0.5,0.5,-0.27268
0.9,-0.1,0.5,0.3,1488.7
0.9,-0.1,0.7,0.3,0
0.9,-0.1,0.7,0.5,0
0.9,-0.1,0.5,0.1,1821.9
0.9,-0.1,0.7,0.1,0
0.9,-0.1,0.5,-0.1,1766.7
0.9,-0.1,0.7,-0.1,0
0.9,-0.1,0.5,-0.3,1529.7
0.9,-0.1,0.7,-0.3,0
0.9,-0.1,0.5,-0.5,1426.8
0.9,-0.1,0.7,-0.5,0
0.9,-0.1,0.9,0.3,0
0.9,-0.1,0.9,0.5,0
0.9,-0.1,0.9,0.1,0
0.9,-0.1,0.9,-0.1,0
0.9,-0.1,0.9,-0.3,0
0.9,-0.1,0.9,-0.5,0
0.9,-0.1,1.1,0.3,0
0.9,-0.1,1.1,0.5,0
0.9,-0.1,1.1,0.1,0
0.9,-0.1,1.1,-0.1,0
0.9,-0.1,1.1,-0.3,0
0.9,-0.1,1.1,-0.5,0
0.9,-0.1,1.3,0.3,0
0.9,-0.1,1.3,0.5,0
0.9,-0.1,1.3,0.1,0
0.9,-0.1,1.3,-0.1,0
0.9,-0.1,1.3,-0.3,0
0.9,-0.1,1.3,-0.5,0
0.9,-0.1,1.5,0.3,0
0.9,-0.1,1.5,0.5,0
0.9,-0.1,1.5,0.1,0
0.9,-0.1,1.5,-0.1,0
0.9,-0.1,1.5,-0.3,0
0.9,-0.1,1.5,-0.5,0
0.9,0.1,0.5,0.5,1547.8
0.9,0.1,0.5,0.3,1670.6
0.9,0.1,0.7,0.3,0
0.9,0.1,0.7,0.5,0
0.9,0.1,0.5,0.1,1807.4
0.9,0.1,0.7,0.1,0
0.9,0.1,0.5,-0.1,1768.1
0.9,0.1,0.7,-0.1,0
0.9,0.1,0.5,-0.3,1527
0.9,0.1,0.7,-0.3,0
0.9,0.1,0.5,-0.5,1426.1
0.9,0.1,0.7,-0.5,0
0.9,0.1,0.9,0.3,0
0.9,0.1,0.9,0.5,0
0.9,0.1,0.9,0.1,0
0.9,0.1,0.9,-0.1,0
0.9,0.1,0.9,-0.3,0
0.9,0.1,0.9,-0.5,0
0.9,0.1,1.1,0.3,0
0.9,0.1,1.1,0.5,0
0.9,0.1,1.1,0.1,0
0.9,0.1,1.1,-0.1,0
0.9,0.1,1.1,-0.3,0
0.9,0.1,1.1,-0.5,0
0.9,0.1,1.3,0.3,0
0.9,0.1,1.3,0.5,0
0.9,0.1,1.3,0.1,0
0.9,0.1,1.3,-0.1,0
0.9,0.1,1.3,-0.3,0
0.9,0.1,1.3,-0.5,0
0.9,0.1,1.5,0.3,0
0.9,0.1,1.5,0.5,0
0.9,0.1,1.5,0.1,0
0.9,0.1,1.5,-0.1,0
0.9,0.1,1.5,-0.3,0
0.9,0.1,1.5,-0.5,0
0.9,0.3,0.5,0.5,1278.8
0.9,0.3,0.5,0.3,1342.7
0.9,0.3,0.7,0.3,0
0.9,0.3,0.7,0.5,0
0.9,0.3,0.5,0.1,1540.6
0.9,0.3,0.7,0.1,0
0.9,0.3,0.5,-0.1,1533.5
0.9,0.3,0.7,-0.1,0
0.9,0.3,0.5,-0.3,1283.6
0.9,0.3,0.7,-0.3,0
0.9,0.3,0.5,-0.5,1158.3
0.9,0.3,0.7,-0.5,0
0.9,0.3,0.9,0.3,0
0.9,0.3,0.9,0.5,0
0.9,0.3,0.9,0.1,0
0.9,0.3,0.9,-0.1,0
0.9,0.3,0.9,-0.3,0
0.9,0.3,0.9,-0.5,0
0.9,0.3,1.1,0.3,0
0.9,0.3,1.1,0.5,0
0.9,0.3,1.1,0.1,0
0.9,0.3,1.1,-0.1,0
0.9,0.3,1.1,-0.3,0
0.9,0.3,1.1,-0.5,0
0.9,0.3,1.3,0.3,0
0.9,0.3,1.3,0.5,0
0.9,0.3,1.3,0.1,0
0.9,0.3,1.3,-0.1,0
0.9,0.3,1.3,-0.3,0
0.9,0.3,1.3,-0.5,0
0.9,0.3,1.5,0.3,0
0.9,0.3,1.5,0.5,0
0.9,0.3,1.5,0.1,0
0.9,0.3,1.5,-0.1,0
0.9,0.3,1.5,-0.3,0
0.9,0.3,1.5,-0.5,0
0.9,0.5,0.5,0.5,1002.1
0.9,0.5,0.5,0.3,1166.8
0.9,0.5,0.7,0.3,0
0.9,0.5,0.7,0.5,0
0.9,0.5,0.5,0.1,1436
0.9,0.5,0.7,0.1,0
0.9,0.5,0.5,-0.1,1432
0.9,0.5,0.7,-0.1,0
0.9,0.5,0.5,-0.3,1163.4
0.9,0.5,0.7,-0.3,0
0.9,0.5,0.5,-0.5,984.95
0.9,0.5,0.7,-0.5,0
0.9,0.5,0.9,0.3,0
0.9,0.5,0.9,0.5,0
0.9,0.5,0.9,0.1,0
0.9,0.5,0.9,-0.1,0
0.9,0.5,0.9,-0.3,0
0.9,0.5,0.9,-0.5,0
0.9,0.5,1.1,0.3,0
0.9,0.5,1.1,0.5,0
0.9,0.5,1.1,0.1,0
0.9,0.5,1.1,-0.1,0
0.9,0.5,1.1,-0.3,0
0.9,0.5,1.1,-0.5,0
0.9,0.5,1.3,0.3,0
0.9,0.5,1.3,0.5,0
0.9,0.5,1.3,0.1,0
0.9,0.5,1.3,-0.1,0
0.9,0.5,1.3,-0.3,0
0.9,0.5,1.3,-0.5,0
0.9,0.5,1.5,0.3,0
0.9,0.5,1.5,0.5,0
0.9,0.5,1.5,0.1,0
0.9,0.5,1.5,-0.1,0
0.9,0.5,1.5,-0.3,0
0.9,0.5,1.5,-0.5,0
0.9,-0.5,-0.5,0.5,0
0.9,-0.5,-0.5,0.3,0
0.9,-0.3,-0.5,0.5,0
0.9,-0.3,-0.5,0.3,0
0.9,-0.5,-0.5,0.1,0
0.9,-0.3,-0.5,0.1,0
0.9,-0.5,-0.5,-0.1,0
0.9,-0.3,-0.5,-0.1,0
0.9,-0.5,-0.5,-0.3,0
0.9,-0.3,-0.5,-0.3,0
0.9,-0.5,-0.5,-0.5,0
0.9,-0.3,-0.5,-0.5,0
0.9,-0.1,-0.5,0.5,0
0.9,-0.1,-0.5,0.3,0
0.9,-0.1,-0.5,0.1,0
0.9,-0.1,-0.5,-0.1,0
0.9,-0.1,-0.5,-0.3,0
0.9,-0.1,-0.5,-0.5,0
0.9,0.1,-0.5,0.5,0
0.9,0.1,-0.5,0.3,0
0.9,0.1,-0.5,0.1,0
0.9,0.1,-0.5,-0.1,0
0.9,0.1,-0.5,-0.3,0
0.9,0.1,-0.5,-0.5,0
0.9,0.3,-0.5,0.5,0
0.9,0.3,-0.5,0.3,0
0.9,0.3,-0.5,0.1,0
0.9,0.3,-0.5,-0.1,0
0.9,0.3,-0.5,-0.3,0
0.9,0.3,-0.5,-0.5,0
0.9,0.5,-0.5,0.5,0
0.9,0.5,-0.5,0.3,0
0.9,0.5,-0.5,0.1,0
0.9,0.5,-0.5,-0.1,0
0.9,0.5,-0.5,-0.3,0
0.9,0.5,-0.5,-0.5,0
0.9,-0.5,0.5,0.3,0
0.9,-0.5,0.5,0.5,0
0.9,-0.3,0.5,0.3,0
0.9,-0.3,0.5,0.5,0
0.9,-0.5,0.5,0.1,0
0.9,-0.3,0.5,0.1,0
0.9,-0.5,0.5,-0.1,0
0.9,-0.3,0.5,-0.1,0
0.9,-0.5,0.5,-0.3,0
0.9,-0.3,0.5,-0.3,0
0.9,-0.5,0.5,-0.5,0
0.9,-0.3,0.5,-0.5,0
0.9,-0.1,0.5,0.3,0
0.9,-0.1,0.5,0.5,0
0.9,-0.1,0.5,0.1,0
0.9,-0.1,0.5,-0.1,0
0.9,-0.1,0.5,-0.3,0
0.9,-0.1,0.5,-0.5,0
0.9,0.1,0.5,0.3,0
0.9,0.1,0.5,0.5,0
0.9,0.1,0.5,0.1,0
0.9,0.1,0.5,-0.1,0
0.9,0.1,0.5,-0.3,0
0.9,0.1,0.5,-0.5,0
0.9,0.3,0.5,0.3,0
0.9,0.3,0.5,0.5,0
0.9,0.3,0.5,0.1,0
0.9,0.3,0.5,-0.1,0
0.9,0.3,0.5,-0.3,0
0.9,0.3,0.5,-0.5,0
0.9,0.5,0.5,0.3,0
0.9,0.5,0.5,0.5,0
0.9,0.5,0.5,0.1,0
0.9,0.5,0.5,-0.1,0
0.9,0.5,0.5,-0.3,0
0.9,0.5,0.5,-0.5,0
0.9,-0.5,0.5,0.5,1153.9
0.9,-0.5,0.5,0.3,1233.6
0.9,-0.3,0.5,0.5,1279.6
0.9,-0.3,0.5,0.3,1427.9
0.9,-0.5,0.5,0.1,1438.5
0.9,-0.3,0.5,0.1,1572.9
0.9,-0.5,0.5,-0.1,1442.2
0.9,-0.3,0.5,-0.1,1535.6
0.9,-0.5,0.5,-0.3,1167.9
0.9,-0.3,0.5,-0.3,1286.8
0.9,-0.5,0.5,-0.5,990.2
0.9,-0.3,0.5,-0.5,1160
0.9,-0.1,0.5,0.5,-0.27268
0.9,-0.1,0.5,0.3,1488.7
0.9,-0.1,0.5,0.1,1821.9
0.9,-0.1,0.5,-0.1,1766.7
0.9,-0.1,0.5,-0.3,1529.7
0.9,-0.1,0.5,-0.5,1426.8
0.9,0.1,0.5,0.5,1547.8
0.9,0.1,0.5,0.3,1670.6
0.9,0.1,0.5,0.1,1807.4
0.9,0.1,0.5,-0.1,1768.1
0.9,0.1,0.5,-0.3,1527
0.9,0.1,0.5,-0.5,1426.1
0.9,0.3,0.5,0.5,1278.8
0.9,0.3,0.5,0.3,1342.7
0.9,0.3,0.5,0.1,1540.6
0.9,0.3,0.5,-0.1,1533.5
0.9,0.3,0.5,-0.3,1283.6
0.9,0.3,0.5,-0.5,1158.3
0.9,0.5,0.5,0.5,1002.1
0.9,0.5,0.5,0.3,1166.8
0.9,0.5,0.5,0.1,1436
0.9,0.5,0.5,-0.1,1432
0.9,0.5,0.5,-0.3,1163.4
0.9,0.5,0.5,-0.5,984.95
0.9,-0.5,1.5,0.3,0
0.9,-0.5,1.5,0.5,0
0.9,-0.3,1.5,0.3,0
0.9,-0.3,1.5,0.5,0
0.9,-0.5,1.5,0.1,0
0.9,-0.3,1.5,0.1,0
0.9,-0.5,1.5,-0.1,0
0.9,-0.3,1.5,-0.1,0
0.9,-0.5,1.5,-0.3,0
0.9,-0.3,1.5,-0.3,0
0.9,-0.5,1.5,-0.5,0
0.9,-0.3,1.5,-0.5,0
0.9,-0.1,1.5,0.3,0
0.9,-0.1,1.5,0.5,0
0.9,-0.1,1.5,0.1,0
0.9,-0.1,1.5,-0.1,0
0.9,-0.1,1.5,-0.3,0
0.9,-0.1,1.5,-0.5,0
0.9,0.1,1.5,0.3,0
0.9,0.1,1.5,0.5,0
0.9,0.1,1.5,0.1,0
0.9,0.1,1.5,-0.1,0
0.9,0.1,1.5,-0.3,0
0.9,0.1,1.5,-0.5,0
0.9,0.3,1.5,0.3,0
0.9,0.3,1.5,0.5,0
0.9,0.3,1.5,0.1,0
0.9,0.3,1.5,-0.1,0
0.9,0.3,1.5,-0.3,0
0.9,0.3,1.5,-0.5,0
0.9,0.5,1.5,0.3,0
0.9,0.5,1.5,0.5,0
0.9,0.5,1.5,0.1,0
0.9,0.5,1.5,-0.1,0
0.9,0.5,1.5,-0.3,0
0.9,0.5,1.5,-0.5,0
0.9,-0.5,-0.5,0.5,0
0.9,-0.5,-0.5,0.3,0
0.9,-0.3,-0.5,0.3,0
0.9,-0.3,-0.5,0.5,0
0.9,-0.5,-0.5,0.1,0
0.9,-0.3,-0.5,0.1,0
0.9,-0.5,-0.5,-0.1,0
0.9,-0.3,-0.5,-0.1,0
0.9,-0.5,-0.5,-0.3,0
0.9,-0.3,-0.5,-0.3,0
0.9,-0.5,-0.5,-0.5,0
0.9,-0.3,-0.5,-0.5,0
0.9,-0.1,-0.5,0.3,0
0.9,-0.1,-0.5,0.5,0
0.9,-0.1,-0.5,0.1,0
0.9,-0.1,-0.5,-0.1,0
0.9,-0.1,-0.5,-0.3,0
0.9,-0.1,-0.5,-0.5,0
0.9,0.1,-0.5,0.3,0
0.9,0.1,-0.5,0.5,0
0.9,0.1,-0.5,0.1,0
0.9,0.1,-0.5,-0.1,0
0.9,0.1,-0.5,-0.3,0
0.9,0.1,-0.5,-0.5,0
0.9,0.3,-0.5,0.3,0
0.9,0.3,-0.5,0.5,0
0.9,0.3,-0.5,0.1,0
0.9,0.3,-0.5,-0.1,0
0.9,0.3,-0.5,-0.3,0
0.9,0.3,-0.5,-0.5,0
0.9,0.5,-0.5,0.3,0
0.9,0.5,-0.5,0.5,0
0.9,0.5,-0.5,0.1,0
0.9,0.5,-0.5,-0.1,0
0.9,0.5,-0.5,-0.3,0
0.9,0.5,-0.5,-0.5,0
0.9,-0.5,0.5,0.3,0
0.9,-0.5,0.5,0.5,0
0.9,-0.3,0.5,0.5,0
0.9,-0.3,0.5,0.3,0
0.9,-0.5,0.5,0.1,0
0.9,-0.3,0.5,0.1,0
0.9,-0.5,0.5,-0.1,0
0.9,-0.3,0.5,-0.1,0
0.9,-0.5,0.5,-0.3,0
0.9,-0.3,0.5,-0.3,0
0.9,-0.5,0.5,-0.5,0
0.9,-0.3,0.5,-0.5,0
0.9,-0.1,0.5,0.5,0
0.9,-0.1,0.5,0.3,0
0.9,-0.1,0.5,0.1,0
0.9,-0.1,0.5,-0.1,0
0.9,-0.1,0.5,-0.3,0
0.9,-0.1,0.5,-0.5,0
0.9,0.1,0.5,0.5,0
0.9,0.1,0.5,0.3,0
0.9,0.1,0.5,0.1,0
0.9,0.1,0.5,-0.1,0
0.9,0.1,0.5,-0.3,0
0.9,0.1,0.5,-0.5,0
0.9,0.3,0.5,0.5,0
0.9,0.3,0.5,0.3,0
0.9,0.3,0.5,0.1,0
0.9,0.3,0.5,-0.1,0
0.9,0.3,0.5,-0.3,0
0.9,0.3,0.5,-0.5,0
0.9,0.5,0.5,0.5,0
0.9,0.5,0.5,0.3,0
0.9,0.5,0.5,0.1,0
0.9,0.5,0.5,-0.1,0
0.9,0.5,0.5,-0.3,0
0.9,0.5,0.5,-0.5,0
0.9,-0.5,0.5,0.5,1153.9
0.9,-0.5,0.5,0.3,1233.6
0.9,-0.3,0.5,0.3,1427.9
0.9,-0.3,0.5,0.5,1279.6
0.9,-0.5,0.5,0.1,1438.5
0.9,-0.3,0.5,0.1,1572.9
0.9,-0.5,0.5,-0.1,1442.2
0.9,-0.3,0.5,-0.1,1535.6
0.9,-0.5,0.5,-0.3,1167.9
0.9,-0.3,0.5,-0.3,1286.8
0.9,-0.5,0.5,-0.5,990.2
0.9,-0.3,0.5,-0.5,1160
0.9,-0.1,0.5,0.3,1488.7
0.9,-0.1,0.5,0.5,-0.27268
0.9,-0.1,0.5,0.1,1821.9
0.9,-0.1,0.5,-0.1,1766.7
0.9,-0.1,0.5,-0.3,1529.7
0.9,-0.1,0.5,-0.5,1426.8
0.9,0.1,0.5,0.3,1670.6
0.9,0.1,0.5,0.5,1547.8
0.9,0.1,0.5,0.1,1807.4
0.9,0.1,0.5,-0.1,1768.1
0.9,0.1,0.5,-0.3,1527
0.9,0.1,0.5,-0.5,1426.1
0.9,0.3,0.5,0.3,1342.7
0.9,0.3,0.5,0.5,1278.8
0.9,0.3,0.5,0.1,1540.6
0.9,0.3,0.5,-0.1,1533.5
0.9,0.3,0.5,-0.3,1283.6
0.9,0.3,0.5,-0.5,1158.3
0.9,0.5,0.5,0.3,1166.8
0.9,0.5,0.5,0.5,1002.1
0.9,0.5,0.5,0.1,1436
0.9,0.5,0.5,-0.1,1432
0.9,0.5,0.5,-0.3,1163.4
0.9,0.5,0.5,-0.5,984.95
0.9,-0.5,1.5,0.3,0
0.9,-0.5,1.5,0.5,0
0.9,-0.3,1.5,0.5,0
0.9,-0.3,1.5,0.3,0
0.9,-0.5,1.5,0.1,0
0.9,-0.3,1.5,0.1,0
0.9,-0.5,1.5,-0.1,0
0.9,-0.3,1.5,-0.1,0
0.9,-0.5,1.5,-0.3,0
0.9,-0.3,1.5,-0.3,0
0.9,-0.5,1.5,-0.5,0
0.9,-0.3,1.5,-0.5,0
0.9,-0.1,1.5,0.5,0
0.9,-0.1,1.5,0.3,0
0.9,-0.1,1.5,0.1,0
0.9,-0.1,1.5,-0.1,0
0.9,-0.1,1.5,-0.3,0
0.9,-0.1,1.5,-0.5,0
0.9,0.1,1.5,0.5,0
0.9,0.1,1.5,0.3,0
0.9,0.1,1.5,0.1,0
0.9,0.1,1.5,-0.1,0
0.9,0.1,1.5,-0.3,0
0.9,0.1,1.5,-0.5,0
