Time,"Points:0","Points:1","Points:2","contact_pressure"
0.2,-0.3,0.5,0.5,0
0.2,-0.5,0.5,0.1,0
0.2,-0.3,0.5,0.1,0
0.2,-0.5,0.5,-0.1,0
0.2,-0.3,0.5,-0.1,0
0.2,-0.5,0.5,-0.3,0
0.2,-0.3,0.5,-0.3,0
0.2,-0.5,0.5,-0.5,0
0.2,-0.3,0.5,-0.5,0
0.2,-0.1,-0.5,0.5,0
0.2,-0.1,-0.5,0.3,0
0.2,-0.1,-0.3,0.3,0
0.2,-0.1,-0.3,0.5,0
0.2,-0.1,-0.5,0.1,0
0.2,-0.1,-0.3,0.1,0
0.2,-0.1,-0.5,-0.1,0
0.2,-0.1,-0.3,-0.1,0
0.2,-0.1,-0.5,-0.3,0
0.2,-0.1,-0.3,-0.3,0
0.2,-0.1,-0.5,-0.5,0
0.2,-0.1,-0.3,-0.5,0
0.2,-0.1,-0.1,0.3,0
0.2,-0.1,-0.1,0.5,0
0.2,-0.1,-0.1,0.1,0
0.2,-0.1,-0.1,-0.1,0
0.2,-0.1,-0.1,-0.3,0
0.2,-0.1,-0.1,-0.5,0
0.2,-0.1,0.1,0.3,0
0.2,-0.1,0.1,0.5,0
0.2,-0.1,0.1,0.1,0
0.2,-0.1,0.1,-0.1,0
0.2,-0.1,0.1,-0.3,0
0.2,-0.1,0.1,-0.5,0
0.2,-0.1,0.3,0.3,0
0.2,-0.1,0.3,0.5,0
0.2,-0.1,0.3,0.1,0
0.2,-0.1,0.3,-0.1,0
0.2,-0.1,0.3,-0.3,0
0.2,-0.1,0.3,-0.5,0
0.2,-0.1,0.5,0.3,0
0.2,-0.1,0.5,0.5,0
0.2,-0.1,0.5,0.1,0
0.2,-0.1,0.5,-0.1,0
0.2,-0.1,0.5,-0.3,0
0.2,-0.1,0.5,-0.5,0
0.2,0.1,-0.5,0.5,0
0.2,0.1,-0.5,0.3,0
0.2,0.1,-0.3,0.3,0
0.2,0.1,-0.3,0.5,0
0.2,0.1,-0.5,0.1,0
0.2,0.1,-0.3,0.1,0
0.2,0.1,-0.5,-0.1,0
0.2,0.1,-0.3,-0.1,0
0.2,0.1,-0.5,-0.3,0
0.2,0.1,-0.3,-0.3,0
0.2,0.1,-0.5,-0.5,0
0.2,0.1,-0.3,-0.5,0
0.2,0.1,-0.1,0.3,0
0.2,0.1,-0.1,0.5,0
0.2,0.1,-0.1,0.1,0
0.2,0.1,-0.1,-0.1,0
0.2,0.1,-0.1,-0.3,0
0.2,0.1,-0.1,-0.5,0
0.2,0.1,0.1,0.3,0
0.2,0.1,0.1,0.5,0
0.2,0.1,0.1,0.1,0
0.2,0.1,0.1,-0.1,0
0.2,0.1,0.1,-0.3,0
0.2,0.1,0.1,-0.5,0
0.2,0.1,0.3,0.3,0
0.2,0.1,0.3,0.5,0
0.2,0.1,0.3,0.1,0
0.2,0.1,0.3,-0.1,0
0.2,0.1,0.3,-0.3,0
0.2,0.1,0.3,-0.5,0
0.2,0.1,0.5,0.3,0
0.2,0.1,0.5,0.5,0
0.2,0.1,0.5,0.1,0
0.2,0.1,0.5,-0.1,0
0.2,0.1,0.5,-0.3,0
0.2,0.1,0.5,-0.5,0
0.2,0.3,-0.5,0.5,0
0.2,0.3,-0.5,0.3,0
0.2,0.3,-0.3,0.3,0
0.2,0.3,-0.3,0.5,0
0.2,0.3,-0.5,0.1,0
0.2,0.3,-0.3,0.1,0
0.2,0.3,-0.5,-0.1,0
0.2,0.3,-0.3,-0.1,0
0.2,0.3,-0.5,-0.3,0
0.2,0.3,-0.3,-0.3,0
0.2,0.3,-0.5,-0.5,0
0.2,0.3,-0.3,-0.5,0
0.2,0.3,-0.1,0.3,0
0.2,0.3,-0.1,0.5,0
0.2,0.3,-0.1,0.1,0
0.2,0.3,-0.1,-0.1,0
0.2,0.3,-0.1,-0.3,0
0.2,0.3,-0.1,-0.5,0
0.2,0.3,0.1,0.3,0
0.2,0.3,0.1,0.5,0
0.2,0.3,0.1,0.1,0
0.2,0.3,0.1,-0.1,0
0.2,0.3,0.1,-0.3,0
0.2,0.3,0.1,-0.5,0
0.2,0.3,0.3,0.3,0
0.2,0.3,0.3,0.5,0
0.2,0.3,0.3,0.1,0
0.2,0.3,0.3,-0.1,0
0.2,0.3,0.3,-0.3,0
0.2,0.3,0.3,-0.5,0
0.2,0.3,0.5,0.3,0
0.2,0.3,0.5,0.5,0
0.2,0.3,0.5,0.1,0
0.2,0.3,0.5,-0.1,0
0.2,0.3,0.5,-0.3,0
0.2,0.3,0.5,-0.5,0
0.2,0.5,-0.5,0.5,0
0.2,0.5,-0.5,0.3,0
0.2,0.5,-0.3,0.3,0
0.2,0.5,-0.3,0.5,0
0.2,0.5,-0.5,0.1,0
0.2,0.5,-0.3,0.1,0
0.2,0.5,-0.5,-0.1,0
0.2,0.5,-0.3,-0.1,0
0.2,0.5,-0.5,-0.3,0
0.2,0.5,-0.3,-0.3,0
0.2,0.5,-0.5,-0.5,0
0.2,0.5,-0.3,-0.5,0
0.2,0.5,-0.1,0.3,0
0.2,0.5,-0.1,0.5,0
0.2,0.5,-0.1,0.1,0
0.2,0.5,-0.1,-0.1,0
0.2,0.5,-0.1,-0.3,0
0.2,0.5,-0.1,-0.5,0
0.2,0.5,0.1,0.3,0
0.2,0.5,0.1,0.5,0
0.2,0.5,0.1,0.1,0
0.2,0.5,0.1,-0.1,0
0.2,0.5,0.1,-0.3,0
0.2,0.5,0.1,-0.5,0
0.2,0.5,0.3,0.3,0
0.2,0.5,0.3,0.5,0
0.2,0.5,0.3,0.1,0
0.2,0.5,0.3,-0.1,0
0.2,0.5,0.3,-0.3,0
0.2,0.5,0.3,-0.5,0
0.2,0.5,0.5,0.3,0
0.2,0.5,0.5,0.5,0
0.2,0.5,0.5,0.1,0
0.2,0.5,0.5,-0.1,0
0.2,0.5,0.5,-0.3,0
0.2,0.5,0.5,-0.5,0
0.2,-0.5,0.5,0.5,1006.8
0.2,-0.5,0.5,0.3,1178.8
0.2,-0.5,0.7,0.3,0
0.2,-0.5,0.7,0.5,0
0.2,-0.3,0.5,0.5,1179.8
0.2,-0.3,0.5,0.3,1298.1
0.2,-0.3,0.7,0.3,0
0.2,-0.3,0.7,0.5,0
0.2,-0.5,0.5,0.1,1446.6
0.2,-0.5,0.7,0.1,0
0.2,-0.3,0.5,0.1,1540.2
0.2,-0.3,0.7,0.1,0
0.2,-0.5,0.5,-0.1,1446.7
0.2,-0.5,0.7,-0.1,0
0.2,-0.3,0.5,-0.1,1540.3
0.2,-0.3,0.7,-0.1,0
0.2,-0.5,0.5,-0.3,1179.2
0.2,-0.5,0.7,-0.3,0
0.2,-0.3,0.5,-0.3,1298.3
0.2,-0.3,0.7,-0.3,0
0.2,-0.5,0.5,-0.5,1006.2
0.2,-0.5,0.7,-0.5,0
0.2,-0.3,0.5,-0.5,1179.1
0.2,-0.3,0.7,-0.5,0
0.2,-0.5,0.9,0.3,0
0.2,-0.5,0.9,0.5,0
0.2,-0.3,0.9,0.3,0
0.2,-0.3,0.9,0.5,0
0.2,-0.5,0.9,0.1,0
0.2,-0.3,0.9,0.1,0
0.2,-0.5,0.9,-0.1,0
0.2,-0.3,0.9,-0.1,0
0.2,-0.5,0.9,-0.3,0
0.2,-0.3,0.9,-0.3,0
0.2,-0.5,0.9,-0.5,0
0.2,-0.3,0.9,-0.5,0
0.2,-0.5,1.1,0.3,0
0.2,-0.5,1.1,0.5,0
0.2,-0.3,1.1,0.3,0
0.2,-0.3,1.1,0.5,0
0.2,-0.5,1.1,0.1,0
0.2,-0.3,1.1,0.1,0
0.2,-0.5,1.1,-0.1,0
0.2,-0.3,1.1,-0.1,0
0.2,-0.5,1.1,-0.3,0
0.2,-0.3,1.1,-0.3,0
0.2,-0.5,1.1,-0.5,0
0.2,-0.3,1.1,-0.5,0
0.2,-0.5,1.3,0.3,0
0.2,-0.5,1.3,0.5,0
0.2,-0.3,1.3,0.3,0
0.2,-0.3,1.3,0.5,0
0.2,-0.5,1.3,0.1,0
0.2,-0.3,1.3,0.1,0
0.2,-0.5,1.3,-0.1,0
0.2,-0.3,1.3,-0.1,0
0.2,-0.5,1.3,-0.3,0
0.2,-0.3,1.3,-0.3,0
0.2,-0.5,1.3,-0.5,0
0.2,-0.3,1.3,-0.5,0
0.2,-0.5,1.5,0.3,0
0.2,-0.5,1.5,0.5,0
0.2,-0.3,1.5,0.3,0
0.2,-0.3,1.5,0.5,0
0.2,-0.5,1.5,0.1,0
0.2,-0.3,1.5,0.1,0
0.2,-0.5,1.5,-0.1,0
0.2,-0.3,1.5,-0.1,0
0.2,-0.5,1.5,-0.3,0
0.2,-0.3,1.5,-0.3,0
0.2,-0.5,1.5,-0.5,0
0.2,-0.3,1.5,-0.5,0
0.2,-0.1,0.5,0.5,1446.9
0.2,-0.1,0.5,0.3,1540
0.2,-0.1,0.7,0.3,0
0.2,-0.1,0.7,0.5,0
0.2,-0.1,0.5,0.1,1774.2
0.2,-0.1,0.7,0.1,0
0.2,-0.1,0.5,-0.1,1774.5
0.2,-0.1,0.7,-0.1,0
0.2,-0.1,0.5,-0.3,1540.8
0.2,-0.1,0.7,-0.3,0
0.2,-0.1,0.5,-0.5,1447.2
0.2,-0.1,0.7,-0.5,0
0.2,-0.1,0.9,0.3,0
0.2,-0.1,0.9,0.5,0
0.2,-0.1,0.9,0.1,0
0.2,-0.1,0.9,-0.1,0
0.2,-0.1,0.9,-0.3,0
0.2,-0.1,0.9,-0.5,0
0.2,-0.1,1.1,0.3,0
0.2,-0.1,1.1,0.5,0
0.2,-0.1,1.1,0.1,0
0.2,-0.1,1.1,-0.1,0
0.2,-0.1,1.1,-0.3,0
0.2,-0.1,1.1,-0.5,0
0.2,-0.1,1.3,0.3,0
0.2,-0.1,1.3,0.5,0
0.2,-0.1,1.3,0.1,0
0.2,-0.1,1.3,-0.1,0
0.2,-0.1,1.3,-0.3,0
0.2,-0.1,1.3,-0.5,0
0.2,-0.1,1.5,0.3,0
0.2,-0.1,1.5,0.5,0
0.2,-0.1,1.5,0.1,0
0.2,-0.1,1.5,-0.1,0
0.2,-0.1,1.5,-0.3,0
0.2,-0.1,1.5,-0.5,0
0.2,0.1,0.5,0.5,1446.7
0.2,0.1,0.5,0.3,1540.1
0.2,0.1,0.7,0.3,0
0.2,0.1,0.7,0.5,0
0.2,0.1,0.5,0.1,1774.6
0.2,0.1,0.7,0.1,0
0.2,0.1,0.5,-0.1,1775.1
0.2,0.1,0.7,-0.1,0
0.2,0.1,0.5,-0.3,1541.6
0.2,0.1,0.7,-0.3,0
0.2,0.1,0.5,-0.5,1448
0.2,0.1,0.7,-0.5,0
0.2,0.1,0.9,0.3,0
0.2,0.1,0.9,0.5,0
0.2,0.1,0.9,0.1,0
0.2,0.1,0.9,-0.1,0
0.2,0.1,0.9,-0.3,0
0.2,0.1,0.9,-0.5,0
0.2,0.1,1.1,0.3,0
0.2,0.1,1.1,0.5,0
0.2,0.1,1.1,0.1,0
0.2,0.1,1.1,-0.1,0
0.2,0.1,1.1,-0.3,0
0.2,0.1,1.1,-0.5,0
0.2,0.1,1.3,0.3,0
0.2,0.1,1.3,0.5,0
0.2,0.1,1.3,0.1,0
0.2,0.1,1.3,-0.1,0
0.2,0.1,1.3,-0.3,0
0.2,0.1,1.3,-0.5,0
0.2,0.1,1.5,0.3,0
0.2,0.1,1.5,0.5,0
0.2,0.1,1.5,0.1,0
0.2,0.1,1.5,-0.1,0
0.2,0.1,1.5,-0.3,0
0.2,0.1,1.5,-0.5,0
0.2,0.3,0.5,0.5,1179.6
0.2,0.3,0.5,0.3,1298.7
0.2,0.3,0.7,0.3,0
0.2,0.3,0.7,0.5,0
0.2,0.3,0.5,0.1,1541.3
0.2,0.3,0.7,0.1,0
0.2,0.3,0.5,-0.1,1541.5
0.2,0.3,0.7,-0.1,0
0.2,0.3,0.5,-0.3,1299.5
0.2,0.3,0.7,-0.3,0
0.2,0.3,0.5,-0.5,1180.5
0.2,0.3,0.7,-0.5,0
0.2,0.3,0.9,0.3,0
0.2,0.3,0.9,0.5,0
0.2,0.3,0.9,0.1,0
0.2,0.3,0.9,-0.1,0
0.2,0.3,0.9,-0.3,0
0.2,0.3,0.9,-0.5,0
0.2,0.3,1.1,0.3,0
0.2,0.3,1.1,0.5,0
0.2,0.3,1.1,0.1,0
0.2,0.3,1.1,-0.1,0
0.2,0.3,1.1,-0.3,0
0.2,0.3,1.1,-0.5,0
0.2,0.3,1.3,0.3,0
0.2,0.3,1.3,0.5,0
0.2,0.3,1.3,0.1,0
0.2,0.3,1.3,-0.1,0
0.2,0.3,1.3,-0.3,0
0.2,0.3,1.3,-0.5,0
0.2,0.3,1.5,0.3,0
0.2,0.3,1.5,0.5,0
0.2,0.3,1.5,0.1,0
0.2,0.3,1.5,-0.1,0
0.2,0.3,1.5,-0.3,0
0.2,0.3,1.5,-0.5,0
0.2,0.5,0.5,0.5,1007.6
0.2,0.5,0.5,0.3,1180.8
0.2,0.5,0.7,0.3,0
0.2,0.5,0.7,0.5,0
0.2,0.5,0.5,0.1,1448.6
0.2,0.5,0.7,0.1,0
0.2,0.5,0.5,-0.1,1448.4
0.2,0.5,0.7,-0.1,0
0.2,0.5,0.5,-0.3,1180.7
0.2,0.5,0.7,-0.3,0
0.2,0.5,0.5,-0.5,1007.7
0.2,0.5,0.7,-0.5,0
0.2,0.5,0.9,0.3,0
0.2,0.5,0.9,0.5,0
0.2,0.5,0.9,0.1,0
0.2,0.5,0.9,-0.1,0
0.2,0.5,0.9,-0.3,0
0.2,0.5,0.9,-0.5,0
0.2,0.5,1.1,0.3,0
0.2,0.5,1.1,0.5,0
0.2,0.5,1.1,0.1,0
0.2,0.5,1.1,-0.1,0
0.2,0.5,1.1,-0.3,0
0.2,0.5,1.1,-0.5,0
0.2,0.5,1.3,0.3,0
0.2,0.5,1.3,0.5,0
0.2,0.5,1.3,0.1,0
0.2,0.5,1.3,-0.1,0
0.2,0.5,1.3,-0.3,0
0.2,0.5,1.3,-0.5,0
0.2,0.5,1.5,0.3,0
0.2,0.5,1.5,0.5,0
0.2,0.5,1.5,0.1,0
0.2,0.5,1.5,-0.1,0
0.2,0.5,1.5,-0.3,0
0.2,0.5,1.5,-0.5,0
0.2,-0.5,-0.5,0.5,0
0.2,-0.5,-0.5,0.3,0
0.2,-0.3,-0.5,0.5,0
0.2,-0.3,-0.5,0.3,0
0.2,-0.5,-0.5,0.1,0
0.2,-0.3,-0.5,0.1,0
0.2,-0.5,-0.5,-0.1,0
0.2,-0.3,-0.5,-0.1,0
0.2,-0.5,-0.5,-0.3,0
0.2,-0.3,-0.5,-0.3,0
0.2,-0.5,-0.5,-0.5,0
0.2,-0.3,-0.5,-0.5,0
0.2,-0.1,-0.5,0.5,0
0.2,-0.1,-0.5,0.3,0
0.2,-0.1,-0.5,0.1,0
0.2,-0.1,-0.5,-0.1,0
0.2,-0.1,-0.5,-0.3,0
0.2,-0.1,-0.5,-0.5,0
0.2,0.1,-0.5,0.5,0
0.2,0.1,-0.5,0.3,0
0.2,0.1,-0.5,0.1,0
0.2,0.1,-0.5,-0.1,0
0.2,0.1,-0.5,-0.3,0
0.2,0.1,-0.5,-0.5,0
0.2,0.3,-0.5,0.5,0
0.2,0.3,-0.5,0.3,0
0.2,0.3,-0.5,0.1,0
0.2,0.3,-0.5,-0.1,0
0.2,0.3,-0.5,-0.3,0
0.2,0.3,-0.5,-0.5,0
0.2,0.5,-0.5,0.5,0
0.2,0.5,-0.5,0.3,0
0.2,0.5,-0.5,0.1,0
0.2,0.5,-0.5,-0.1,0
0.2,0.5,-0.5,-0.3,0
0.2,0.5,-0.5,-0.5,0
0.2,-0.5,0.5,0.3,0
0.2,-0.5,0.5,0.5,0
0.2,-0.3,0.5,0.3,0
0.2,-0.3,0.5,0.5,0
0.2,-0.5,0.5,0.1,0
0.2,-0.3,0.5,0.1,0
0.2,-0.5,0.5,-0.1,0
0.2,-0.3,0.5,-0.1,0
0.2,-0.5,0.5,-0.3,0
0.2,-0.3,0.5,-0.3,0
0.2,-0.5,0.5,-0.5,0
0.2,-0.3,0.5,-0.5,0
0.2,-0.1,0.5,0.3,0
0.2,-0.1,0.5,0.5,0
0.2,-0.1,0.5,0.1,0
0.2,-0.1,0.5,-0.1,0
0.2,-0.1,0.5,-0.3,0
0.2,-0.1,0.5,-0.5,0
0.2,0.1,0.5,0.3,0
0.2,0.1,0.5,0.5,0
0.2,0.1,0.5,0.1,0
0.2,0.1,0.5,-0.1,0
0.2,0.1,0.5,-0.3,0
0.2,0.1,0.5,-0.5,0
0.2,0.3,0.5,0.3,0
0.2,0.3,0.5,0.5,0
0.2,0.3,0.5,0.1,0
0.2,0.3,0.5,-0.1,0
0.2,0.3,0.5,-0.3,0
0.2,0.3,0.5,-0.5,0
0.2,0.5,0.5,0.3,0
0.2,0.5,0.5,0.5,0
0.2,0.5,0.5,0.1,0
0.2,0.5,0.5,-0.1,0
0.2,0.5,0.5,-0.3,0
0.2,0.5,0.5,-0.5,0
0.2,-0.5,0.5,0.5,1006.8
0.2,-0.5,0.5,0.3,1178.8
0.2,-0.3,0.5,0.5,1179.8
0.2,-0.3,0.5,0.3,1298.1
0.2,-0.5,0.5,0.1,1446.6
0.2,-0.3,0.5,0.1,1540.2
0.2,-0.5,0.5,-0.1,1446.7
0.2,-0.3,0.5,-0.1,1540.3
0.2,-0.5,0.5,-0.3,1179.2
0.2,-0.3,0.5,-0.3,1298.3
0.2,-0.5,0.5,-0.5,1006.2
0.2,-0.3,0.5,-0.5,1179.1
0.2,-0.1,0.5,0.5,1446.9
0.2,-0.1,0.5,0.3,1540
0.2,-0.1,0.5,0.1,1774.2
0.2,-0.1,0.5,-0.1,1774.5
0.2,-0.1,0.5,-0.3,1540.8
0.2,-0.1,0.5,-0.5,1447.2
0.2,0.1,0.5,0.5,1446.7
0.2,0.1,0.5,0.3,1540.1
0.2,0.1,0.5,0.1,1774.6
0.2,0.1,0.5,-0.1,1775.1
0.2,0.1,0.5,-0.3,1541.6
0.2,0.1,0.5,-0.5,1448
0.2,0.3,0.5,0.5,1179.6
0.2,0.3,0.5,0.3,1298.7
0.2,0.3,0.5,0.1,1541.3
0.2,0.3,0.5,-0.1,1541.5
0.2,0.3,0.5,-0.3,1299.5
0.2,0.3,0.5,-0.5,1180.5
0.2,0.5,0.5,0.5,1007.6
0.2,0.5,0.5,0.3,1180.8
0.2,0.5,0.5,0.1,1448.6
0.2,0.5,0.5,-0.1,1448.4
0.2,0.5,0.5,-0.3,1180.7
0.2,0.5,0.5,-0.5,1007.7
0.2,-0.5,1.5,0.3,0
0.2,-0.5,1.5,0.5,0
0.2,-0.3,1.5,0.3,0
0.2,-0.3,1.5,0.5,0
0.2,-0.5,1.5,0.1,0
0.2,-0.3,1.5,0.1,0
0.2,-0.5,1.5,-0.1,0
0.2,-0.3,1.5,-0.1,0
0.2,-0.5,1.5,-0.3,0
0.2,-0.3,1.5,-0.3,0
0.2,-0.5,1.5,-0.5,0
0.2,-0.3,1.5,-0.5,0
0.2,-0.1,1.5,0.3,0
0.2,-0.1,1.5,0.5,0
0.2,-0.1,1.5,0.1,0
0.2,-0.1,1.5,-0.1,0
0.2,-0.1,1.5,-0.3,0
0.2,-0.1,1.5,-0.5,0
0.2,0.1,1.5,0.3,0
0.2,0.1,1.5,0.5,0
0.2,0.1,1.5,0.1,0
0.2,0.1,1.5,-0.1,0
0.2,0.1,1.5,-0.3,0
0.2,0.1,1.5,-0.5,0
0.2,0.3,1.5,0.3,0
0.2,0.3,1.5,0.5,0
0.2,0.3,1.5,0.1,0
0.2,0.3,1.5,-0.1,0
0.2,0.3,1.5,-0.3,0
0.2,0.3,1.5,-0.5,0
0.2,0.5,1.5,0.3,0
0.2,0.5,1.5,0.5,0
0.2,0.5,1.5,0.1,0
0.2,0.5,1.5,-0.1,0
0.2,0.5,1.5,-0.3,0
0.2,0.5,1.5,-0.5,0
0.2,-0.5,-0.5,0.5,0
0.2,-0.5,-0.5,0.3,0
0.2,-0.3,-0.5,0.3,0
0.2,-0.3,-0.5,0.5,0
0.2,-0.5,-0.5,0.1,0
0.2,-0.3,-0.5,0.1,0
0.2,-0.5,-0.5,-0.1,0
0.2,-0.3,-0.5,-0.1,0
0.2,-0.5,-0.5,-0.3,0
0.2,-0.3,-0.5,-0.3,0
0.2,-0.5,-0.5,-0.5,0
0.2,-0.3,-0.5,-0.5,0
0.2,-0.1,-0.5,0.3,0
0.2,-0.1,-0.5,0.5,0
0.2,-0.1,-0.5,0.1,0
0.2,-0.1,-0.5,-0.1,0
0.2,-0.1,-0.5,-0.3,0
0.2,-0.1,-0.5,-0.5,0
0.2,0.1,-0.5,0.3,0
0.2,0.1,-0.5,0.5,0
0.2,0.1,-0.5,0.1,0
0.2,0.1,-0.5,-0.1,0
0.2,0.1,-0.5,-0.3,0
0.2,0.1,-0.5,-0.5,0
0.2,0.3,-0.5,0.3,0
0.2,0.3,-0.5,0.5,0
0.2,0.3,-0.5,0.1,0
0.2,0.3,-0.5,-0.1,0
0.2,0.3,-0.5,-0.3,0
0.2,0.3,-0.5,-0.5,0
0.2,0.5,-0.5,0.3,0
0.2,0.5,-0.5,0.5,0
0.2,0.5,-0.5,0.1,0
0.2,0.5,-0.5,-0.1,0
0.2,0.5,-0.5,-0.3,0
0.2,0.5,-0.5,-0.5,0
0.2,-0.5,0.5,0.3,0
0.2,-0.5,0.5,0.5,0
0.2,-0.3,0.5,0.5,0
0.2,-0.3,0.5,0.3,0
0.2,-0.5,0.5,0.1,0
0.2,-0.3,0.5,0.1,0
0.2,-0.5,0.5,-0.1,0
0.2,-0.3,0.5,-0.1,0
0.2,-0.5,0.5,-0.3,0
0.2,-0.3,0.5,-0.3,0
0.2,-0.5,0.5,-0.5,0
0.2,-0.3,0.5,-0.5,0
0.2,-0.1,0.5,0.5,0
0.2,-0.1,0.5,0.3,0
0.2,-0.1,0.5,0.1,0
0.2,-0.1,0.5,-0.1,0
0.2,-0.1,0.5,-0.3,0
0.2,-0.1,0.5,-0.5,0
0.2,0.1,0.5,0.5,0
0.2,0.1,0.5,0.3,0
0.2,0.1,0.5,0.1,0
0.2,0.1,0.5,-0.1,0
0.2,0.1,0.5,-0.3,0
0.2,0.1,0.5,-0.5,0
0.2,0.3,0.5,0.5,0
0.2,0.3,0.5,0.3,0
0.2,0.3,0.5,0.1,0
0.2,0.3,0.5,-0.1,0
0.2,0.3,0.5,-0.3,0
0.2,0.3,0.5,-0.5,0
0.2,0.5,0.5,0.5,0
0.2,0.5,0.5,0.3,0
0.2,0.5,0.5,0.1,0
0.2,0.5,0.5,-0.1,0
0.2,0.5,0.5,-0.3,0
0.2,0.5,0.5,-0.5,0
0.2,-0.5,0.5,0.5,1006.8
0.2,-0.5,0.5,0.3,1178.8
0.2,-0.3,0.5,0.3,1298.1
0.2,-0.3,0.5,0.5,1179.8
0.2,-0.5,0.5,0.1,1446.6
0.2,-0.3,0.5,0.1,1540.2
0.2,-0.5,0.5,-0.1,1446.7
0.2,-0.3,0.5,-0.1,1540.3
0.2,-0.5,0.5,-0.3,1179.2
0.2,-0.3,0.5,-0.3,1298.3
0.2,-0.5,0.5,-0.5,1006.2
0.2,-0.3,0.5,-0.5,1179.1
0.2,-0.1,0.5,0.3,1540
0.2,-0.1,0.5,0.5,1446.9
0.2,-0.1,0.5,0.1,1774.2
0.2,-0.1,0.5,-0.1,1774.5
0.2,-0.1,0.5,-0.3,1540.8
0.2,-0.1,0.5,-0.5,1447.2
0.2,0.1,0.5,0.3,1540.1
0.2,0.1,0.5,0.5,1446.7
0.2,0.1,0.5,0.1,1774.6
0.2,0.1,0.5,-0.1,1775.1
0.2,0.1,0.5,-0.3,1541.6
0.2,0.1,0.5,-0.5,1448
0.2,0.3,0.5,0.3,1298.7
0.2,0.3,0.5,0.5,1179.6
0.2,0.3,0.5,0.1,1541.3
0.2,0.3,0.5,-0.1,1541.5
0.2,0.3,0.5,-0.3,1299.5
0.2,0.3,0.5,-0.5,1180.5
0.2,0.5,0.5,0.3,1180.8
0.2,0.5,0.5,0.5,1007.6
0.2,0.5,0.5,0.1,1448.6
0.2,0.5,0.5,-0.1,1448.4
0.2,0.5,0.5,-0.3,1180.7
0.2,0.5,0.5,-0.5,1007.7
0.2,-0.5,1.5,0.3,0
0.2,-0.5,1.5,0.5,0
0.2,-0.3,1.5,0.5,0
0.2,-0.3,1.5,0.3,0
0.2,-0.5,1.5,0.1,0
0.2,-0.3,1.5,0.1,0
0.2,-0.5,1.5,-0.1,0
0.2,-0.3,1.5,-0.1,0
0.2,-0.5,1.5,-0.3,0
0.2,-0.3,1.5,-0.3,0
0.2,-0.5,1.5,-0.5,0
0.2,-0.3,1.5,-0.5,0
0.2,-0.1,1.5,0.5,0
0.2,-0.1,1.5,0.3,0
0.2,-0.1,1.5,0.1,0
0.2,-0.1,1.5,-0.1,0
0.2,-0.1,1.5,-0.3,0
0.2,-0.1,1.5,-0.5,0
0.2,0.1,1.5,0.5,0
0.2,0.1,1.5,0.3,0
0.2,0.1,1.5,0.1,0
0.2,0.1,1.5,-0.1,0
0.2,0.1,1.5,-0.3,0
