Time,"Points:0","Points:1","Points:2","contact_pressure"
2.9,-0.3,0.3,0.5,0
2.9,-0.5,0.3,0.1,0
2.9,-0.3,0.3,0.1,0
2.9,-0.5,0.3,-0.1,0
2.9,-0.3,0.3,-0.1,0
2.9,-0.5,0.3,-0.3,0
2.9,-0.3,0.3,-0.3,0
2.9,-0.5,0.3,-0.5,0
2.9,-0.3,0.3,-0.5,0
2.9,-0.5,0.5,0.3,0
2.9,-0.5,0.5,0.5,0
2.9,-0.3,0.5,0.3,0
2.9,-0.3,0.5,0.5,0
2.9,-0.5,0.5,0.1,0
2.9,-0.3,0.5,0.1,0
2.9,-0.5,0.5,-0.1,0
2.9,-0.3,0.5,-0.1,0
2.9,-0.5,0.5,-0.3,0
2.9,-0.3,0.5,-0.3,0
2.9,-0.5,0.5,-0.5,0
2.9,-0.3,0.5,-0.5,0
2.9,-0.1,-0.5,0.5,0
2.9,-0.1,-0.5,0.3,0
2.9,-0.1,-0.3,0.3,0
2.9,-0.1,-0.3,0.5,0
2.9,-0.1,-0.5,0.1,0
2.9,-0.1,-0.3,0.1,0
2.9,-0.1,-0.5,-0.1,0
2.9,-0.1,-0.3,-0.1,0
2.9,-0.1,-0.5,-0.3,0
2.9,-0.1,-0.3,-0.3,0
2.9,-0.1,-0.5,-0.5,0
2.9,-0.1,-0.3,-0.5,0
2.9,-0.1,-0.1,0.3,0
2.9,-0.1,-0.1,0.5,0
2.9,-0.1,-0.1,0.1,0
2.9,-0.1,-0.1,-0.1,0
2.9,-0.1,-0.1,-0.3,0
2.9,-0.1,-0.1,-0.5,0
2.9,-0.1,0.1,0.3,0
2.9,-0.1,0.1,0.5,0
2.9,-0.1,0.1,0.1,0
2.9,-0.1,0.1,-0.1,0
2.9,-0.1,0.1,-0.3,0
2.9,-0.1,0.1,-0.5,0
2.9,-0.1,0.3,0.3,0
2.9,-0.1,0.3,0.5,0
2.9,-0.1,0.3,0.1,0
2.9,-0.1,0.3,-0.1,0
2.9,-0.1,0.3,-0.3,0
2.9,-0.1,0.3,-0.5,0
2.9,-0.1,0.5,0.3,0
2.9,-0.1,0.5,0.5,0
2.9,-0.1,0.5,0.1,0
2.9,-0.1,0.5,-0.1,0
2.9,-0.1,0.5,-0.3,0
2.9,-0.1,0.5,-0.5,0
2.9,0.1,-0.5,0.5,0
2.9,0.1,-0.5,0.3,0
2.9,0.1,-0.3,0.3,0
2.9,0.1,-0.3,0.5,0
2.9,0.1,-0.5,0.1,0
2.9,0.1,-0.3,0.1,0
2.9,0.1,-0.5,-0.1,0
2.9,0.1,-0.3,-0.1,0
2.9,0.1,-0.5,-0.3,0
2.9,0.1,-0.3,-0.3,0
2.9,0.1,-0.5,-0.5,0
2.9,0.1,-0.3,-0.5,0
2.9,0.1,-0.1,0.3,0
2.9,0.1,-0.1,0.5,0
2.9,0.1,-0.1,0.1,0
2.9,0.1,-0.1,-0.1,0
2.9,0.1,-0.1,-0.3,0
2.9,0.1,-0.1,-0.5,0
2.9,0.1,0.1,0.3,0
2.9,0.1,0.1,0.5,0
2.9,0.1,0.1,0.1,0
2.9,0.1,0.1,-0.1,0
2.9,0.1,0.1,-0.3,0
2.9,0.1,0.1,-0.5,0
2.9,0.1,0.3,0.3,0
2.9,0.1,0.3,0.5,0
2.9,0.1,0.3,0.1,0
2.9,0.1,0.3,-0.1,0
2.9,0.1,0.3,-0.3,0
2.9,0.1,0.3,-0.5,0
2.9,0.1,0.5,0.3,0
2.9,0.1,0.5,0.5,0
2.9,0.1,0.5,0.1,0
2.9,0.1,0.5,-0.1,0
2.9,0.1,0.5,-0.3,0
2.9,0.1,0.5,-0.5,0
2.9,0.3,-0.5,0.5,0
2.9,0.3,-0.5,0.3,0
2.9,0.3,-0.3,0.3,0
2.9,0.3,-0.3,0.5,0
2.9,0.3,-0.5,0.1,0
2.9,0.3,-0.3,0.1,0
2.9,0.3,-0.5,-0.1,0
2.9,0.3,-0.3,-0.1,0
2.9,0.3,-0.5,-0.3,0
2.9,0.3,-0.3,-0.3,0
2.9,0.3,-0.5,-0.5,0
2.9,0.3,-0.3,-0.5,0
2.9,0.3,-0.1,0.3,0
2.9,0.3,-0.1,0.5,0
2.9,0.3,-0.1,0.1,0
2.9,0.3,-0.1,-0.1,0
2.9,0.3,-0.1,-0.3,0
2.9,0.3,-0.1,-0.5,0
2.9,0.3,0.1,0.3,0
2.9,0.3,0.1,0.5,0
2.9,0.3,0.1,0.1,0
2.9,0.3,0.1,-0.1,0
2.9,0.3,0.1,-0.3,0
2.9,0.3,0.1,-0.5,0
2.9,0.3,0.3,0.3,0
2.9,0.3,0.3,0.5,0
2.9,0.3,0.3,0.1,0
2.9,0.3,0.3,-0.1,0
2.9,0.3,0.3,-0.3,0
2.9,0.3,0.3,-0.5,0
2.9,0.3,0.5,0.3,0
2.9,0.3,0.5,0.5,0
2.9,0.3,0.5,0.1,0
2.9,0.3,0.5,-0.1,0
2.9,0.3,0.5,-0.3,0
2.9,0.3,0.5,-0.5,0
2.9,0.5,-0.5,0.5,0
2.9,0.5,-0.5,0.3,0
2.9,0.5,-0.3,0.3,0
2.9,0.5,-0.3,0.5,0
2.9,0.5,-0.5,0.1,0
2.9,0.5,-0.3,0.1,0
2.9,0.5,-0.5,-0.1,0
2.9,0.5,-0.3,-0.1,0
2.9,0.5,-0.5,-0.3,0
2.9,0.5,-0.3,-0.3,0
2.9,0.5,-0.5,-0.5,0
2.9,0.5,-0.3,-0.5,0
2.9,0.5,-0.1,0.3,0
2.9,0.5,-0.1,0.5,0
2.9,0.5,-0.1,0.1,0
2.9,0.5,-0.1,-0.1,0
2.9,0.5,-0.1,-0.3,0
2.9,0.5,-0.1,-0.5,0
2.9,0.5,0.1,0.3,0
2.9,0.5,0.1,0.5,0
2.9,0.5,0.1,0.1,0
2.9,0.5,0.1,-0.1,0
2.9,0.5,0.1,-0.3,0
2.9,0.5,0.1,-0.5,0
2.9,0.5,0.3,0.3,0
2.9,0.5,0.3,0.5,0
2.9,0.5,0.3,0.1,0
2.9,0.5,0.3,-0.1,0
2.9,0.5,0.3,-0.3,0
2.9,0.5,0.3,-0.5,0
2.9,0.5,0.5,0.3,0
2.9,0.5,0.5,0.5,0
2.9,0.5,0.5,0.1,0
2.9,0.5,0.5,-0.1,0
2.9,0.5,0.5,-0.3,0
2.9,0.5,0.5,-0.5,0
2.9,-0.5,0.5,0.5,1149.9
2.9,-0.5,0.5,0.3,1232.8
2.9,-0.5,0.7,0.3,0
2.9,-0.5,0.7,0.5,0
2.9,-0.3,0.5,0.5,1275.6
2.9,-0.3,0.5,0.3,1426.1
2.9,-0.3,0.7,0.3,0
2.9,-0.3,0.7,0.5,0
2.9,-0.5,0.5,0.1,1438.3
2.9,-0.5,0.7,0.1,0
2.9,-0.3,0.5,0.1,1572.6
2.9,-0.3,0.7,0.1,0
2.9,-0.5,0.5,-0.1,1440.8
2.9,-0.5,0.7,-0.1,0
2.9,-0.3,0.5,-0.1,1534.9
2.9,-0.3,0.7,-0.1,0
2.9,-0.5,0.5,-0.3,1167.2
2.9,-0.5,0.7,-0.3,0
2.9,-0.3,0.5,-0.3,1286.9
2.9,-0.3,0.7,-0.3,0
2.9,-0.5,0.5,-0.5,991.68
2.9,-0.5,0.7,-0.5,0
2.9,-0.3,0.5,-0.5,1161.8
2.9,-0.3,0.7,-0.5,0
2.9,-0.5,0.9,0.3,0
2.9,-0.5,0.9,0.5,0
2.9,-0.3,0.9,0.3,0
2.9,-0.3,0.9,0.5,0
2.9,-0.5,0.9,0.1,0
2.9,-0.3,0.9,0.1,0
2.9,-0.5,0.9,-0.1,0
2.9,-0.3,0.9,-0.1,0
2.9,-0.5,0.9,-0.3,0
2.9,-0.3,0.9,-0.3,0
2.9,-0.5,0.9,-0.5,0
2.9,-0.3,0.9,-0.5,0
2.9,-0.5,1.1,0.3,0
2.9,-0.5,1.1,0.5,0
2.9,-0.3,1.1,0.3,0
2.9,-0.3,1.1,0.5,0
2.9,-0.5,1.1,0.1,0
2.9,-0.3,1.1,0.1,0
2.9,-0.5,1.1,-0.1,0
2.9,-0.3,1.1,-0.1,0
2.9,-0.5,1.1,-0.3,0
2.9,-0.3,1.1,-0.3,0
2.9,-0.5,1.1,-0.5,0
2.9,-0.3,1.1,-0.5,0
2.9,-0.5,1.3,0.3,0
2.9,-0.5,1.3,0.5,0
2.9,-0.3,1.3,0.3,0
2.9,-0.3,1.3,0.5,0
2.9,-0.5,1.3,0.1,0
2.9,-0.3,1.3,0.1,0
2.9,-0.5,1.3,-0.1,0
2.9,-0.3,1.3,-0.1,0
2.9,-0.5,1.3,-0.3,0
2.9,-0.3,1.3,-0.3,0
2.9,-0.5,1.3,-0.5,0
2.9,-0.3,1.3,-0.5,0
2.9,-0.5,1.5,0.3,0
2.9,-0.5,1.5,0.5,0
2.9,-0.3,1.5,0.3,0
2.9,-0.3,1.5,0.5,0
2.9,-0.5,1.5,0.1,0
2.9,-0.3,1.5,0.1,0
2.9,-0.5,1.5,-0.1,0
2.9,-0.3,1.5,-0.1,0
2.9,-0.5,1.5,-0.3,0
2.9,-0.3,1.5,-0.3,0
2.9,-0.5,1.5,-0.5,0
2.9,-0.3,1.5,-0.5,0
2.9,-0.1,0.5,0.5,-3.1417
2.9,-0.1,0.5,0.3,1487.3
2.9,-0.1,0.7,0.3,0
2.9,-0.1,0.7,0.5,0
2.9,-0.1,0.5,0.1,1821
2.9,-0.1,0.7,0.1,0
2.9,-0.1,0.5,-0.1,1766.5
2.9,-0.1,0.7,-0.1,0
2.9,-0.1,0.5,-0.3,1531.1
2.9,-0.1,0.7,-0.3,0
2.9,-0.1,0.5,-0.5,1429.3
2.9,-0.1,0.7,-0.5,0
2.9,-0.1,0.9,0.3,0
2.9,-0.1,0.9,0.5,0
2.9,-0.1,0.9,0.1,0
2.9,-0.1,0.9,-0.1,0
2.9,-0.1,0.9,-0.3,0
2.9,-0.1,0.9,-0.5,0
2.9,-0.1,1.1,0.3,0
2.9,-0.1,1.1,0.5,0
2.9,-0.1,1.1,0.1,0
2.9,-0.1,1.1,-0.1,0
2.9,-0.1,1.1,-0.3,0
2.9,-0.1,1.1,-0.5,0
2.9,-0.1,1.3,0.3,0
2.9,-0.1,1.3,0.5,0
2.9,-0.1,1.3,0.1,0
2.9,-0.1,1.3,-0.1,0
2.9,-0.1,1.3,-0.3,0
2.9,-0.1,1.3,-0.5,0
2.9,-0.1,1.5,0.3,0
2.9,-0.1,1.5,0.5,0
2.9,-0.1,1.5,0.1,0
2.9,-0.1,1.5,-0.1,0
2.9,-0.1,1.5,-0.3,0
2.9,-0.1,1.5,-0.5,0
2.9,0.1,0.5,0.5,1545.8
2.9,0.1,0.5,0.3,1669.3
2.9,0.1,0.7,0.3,0
2.9,0.1,0.7,0.5,0
2.9,0.1,0.5,0.1,1806.4
2.9,0.1,0.7,0.1,0
2.9,0.1,0.5,-0.1,1768
2.9,0.1,0.7,-0.1,0
2.9,0.1,0.5,-0.3,1528.3
2.9,0.1,0.7,-0.3,0
2.9,0.1,0.5,-0.5,1428.3
2.9,0.1,0.7,-0.5,0
2.9,0.1,0.9,0.3,0
2.9,0.1,0.9,0.5,0
2.9,0.1,0.9,0.1,0
2.9,0.1,0.9,-0.1,0
2.9,0.1,0.9,-0.3,0
2.9,0.1,0.9,-0.5,0
2.9,0.1,1.1,0.3,0
2.9,0.1,1.1,0.5,0
2.9,0.1,1.1,0.1,0
2.9,0.1,1.1,-0.1,0
2.9,0.1,1.1,-0.3,0
2.9,0.1,1.1,-0.5,0
2.9,0.1,1.3,0.3,0
2.9,0.1,1.3,0.5,0
2.9,0.1,1.3,0.1,0
2.9,0.1,1.3,-0.1,0
2.9,0.1,1.3,-0.3,0
2.9,0.1,1.3,-0.5,0
2.9,0.1,1.5,0.3,0
2.9,0.1,1.5,0.5,0
2.9,0.1,1.5,0.1,0
2.9,0.1,1.5,-0.1,0
2.9,0.1,1.5,-0.3,0
2.9,0.1,1.5,-0.5,0
2.9,0.3,0.5,0.5,1278.1
2.9,0.3,0.5,0.3,1342.3
2.9,0.3,0.7,0.3,0
2.9,0.3,0.7,0.5,0
2.9,0.3,0.5,0.1,1541.2
2.9,0.3,0.7,0.1,0
2.9,0.3,0.5,-0.1,1534.3
2.9,0.3,0.7,-0.1,0
2.9,0.3,0.5,-0.3,1285.3
2.9,0.3,0.7,-0.3,0
2.9,0.3,0.5,-0.5,1161.2
2.9,0.3,0.7,-0.5,0
2.9,0.3,0.9,0.3,0
2.9,0.3,0.9,0.5,0
2.9,0.3,0.9,0.1,0
2.9,0.3,0.9,-0.1,0
2.9,0.3,0.9,-0.3,0
2.9,0.3,0.9,-0.5,0
2.9,0.3,1.1,0.3,0
2.9,0.3,1.1,0.5,0
2.9,0.3,1.1,0.1,0
2.9,0.3,1.1,-0.1,0
2.9,0.3,1.1,-0.3,0
2.9,0.3,1.1,-0.5,0
2.9,0.3,1.3,0.3,0
2.9,0.3,1.3,0.5,0
2.9,0.3,1.3,0.1,0
2.9,0.3,1.3,-0.1,0
2.9,0.3,1.3,-0.3,0
2.9,0.3,1.3,-0.5,0
2.9,0.3,1.5,0.3,0
2.9,0.3,1.5,0.5,0
2.9,0.3,1.5,0.1,0
2.9,0.3,1.5,-0.1,0
2.9,0.3,1.5,-0.3,0
2.9,0.3,1.5,-0.5,0
2.9,0.5,0.5,0.5,1003.1
2.9,0.5,0.5,0.3,1167.6
2.9,0.5,0.7,0.3,0
2.9,0.5,0.7,0.5,0
2.9,0.5,0.5,0.1,1437.2
2.9,0.5,0.7,0.1,0
2.9,0.5,0.5,-0.1,1433.2
2.9,0.5,0.7,-0.1,0
2.9,0.5,0.5,-0.3,1165.2
2.9,0.5,0.7,-0.3,0
2.9,0.5,0.5,-0.5,987.75
2.9,0.5,0.7,-0.5,0
2.9,0.5,0.9,0.3,0
2.9,0.5,0.9,0.5,0
2.9,0.5,0.9,0.1,0
2.9,0.5,0.9,-0.1,0
2.9,0.5,0.9,-0.3,0
2.9,0.5,0.9,-0.5,0
2.9,0.5,1.1,0.3,0
2.9,0.5,1.1,0.5,0
2.9,0.5,1.1,0.1,0
2.9,0.5,1.1,-0.1,0
2.9,0.5,1.1,-0.3,0
2.9,0.5,1.1,-0.5,0
2.9,0.5,1.3,0.3,0
2.9,0.5,1.3,0.5,0
2.9,0.5,1.3,0.1,0
2.9,0.5,1.3,-0.1,0
2.9,0.5,1.3,-0.3,0
2.9,0.5,1.3,-0.5,0
2.9,0.5,1.5,0.3,0
2.9,0.5,1.5,0.5,0
2.9,0.5,1.5,0.1,0
2.9,0.5,1.5,-0.1,0
2.9,0.5,1.5,-0.3,0
2.9,0.5,1.5,-0.5,0
2.9,-0.5,-0.5,0.5,0
2.9,-0.5,-0.5,0.3,0
2.9,-0.3,-0.5,0.5,0
2.9,-0.3,-0.5,0.3,0
2.9,-0.5,-0.5,0.1,0
2.9,-0.3,-0.5,0.1,0
2.9,-0.5,-0.5,-0.1,0
2.9,-0.3,-0.5,-0.1,0
2.9,-0.5,-0.5,-0.3,0
2.9,-0.3,-0.5,-0.3,0
2.9,-0.5,-0.5,-0.5,0
2.9,-0.3,-0.5,-0.5,0
2.9,-0.1,-0.5,0.5,0
2.9,-0.1,-0.5,0.3,0
2.9,-0.1,-0.5,0.1,0
2.9,-0.1,-0.5,-0.1,0
2.9,-0.1,-0.5,-0.3,0
2.9,-0.1,-0.5,-0.5,0
2.9,0.1,-0.5,0.5,0
2.9,0.1,-0.5,0.3,0
2.9,0.1,-0.5,0.1,0
2.9,0.1,-0.5,-0.1,0
2.9,0.1,-0.5,-0.3,0
2.9,0.1,-0.5,-0.5,0
2.9,0.3,-0.5,0.5,0
2.9,0.3,-0.5,0.3,0
2.9,0.3,-0.5,0.1,0
2.9,0.3,-0.5,-0.1,0
2.9,0.3,-0.5,-0.3,0
2.9,0.3,-0.5,-0.5,0
2.9,0.5,-0.5,0.5,0
2.9,0.5,-0.5,0.3,0
2.9,0.5,-0.5,0.1,0
2.9,0.5,-0.5,-0.1,0
2.9,0.5,-0.5,-0.3,0
2.9,0.5,-0.5,-0.5,0
2.9,-0.5,0.5,0.3,0
2.9,-0.5,0.5,0.5,0
2.9,-0.3,0.5,0.3,0
2.9,-0.3,0.5,0.5,0
2.9,-0.5,0.5,0.1,0
2.9,-0.3,0.5,0.1,0
2.9,-0.5,0.5,-0.1,0
2.9,-0.3,0.5,-0.1,0
2.9,-0.5,0.5,-0.3,0
2.9,-0.3,0.5,-0.3,0
2.9,-0.5,0.5,-0.5,0
2.9,-0.3,0.5,-0.5,0
2.9,-0.1,0.5,0.3,0
2.9,-0.1,0.5,0.5,0
2.9,-0.1,0.5,0.1,0
2.9,-0.1,0.5,-0.1,0
2.9,-0.1,0.5,-0.3,0
2.9,-0.1,0.5,-0.5,0
2.9,0.1,0.5,0.3,0
2.9,0.1,0.5,0.5,0
2.9,0.1,0.5,0.1,0
2.9,0.1,0.5,-0.1,0
2.9,0.1,0.5,-0.3,0
2.9,0.1,0.5,-0.5,0
2.9,0.3,0.5,0.3,0
2.9,0.3,0.5,0.5,0
2.9,0.3,0.5,0.1,0
2.9,0.3,0.5,-0.1,0
2.9,0.3,0.5,-0.3,0
2.9,0.3,0.5,-0.5,0
2.9,0.5,0.5,0.3,0
2.9,0.5,0.5,0.5,0
2.9,0.5,0.5,0.1,0
2.9,0.5,0.5,-0.1,0
2.9,0.5,0.5,-0.3,0
2.9,0.5,0.5,-0.5,0
2.9,-0.5,0.5,0.5,1149.9
2.9,-0.5,0.5,0.3,1232.8
2.9,-0.3,0.5,0.5,1275.6
2.9,-0.3,0.5,0.3,1426.1
2.9,-0.5,0.5,0.1,1438.3
2.9,-0.3,0.5,0.1,1572.6
2.9,-0.5,0.5,-0.1,1440.8
2.9,-0.3,0.5,-0.1,1534.9
2.9,-0.5,0.5,-0.3,1167.2
2.9,-0.3,0.5,-0.3,1286.9
2.9,-0.5,0.5,-0.5,991.68
2.9,-0.3,0.5,-0.5,1161.8
2.9,-0.1,0.5,0.5,-3.1417
2.9,-0.1,0.5,0.3,1487.3
2.9,-0.1,0.5,0.1,1821
2.9,-0.1,0.5,-0.1,1766.5
2.9,-0.1,0.5,-0.3,1531.1
2.9,-0.1,0.5,-0.5,1429.3
2.9,0.1,0.5,0.5,1545.8
2.9,0.1,0.5,0.3,1669.3
2.9,0.1,0.5,0.1,1806.4
2.9,0.1,0.5,-0.1,1768
2.9,0.1,0.5,-0.3,1528.3
2.9,0.1,0.5,-0.5,1428.3
2.9,0.3,0.5,0.5,1278.1
2.9,0.3,0.5,0.3,1342.3
2.9,0.3,0.5,0.1,1541.2
2.9,0.3,0.5,-0.1,1534.3
2.9,0.3,0.5,-0.3,1285.3
2.9,0.3,0.5,-0.5,1161.2
2.9,0.5,0.5,0.5,1003.1
2.9,0.5,0.5,0.3,1167.6
2.9,0.5,0.5,0.1,1437.2
2.9,0.5,0.5,-0.1,1433.2
2.9,0.5,0.5,-0.3,1165.2
2.9,0.5,0.5,-0.5,987.75
2.9,-0.5,1.5,0.3,0
2.9,-0.5,1.5,0.5,0
2.9,-0.3,1.5,0.3,0
2.9,-0.3,1.5,0.5,0
2.9,-0.5,1.5,0.1,0
2.9,-0.3,1.5,0.1,0
2.9,-0.5,1.5,-0.1,0
2.9,-0.3,1.5,-0.1,0
2.9,-0.5,1.5,-0.3,0
2.9,-0.3,1.5,-0.3,0
2.9,-0.5,1.5,-0.5,0
2.9,-0.3,1.5,-0.5,0
2.9,-0.1,1.5,0.3,0
2.9,-0.1,1.5,0.5,0
2.9,-0.1,1.5,0.1,0
2.9,-0.1,1.5,-0.1,0
2.9,-0.1,1.5,-0.3,0
2.9,-0.1,1.5,-0.5,0
2.9,0.1,1.5,0.3,0
2.9,0.1,1.5,0.5,0
2.9,0.1,1.5,0.1,0
2.9,0.1,1.5,-0.1,0
2.9,0.1,1.5,-0.3,0
2.9,0.1,1.5,-0.5,0
2.9,0.3,1.5,0.3,0
2.9,0.3,1.5,0.5,0
2.9,0.3,1.5,0.1,0
2.9,0.3,1.5,-0.1,0
2.9,0.3,1.5,-0.3,0
2.9,0.3,1.5,-0.5,0
2.9,0.5,1.5,0.3,0
2.9,0.5,1.5,0.5,0
2.9,0.5,1.5,0.1,0
2.9,0.5,1.5,-0.1,0
2.9,0.5,1.5,-0.3,0
2.9,0.5,1.5,-0.5,0
2.9,-0.5,-0.5,0.5,0
2.9,-0.5,-0.5,0.3,0
2.9,-0.3,-0.5,0.3,0
2.9,-0.3,-0.5,0.5,0
2.9,-0.5,-0.5,0.1,0
2.9,-0.3,-0.5,0.1,0
2.9,-0.5,-0.5,-0.1,0
2.9,-0.3,-0.5,-0.1,0
2.9,-0.5,-0.5,-0.3,0
2.9,-0.3,-0.5,-0.3,0
2.9,-0.5,-0.5,-0.5,0
2.9,-0.3,-0.5,-0.5,0
2.9,-0.1,-0.5,0.3,0
2.9,-0.1,-0.5,0.5,0
2.9,-0.1,-0.5,0.1,0
2.9,-0.1,-0.5,-0.1,0
2.9,-0.1,-0.5,-0.3,0
2.9,-0.1,-0.5,-0.5,0
2.9,0.1,-0.5,0.3,0
2.9,0.1,-0.5,0.5,0
2.9,0.1,-0.5,0.1,0
2.9,0.1,-0.5,-0.1,0
2.9,0.1,-0.5,-0.3,0
2.9,0.1,-0.5,-0.5,0
2.9,0.3,-0.5,0.3,0
2.9,0.3,-0.5,0.5,0
2.9,0.3,-0.5,0.1,0
2.9,0.3,-0.5,-0.1,0
2.9,0.3,-0.5,-0.3,0
2.9,0.3,-0.5,-0.5,0
2.9,0.5,-0.5,0.3,0
2.9,0.5,-0.5,0.5,0
2.9,0.5,-0.5,0.1,0
2.9,0.5,-0.5,-0.1,0
2.9,0.5,-0.5,-0.3,0
2.9,0.5,-0.5,-0.5,0
2.9,-0.5,0.5,0.3,0
2.9,-0.5,0.5,0.5,0
2.9,-0.3,0.5,0.5,0
2.9,-0.3,0.5,0.3,0
2.9,-0.5,0.5,0.1,0
2.9,-0.3,0.5,0.1,0
2.9,-0.5,0.5,-0.1,0
2.9,-0.3,0.5,-0.1,0
2.9,-0.5,0.5,-0.3,0
2.9,-0.3,0.5,-0.3,0
2.9,-0.5,0.5,-0.5,0
2.9,-0.3,0.5,-0.5,0
2.9,-0.1,0.5,0.5,0
2.9,-0.1,0.5,0.3,0
2.9,-0.1,0.5,0.1,0
2.9,-0.1,0.5,-0.1,0
2.9,-0.1,0.5,-0.3,0
2.9,-0.1,0.5,-0.5,0
2.9,0.1,0.5,0.5,0
2.9,0.1,0.5,0.3,0
2.9,0.1,0.5,0.1,0
2.9,0.1,0.5,-0.1,0
2.9,0.1,0.5,-0.3,0
2.9,0.1,0.5,-0.5,0
2.9,0.3,0.5,0.5,0
2.9,0.3,0.5,0.3,0
2.9,0.3,0.5,0.1,0
2.9,0.3,0.5,-0.1,0
2.9,0.3,0.5,-0.3,0
2.9,0.3,0.5,-0.5,0
2.9,0.5,0.5,0.5,0
2.9,0.5,0.5,0.3,0
2.9,0.5,0.5,0.1,0
2.9,0.5,0.5,-0.1,0
2.9,0.5,0.5,-0.3,0
2.9,0.5,0.5,-0.5,0
2.9,-0.5,0.5,0.5,1149.9
2.9,-0.5,0.5,0.3,1232.8
2.9,-0.3,0.5,0.3,1426.1
2.9,-0.3,0.5,0.5,1275.6
2.9,-0.5,0.5,0.1,1438.3
2.9,-0.3,0.5,0.1,1572.6
2.9,-0.5,0.5,-0.1,1440.8
2.9,-0.3,0.5,-0.1,1534.9
2.9,-0.5,0.5,-0.3,1167.2
2.9,-0.3,0.5,-0.3,1286.9
2.9,-0.5,0.5,-0.5,991.68
2.9,-0.3,0.5,-0.5,1161.8
2.9,-0.1,0.5,0.3,1487.3
2.9,-0.1,0.5,0.5,-3.1417
2.9,-0.1,0.5,0.1,1821
2.9,-0.1,0.5,-0.1,1766.5
2.9,-0.1,0.5,-0.3,1531.1
2.9,-0.1,0.5,-0.5,1429.3
2.9,0.1,0.5,0.3,1669.3
2.9,0.1,0.5,0.5,1545.8
2.9,0.1,0.5,0.1,1806.4
2.9,0.1,0.5,-0.1,1768
2.9,0.1,0.5,-0.3,1528.3
2.9,0.1,0.5,-0.5,1428.3
2.9,0.3,0.5,0.3,1342.3
2.9,0.3,0.5,0.5,1278.1
2.9,0.3,0.5,0.1,1541.2
2.9,0.3,0.5,-0.1,1534.3
2.9,0.3,0.5,-0.3,1285.3
2.9,0.3,0.5,-0.5,1161.2
2.9,0.5,0.5,0.3,1167.6
2.9,0.5,0.5,0.5,1003.1
2.9,0.5,0.5,0.1,1437.2
2.9,0.5,0.5,-0.1,1433.2
2.9,0.5,0.5,-0.3,1165.2
2.9,0.5,0.5,-0.5,987.75
2.9,-0.5,1.5,0.3,0
2.9,-0.5,1.5,0.5,0
2.9,-0.3,1.5,0.5,0
2.9,-0.3,1.5,0.3,0
2.9,-0.5,1.5,0.1,0
2.9,-0.3,1.5,0.1,0
2.9,-0.5,1.5,-0.1,0
2.9,-0.3,1.5,-0.1,0
2.9,-0.5,1.5,-0.3,0
2.9,-0.3,1.5,-0.3,0
2.9,-0.5,1.5,-0.5,0
2.9,-0.3,1.5,-0.5,0
2.9,-0.1,1.5,0.5,0
2.9,-0.1,1.5,0.3,0
2.9,-0.1,1.5,0.1,0
2.9,-0.1,1.5,-0.1,0
2.9,-0.1,1.5,-0.3,0
2.9,-0.1,1.5,-0.5,0
2.9,0.1,1.5,0.5,0
2.9,0.1,1.5,0.3,0
2.9,0.1,1.5,0.1,0
2.9,0.1,1.5,-0.1,0
2.9,0.1,1.5,-0.3,0
