Time,"Points:0","Points:1","Points:2","contact_pressure"
0.5,0.1,0.1,0.1,0
0.5,0.1,0.1,-0.1,0
0.5,0.1,0.1,-0.3,0
0.5,0.1,0.1,-0.5,0
0.5,0.1,0.3,0.3,0
0.5,0.1,0.3,0.5,0
0.5,0.1,0.3,0.1,0
0.5,0.1,0.3,-0.1,0
0.5,0.1,0.3,-0.3,0
0.5,0.1,0.3,-0.5,0
0.5,0.1,0.5,0.3,0
0.5,0.1,0.5,0.5,0
0.5,0.1,0.5,0.1,0
0.5,0.1,0.5,-0.1,0
0.5,0.1,0.5,-0.3,0
0.5,0.1,0.5,-0.5,0
0.5,0.3,-0.5,0.5,0
0.5,0.3,-0.5,0.3,0
0.5,0.3,-0.3,0.3,0
0.5,0.3,-0.3,0.5,0
0.5,0.3,-0.5,0.1,0
0.5,0.3,-0.3,0.1,0
0.5,0.3,-0.5,-0.1,0
0.5,0.3,-0.3,-0.1,0
0.5,0.3,-0.5,-0.3,0
0.5,0.3,-0.3,-0.3,0
0.5,0.3,-0.5,-0.5,0
0.5,0.3,-0.3,-0.5,0
0.5,0.3,-0.1,0.3,0
0.5,0.3,-0.1,0.5,0
0.5,0.3,-0.1,0.1,0
0.5,0.3,-0.1,-0.1,0
0.5,0.3,-0.1,-0.3,0
0.5,0.3,-0.1,-0.5,0
0.5,0.3,0.1,0.3,0
0.5,0.3,0.1,0.5,0
0.5,0.3,0.1,0.1,0
0.5,0.3,0.1,-0.1,0
0.5,0.3,0.1,-0.3,0
0.5,0.3,0.1,-0.5,0
0.5,0.3,0.3,0.3,0
0.5,0.3,0.3,0.5,0
0.5,0.3,0.3,0.1,0
0.5,0.3,0.3,-0.1,0
0.5,0.3,0.3,-0.3,0
0.5,0.3,0.3,-0.5,0
0.5,0.3,0.5,0.3,0
0.5,0.3,0.5,0.5,0
0.5,0.3,0.5,0.1,0
0.5,0.3,0.5,-0.1,0
0.5,0.3,0.5,-0.3,0
0.5,0.3,0.5,-0.5,0
0.5,0.5,-0.5,0.5,0
0.5,0.5,-0.5,0.3,0
0.5,0.5,-0.3,0.3,0
0.5,0.5,-0.3,0.5,0
0.5,0.5,-0.5,0.1,0
0.5,0.5,-0.3,0.1,0
0.5,0.5,-0.5,-0.1,0
0.5,0.5,-0.3,-0.1,0
0.5,0.5,-0.5,-0.3,0
0.5,0.5,-0.3,-0.3,0
0.5,0.5,-0.5,-0.5,0
0.5,0.5,-0.3,-0.5,0
0.5,0.5,-0.1,0.3,0
0.5,0.5,-0.1,0.5,0
0.5,0.5,-0.1,0.1,0
0.5,0.5,-0.1,-0.1,0
0.5,0.5,-0.1,-0.3,0
0.5,0.5,-0.1,-0.5,0
0.5,0.5,0.1,0.3,0
0.5,0.5,0.1,0.5,0
0.5,0.5,0.1,0.1,0
0.5,0.5,0.1,-0.1,0
0.5,0.5,0.1,-0.3,0
0.5,0.5,0.1,-0.5,0
0.5,0.5,0.3,0.3,0
0.5,0.5,0.3,0.5,0
0.5,0.5,0.3,0.1,0
0.5,0.5,0.3,-0.1,0
0.5,0.5,0.3,-0.3,0
0.5,0.5,0.3,-0.5,0
0.5,0.5,0.5,0.3,0
0.5,0.5,0.5,0.5,0
0.5,0.5,0.5,0.1,0
0.5,0.5,0.5,-0.1,0
0.5,0.5,0.5,-0.3,0
0.5,0.5,0.5,-0.5,0
0.5,-0.5,0.5,0.5,1153.9
0.5,-0.5,0.5,0.3,1233.5
0.5,-0.5,0.7,0.3,0
0.5,-0.5,0.7,0.5,0
0.5,-0.3,0.5,0.5,1280.1
0.5,-0.3,0.5,0.3,1428.1
0.5,-0.3,0.7,0.3,0
0.5,-0.3,0.7,0.5,0
0.5,-0.5,0.5,0.1,1438.6
0.5,-0.5,0.7,0.1,0
0.5,-0.3,0.5,0.1,1572.9
0.5,-0.3,0.7,0.1,0
0.5,-0.5,0.5,-0.1,1442.5
0.5,-0.5,0.7,-0.1,0
0.5,-0.3,0.5,-0.1,1535.6
0.5,-0.3,0.7,-0.1,0
0.5,-0.5,0.5,-0.3,1167.8
0.5,-0.5,0.7,-0.3,0
0.5,-0.3,0.5,-0.3,1286.5
0.5,-0.3,0.7,-0.3,0
0.5,-0.5,0.5,-0.5,989.44
0.5,-0.5,0.7,-0.5,0
0.5,-0.3,0.5,-0.5,1159.4
0.5,-0.3,0.7,-0.5,0
0.5,-0.5,0.9,0.3,0
0.5,-0.5,0.9,0.5,0
0.5,-0.3,0.9,0.3,0
0.5,-0.3,0.9,0.5,0
0.5,-0.5,0.9,0.1,0
0.5,-0.3,0.9,0.1,0
0.5,-0.5,0.9,-0.1,0
0.5,-0.3,0.9,-0.1,0
0.5,-0.5,0.9,-0.3,0
0.5,-0.3,0.9,-0.3,0
0.5,-0.5,0.9,-0.5,0
0.5,-0.3,0.9,-0.5,0
0.5,-0.5,1.1,0.3,0
0.5,-0.5,1.1,0.5,0
0.5,-0.3,1.1,0.3,0
0.5,-0.3,1.1,0.5,0
0.5,-0.5,1.1,0.1,0
0.5,-0.3,1.1,0.1,0
0.5,-0.5,1.1,-0.1,0
0.5,-0.3,1.1,-0.1,0
0.5,-0.5,1.1,-0.3,0
0.5,-0.3,1.1,-0.3,0
0.5,-0.5,1.1,-0.5,0
0.5,-0.3,1.1,-0.5,0
0.5,-0.5,1.3,0.3,0
0.5,-0.5,1.3,0.5,0
0.5,-0.3,1.3,0.3,0
0.5,-0.3,1.3,0.5,0
0.5,-0.5,1.3,0.1,0
0.5,-0.3,1.3,0.1,0
0.5,-0.5,1.3,-0.1,0
0.5,-0.3,1.3,-0.1,0
0.5,-0.5,1.3,-0.3,0
0.5,-0.3,1.3,-0.3,0
0.5,-0.5,1.3,-0.5,0
0.5,-0.3,1.3,-0.5,0
0.5,-0.5,1.5,0.3,0
0.5,-0.5,1.5,0.5,0
0.5,-0.3,1.5,0.3,0
0.5,-0.3,1.5,0.5,0
0.5,-0.5,1.5,0.1,0
0.5,-0.3,1.5,0.1,0
0.5,-0.5,1.5,-0.1,0
0.5,-0.3,1.5,-0.1,0
0.5,-0.5,1.5,-0.3,0
0.5,-0.3,1.5,-0.3,0
0.5,-0.5,1.5,-0.5,0
0.5,-0.3,1.5,-0.5,0
0.5,-0.1,0.5,0.5,0.31398
0.5,-0.1,0.5,0.3,1488.9
0.5,-0.1,0.7,0.3,0
0.5,-0.1,0.7,0.5,0
0.5,-0.1,0.5,0.1,1821.7
0.5,-0.1,0.7,0.1,0
0.5,-0.1,0.5,-0.1,1766.4
0.5,-0.1,0.7,-0.1,0
0.5,-0.1,0.5,-0.3,1529
0.5,-0.1,0.7,-0.3,0
0.5,-0.1,0.5,-0.5,1425.5
0.5,-0.1,0.7,-0.5,0
0.5,-0.1,0.9,0.3,0
0.5,-0.1,0.9,0.5,0
0.5,-0.1,0.9,0.1,0
0.5,-0.1,0.9,-0.1,0
0.5,-0.1,0.9,-0.3,0
0.5,-0.1,0.9,-0.5,0
0.5,-0.1,1.1,0.3,0
0.5,-0.1,1.1,0.5,0
0.5,-0.1,1.1,0.1,0
0.5,-0.1,1.1,-0.1,0
0.5,-0.1,1.1,-0.3,0
0.5,-0.1,1.1,-0.5,0
0.5,-0.1,1.3,0.3,0
0.5,-0.1,1.3,0.5,0
0.5,-0.1,1.3,0.1,0
0.5,-0.1,1.3,-0.1,0
0.5,-0.1,1.3,-0.3,0
0.5,-0.1,1.3,-0.5,0
0.5,-0.1,1.5,0.3,0
0.5,-0.1,1.5,0.5,0
0.5,-0.1,1.5,0.1,0
0.5,-0.1,1.5,-0.1,0
0.5,-0.1,1.5,-0.3,0
0.5,-0.1,1.5,-0.5,0
0.5,0.1,0.5,0.5,1548.5
0.5,0.1,0.5,0.3,1671.2
0.5,0.1,0.7,0.3,0
0.5,0.1,0.7,0.5,0
0.5,0.1,0.5,0.1,1807.7
0.5,0.1,0.7,0.1,0
0.5,0.1,0.5,-0.1,1767.9
0.5,0.1,0.7,-0.1,0
0.5,0.1,0.5,-0.3,1526.4
0.5,0.1,0.7,-0.3,0
0.5,0.1,0.5,-0.5,1425
0.5,0.1,0.7,-0.5,0
0.5,0.1,0.9,0.3,0
0.5,0.1,0.9,0.5,0
0.5,0.1,0.9,0.1,0
0.5,0.1,0.9,-0.1,0
0.5,0.1,0.9,-0.3,0
0.5,0.1,0.9,-0.5,0
0.5,0.1,1.1,0.3,0
0.5,0.1,1.1,0.5,0
0.5,0.1,1.1,0.1,0
0.5,0.1,1.1,-0.1,0
0.5,0.1,1.1,-0.3,0
0.5,0.1,1.1,-0.5,0
0.5,0.1,1.3,0.3,0
0.5,0.1,1.3,0.5,0
0.5,0.1,1.3,0.1,0
0.5,0.1,1.3,-0.1,0
0.5,0.1,1.3,-0.3,0
0.5,0.1,1.3,-0.5,0
0.5,0.1,1.5,0.3,0
0.5,0.1,1.5,0.5,0
0.5,0.1,1.5,0.1,0
0.5,0.1,1.5,-0.1,0
0.5,0.1,1.5,-0.3,0
0.5,0.1,1.5,-0.5,0
0.5,0.3,0.5,0.5,1279.8
0.5,0.3,0.5,0.3,1343.7
0.5,0.3,0.7,0.3,0
0.5,0.3,0.7,0.5,0
0.5,0.3,0.5,0.1,1541.1
0.5,0.3,0.7,0.1,0
0.5,0.3,0.5,-0.1,1533.2
0.5,0.3,0.7,-0.1,0
0.5,0.3,0.5,-0.3,1282.9
0.5,0.3,0.7,-0.3,0
0.5,0.3,0.5,-0.5,1157.6
0.5,0.3,0.7,-0.5,0
0.5,0.3,0.9,0.3,0
0.5,0.3,0.9,0.5,0
0.5,0.3,0.9,0.1,0
0.5,0.3,0.9,-0.1,0
0.5,0.3,0.9,-0.3,0
0.5,0.3,0.9,-0.5,0
0.5,0.3,1.1,0.3,0
0.5,0.3,1.1,0.5,0
0.5,0.3,1.1,0.1,0
0.5,0.3,1.1,-0.1,0
0.5,0.3,1.1,-0.3,0
0.5,0.3,1.1,-0.5,0
0.5,0.3,1.3,0.3,0
0.5,0.3,1.3,0.5,0
0.5,0.3,1.3,0.1,0
0.5,0.3,1.3,-0.1,0
0.5,0.3,1.3,-0.3,0
0.5,0.3,1.3,-0.5,0
0.5,0.3,1.5,0.3,0
0.5,0.3,1.5,0.5,0
0.5,0.3,1.5,0.1,0
0.5,0.3,1.5,-0.1,0
0.5,0.3,1.5,-0.3,0
0.5,0.3,1.5,-0.5,0
0.5,0.5,0.5,0.5,1002.3
0.5,0.5,0.5,0.3,1167.4
0.5,0.5,0.7,0.3,0
0.5,0.5,0.7,0.5,0
0.5,0.5,0.5,0.1,1436.3
0.5,0.5,0.7,0.1,0
0.5,0.5,0.5,-0.1,1431.8
0.5,0.5,0.7,-0.1,0
0.5,0.5,0.5,-0.3,1163
0.5,0.5,0.7,-0.3,0
0.5,0.5,0.5,-0.5,984.59
0.5,0.5,0.7,-0.5,0
0.5,0.5,0.9,0.3,0
0.5,0.5,0.9,0.5,0
0.5,0.5,0.9,0.1,0
0.5,0.5,0.9,-0.1,0
0.5,0.5,0.9,-0.3,0
0.5,0.5,0.9,-0.5,0
0.5,0.5,1.1,0.3,0
0.5,0.5,1.1,0.5,0
0.5,0.5,1.1,0.1,0
0.5,0.5,1.1,-0.1,0
0.5,0.5,1.1,-0.3,0
0.5,0.5,1.1,-0.5,0
0.5,0.5,1.3,0.3,0
0.5,0.5,1.3,0.5,0
0.5,0.5,1.3,0.1,0
0.5,0.5,1.3,-0.1,0
0.5,0.5,1.3,-0.3,0
0.5,0.5,1.3,-0.5,0
0.5,0.5,1.5,0.3,0
0.5,0.5,1.5,0.5,0
0.5,0.5,1.5,0.1,0
0.5,0.5,1.5,-0.1,0
0.5,0.5,1.5,-0.3,0
0.5,0.5,1.5,-0.5,0
0.5,-0.5,-0.5,0.5,0
0.5,-0.5,-0.5,0.3,0
0.5,-0.3,-0.5,0.5,0
0.5,-0.3,-0.5,0.3,0
0.5,-0.5,-0.5,0.1,0
0.5,-0.3,-0.5,0.1,0
0.5,-0.5,-0.5,-0.1,0
0.5,-0.3,-0.5,-0.1,0
0.5,-0.5,-0.5,-0.3,0
0.5,-0.3,-0.5,-0.3,0
0.5,-0.5,-0.5,-0.5,0
0.5,-0.3,-0.5,-0.5,0
0.5,-0.1,-0.5,0.5,0
0.5,-0.1,-0.5,0.3,0
0.5,-0.1,-0.5,0.1,0
0.5,-0.1,-0.5,-0.1,0
0.5,-0.1,-0.5,-0.3,0
0.5,-0.1,-0.5,-0.5,0
0.5,0.1,-0.5,0.5,0
0.5,0.1,-0.5,0.3,0
0.5,0.1,-0.5,0.1,0
0.5,0.1,-0.5,-0.1,0
0.5,0.1,-0.5,-0.3,0
0.5,0.1,-0.5,-0.5,0
0.5,0.3,-0.5,0.5,0
0.5,0.3,-0.5,0.3,0
0.5,0.3,-0.5,0.1,0
0.5,0.3,-0.5,-0.1,0
0.5,0.3,-0.5,-0.3,0
0.5,0.3,-0.5,-0.5,0
0.5,0.5,-0.5,0.5,0
0.5,0.5,-0.5,0.3,0
0.5,0.5,-0.5,0.1,0
0.5,0.5,-0.5,-0.1,0
0.5,0.5,-0.5,-0.3,0
0.5,0.5,-0.5,-0.5,0
0.5,-0.5,0.5,0.3,0
0.5,-0.5,0.5,0.5,0
0.5,-0.3,0.5,0.3,0
0.5,-0.3,0.5,0.5,0
0.5,-0.5,0.5,0.1,0
0.5,-0.3,0.5,0.1,0
0.5,-0.5,0.5,-0.1,0
0.5,-0.3,0.5,-0.1,0
0.5,-0.5,0.5,-0.3,0
0.5,-0.3,0.5,-0.3,0
0.5,-0.5,0.5,-0.5,0
0.5,-0.3,0.5,-0.5,0
0.5,-0.1,0.5,0.3,0
0.5,-0.1,0.5,0.5,0
0.5,-0.1,0.5,0.1,0
0.5,-0.1,0.5,-0.1,0
0.5,-0.1,0.5,-0.3,0
0.5,-0.1,0.5,-0.5,0
0.5,0.1,0.5,0.3,0
0.5,0.1,0.5,0.5,0
0.5,0.1,0.5,0.1,0
0.5,0.1,0.5,-0.1,0
0.5,0.1,0.5,-0.3,0
0.5,0.1,0.5,-0.5,0
0.5,0.3,0.5,0.3,0
0.5,0.3,0.5,0.5,0
0.5,0.3,0.5,0.1,0
0.5,0.3,0.5,-0.1,0
0.5,0.3,0.5,-0.3,0
0.5,0.3,0.5,-0.5,0
0.5,0.5,0.5,0.3,0
0.5,0.5,0.5,0.5,0
0.5,0.5,0.5,0.1,0
0.5,0.5,0.5,-0.1,0
0.5,0.5,0.5,-0.3,0
0.5,0.5,0.5,-0.5,0
0.5,-0.5,0.5,0.5,1153.9
0.5,-0.5,0.5,0.3,1233.5
0.5,-0.3,0.5,0.5,1280.1
0.5,-0.3,0.5,0.3,1428.1
0.5,-0.5,0.5,0.1,1438.6
0.5,-0.3,0.5,0.1,1572.9
0.5,-0.5,0.5,-0.1,1442.5
0.5,-0.3,0.5,-0.1,1535.6
0.5,-0.5,0.5,-0.3,1167.8
0.5,-0.3,0.5,-0.3,1286.5
0.5,-0.5,0.5,-0.5,989.44
0.5,-0.3,0.5,-0.5,1159.4
0.5,-0.1,0.5,0.5,0.31398
0.5,-0.1,0.5,0.3,1488.9
0.5,-0.1,0.5,0.1,1821.7
0.5,-0.1,0.5,-0.1,1766.4
0.5,-0.1,0.5,-0.3,1529
0.5,-0.1,0.5,-0.5,1425.5
0.5,0.1,0.5,0.5,1548.5
0.5,0.1,0.5,0.3,1671.2
0.5,0.1,0.5,0.1,1807.7
0.5,0.1,0.5,-0.1,1767.9
0.5,0.1,0.5,-0.3,1526.4
0.5,0.1,0.5,-0.5,1425
0.5,0.3,0.5,0.5,1279.8
0.5,0.3,0.5,0.3,1343.7
0.5,0.3,0.5,0.1,1541.1
0.5,0.3,0.5,-0.1,1533.2
0.5,0.3,0.5,-0.3,1282.9
0.5,0.3,0.5,-0.5,1157.6
0.5,0.5,0.5,0.5,1002.3
0.5,0.5,0.5,0.3,1167.4
0.5,0.5,0.5,0.1,1436.3
0.5,0.5,0.5,-0.1,1431.8
0.5,0.5,0.5,-0.3,1163
0.5,0.5,0.5,-0.5,984.59
0.5,-0.5,1.5,0.3,0
0.5,-0.5,1.5,0.5,0
0.5,-0.3,1.5,0.3,0
0.5,-0.3,1.5,0.5,0
0.5,-0.5,1.5,0.1,0
0.5,-0.3,1.5,0.1,0
0.5,-0.5,1.5,-0.1,0
0.5,-0.3,1.5,-0.1,0
0.5,-0.5,1.5,-0.3,0
0.5,-0.3,1.5,-0.3,0
0.5,-0.5,1.5,-0.5,0
0.5,-0.3,1.5,-0.5,0
0.5,-0.1,1.5,0.3,0
0.5,-0.1,1.5,0.5,0
0.5,-0.1,1.5,0.1,0
0.5,-0.1,1.5,-0.1,0
0.5,-0.1,1.5,-0.3,0
0.5,-0.1,1.5,-0.5,0
0.5,0.1,1.5,0.3,0
0.5,0.1,1.5,0.5,0
0.5,0.1,1.5,0.1,0
0.5,0.1,1.5,-0.1,0
0.5,0.1,1.5,-0.3,0
0.5,0.1,1.5,-0.5,0
0.5,0.3,1.5,0.3,0
0.5,0.3,1.5,0.5,0
0.5,0.3,1.5,0.1,0
0.5,0.3,1.5,-0.1,0
0.5,0.3,1.5,-0.3,0
0.5,0.3,1.5,-0.5,0
0.5,0.5,1.5,0.3,0
0.5,0.5,1.5,0.5,0
0.5,0.5,1.5,0.1,0
0.5,0.5,1.5,-0.1,0
0.5,0.5,1.5,-0.3,0
0.5,0.5,1.5,-0.5,0
0.5,-0.5,-0.5,0.5,0
0.5,-0.5,-0.5,0.3,0
0.5,-0.3,-0.5,0.3,0
0.5,-0.3,-0.5,0.5,0
0.5,-0.5,-0.5,0.1,0
0.5,-0.3,-0.5,0.1,0
0.5,-0.5,-0.5,-0.1,0
0.5,-0.3,-0.5,-0.1,0
0.5,-0.5,-0.5,-0.3,0
0.5,-0.3,-0.5,-0.3,0
0.5,-0.5,-0.5,-0.5,0
0.5,-0.3,-0.5,-0.5,0
0.5,-0.1,-0.5,0.3,0
0.5,-0.1,-0.5,0.5,0
0.5,-0.1,-0.5,0.1,0
0.5,-0.1,-0.5,-0.1,0
0.5,-0.1,-0.5,-0.3,0
0.5,-0.1,-0.5,-0.5,0
0.5,0.1,-0.5,0.3,0
0.5,0.1,-0.5,0.5,0
0.5,0.1,-0.5,0.1,0
0.5,0.1,-0.5,-0.1,0
0.5,0.1,-0.5,-0.3,0
0.5,0.1,-0.5,-0.5,0
0.5,0.3,-0.5,0.3,0
0.5,0.3,-0.5,0.5,0
0.5,0.3,-0.5,0.1,0
0.5,0.3,-0.5,-0.1,0
0.5,0.3,-0.5,-0.3,0
0.5,0.3,-0.5,-0.5,0
0.5,0.5,-0.5,0.3,0
0.5,0.5,-0.5,0.5,0
0.5,0.5,-0.5,0.1,0
0.5,0.5,-0.5,-0.1,0
0.5,0.5,-0.5,-0.3,0
0.5,0.5,-0.5,-0.5,0
0.5,-0.5,0.5,0.3,0
0.5,-0.5,0.5,0.5,0
0.5,-0.3,0.5,0.5,0
0.5,-0.3,0.5,0.3,0
0.5,-0.5,0.5,0.1,0
0.5,-0.3,0.5,0.1,0
0.5,-0.5,0.5,-0.1,0
0.5,-0.3,0.5,-0.1,0
0.5,-0.5,0.5,-0.3,0
0.5,-0.3,0.5,-0.3,0
0.5,-0.5,0.5,-0.5,0
0.5,-0.3,0.5,-0.5,0
0.5,-0.1,0.5,0.5,0
0.5,-0.1,0.5,0.3,0
0.5,-0.1,0.5,0.1,0
0.5,-0.1,0.5,-0.1,0
0.5,-0.1,0.5,-0.3,0
0.5,-0.1,0.5,-0.5,0
0.5,0.1,0.5,0.5,0
0.5,0.1,0.5,0.3,0
0.5,0.1,0.5,0.1,0
0.5,0.1,0.5,-0.1,0
0.5,0.1,0.5,-0.3,0
0.5,0.1,0.5,-0.5,0
0.5,0.3,0.5,0.5,0
0.5,0.3,0.5,0.3,0
0.5,0.3,0.5,0.1,0
0.5,0.3,0.5,-0.1,0
0.5,0.3,0.5,-0.3,0
0.5,0.3,0.5,-0.5,0
0.5,0.5,0.5,0.5,0
0.5,0.5,0.5,0.3,0
0.5,0.5,0.5,0.1,0
0.5,0.5,0.5,-0.1,0
0.5,0.5,0.5,-0.3,0
0.5,0.5,0.5,-0.5,0
0.5,-0.5,0.5,0.5,1153.9
0.5,-0.5,0.5,0.3,1233.5
0.5,-0.3,0.5,0.3,1428.1
0.5,-0.3,0.5,0.5,1280.1
0.5,-0.5,0.5,0.1,1438.6
0.5,-0.3,0.5,0.1,1572.9
0.5,-0.5,0.5,-0.1,1442.5
0.5,-0.3,0.5,-0.1,1535.6
0.5,-0.5,0.5,-0.3,1167.8
0.5,-0.3,0.5,-0.3,1286.5
0.5,-0.5,0.5,-0.5,989.44
0.5,-0.3,0.5,-0.5,1159.4
0.5,-0.1,0.5,0.3,1488.9
0.5,-0.1,0.5,0.5,0.31398
0.5,-0.1,0.5,0.1,1821.7
0.5,-0.1,0.5,-0.1,1766.4
0.5,-0.1,0.5,-0.3,1529
0.5,-0.1,0.5,-0.5,1425.5
0.5,0.1,0.5,0.3,1671.2
0.5,0.1,0.5,0.5,1548.5
0.5,0.1,0.5,0.1,1807.7
0.5,0.1,0.5,-0.1,1767.9
0.5,0.1,0.5,-0.3,1526.4
0.5,0.1,0.5,-0.5,1425
0.5,0.3,0.5,0.3,1343.7
0.5,0.3,0.5,0.5,1279.8
0.5,0.3,0.5,0.1,1541.1
0.5,0.3,0.5,-0.1,1533.2
0.5,0.3,0.5,-0.3,1282.9
0.5,0.3,0.5,-0.5,1157.6
0.5,0.5,0.5,0.3,1167.4
0.5,0.5,0.5,0.5,1002.3
0.5,0.5,0.5,0.1,1436.3
0.5,0.5,0.5,-0.1,1431.8
0.5,0.5,0.5,-0.3,1163
0.5,0.5,0.5,-0.5,984.59
0.5,-0.5,1.5,0.3,0
0.5,-0.5,1.5,0.5,0
0.5,-0.3,1.5,0.5,0
0.5,-0.3,1.5,0.3,0
0.5,-0.5,1.5,0.1,0
0.5,-0.3,1.5,0.1,0
0.5,-0.5,1.5,-0.1,0
0.5,-0.3,1.5,-0.1,0
0.5,-0.5,1.5,-0.3,0
0.5,-0.3,1.5,-0.3,0
0.5,-0.5,1.5,-0.5,0
0.5,-0.3,1.5,-0.5,0
0.5,-0.1,1.5,0.5,0
0.5,-0.1,1.5,0.3,0
0.5,-0.1,1.5,0.1,0
0.5,-0.1,1.5,-0.1,0
0.5,-0.1,1.5,-0.3,0
0.5,-0.1,1.5,-0.5,0
0.5,0.1,1.5,0.5,0
0.5,0.1,1.5,0.3,0
0.5,0.1,1.5,0.1,0
0.5,0.1,1.5,-0.1,0
0.5,0.1,1.5,-0.3,0
0.5,0.1,1.5,-0.5,0
