Time,"Points:0","Points:1","Points:2","contact_pressure"
2.5,-0.5,0.3,-0.5,0
2.5,-0.3,0.3,-0.5,0
2.5,-0.5,0.5,0.3,0
2.5,-0.5,0.5,0.5,0
2.5,-0.3,0.5,0.3,0
2.5,-0.3,0.5,0.5,0
2.5,-0.5,0.5,0.1,0
2.5,-0.3,0.5,0.1,0
2.5,-0.5,0.5,-0.1,0
2.5,-0.3,0.5,-0.1,0
2.5,-0.5,0.5,-0.3,0
2.5,-0.3,0.5,-0.3,0
2.5,-0.5,0.5,-0.5,0
2.5,-0.3,0.5,-0.5,0
2.5,-0.1,-0.5,0.5,0
2.5,-0.1,-0.5,0.3,0
2.5,-0.1,-0.3,0.3,0
2.5,-0.1,-0.3,0.5,0
2.5,-0.1,-0.5,0.1,0
2.5,-0.1,-0.3,0.1,0
2.5,-0.1,-0.5,-0.1,0
2.5,-0.1,-0.3,-0.1,0
2.5,-0.1,-0.5,-0.3,0
2.5,-0.1,-0.3,-0.3,0
2.5,-0.1,-0.5,-0.5,0
2.5,-0.1,-0.3,-0.5,0
2.5,-0.1,-0.1,0.3,0
2.5,-0.1,-0.1,0.5,0
2.5,-0.1,-0.1,0.1,0
2.5,-0.1,-0.1,-0.1,0
2.5,-0.1,-0.1,-0.3,0
2.5,-0.1,-0.1,-0.5,0
2.5,-0.1,0.1,0.3,0
2.5,-0.1,0.1,0.5,0
2.5,-0.1,0.1,0.1,0
2.5,-0.1,0.1,-0.1,0
2.5,-0.1,0.1,-0.3,0
2.5,-0.1,0.1,-0.5,0
2.5,-0.1,0.3,0.3,0
2.5,-0.1,0.3,0.5,0
2.5,-0.1,0.3,0.1,0
2.5,-0.1,0.3,-0.1,0
2.5,-0.1,0.3,-0.3,0
2.5,-0.1,0.3,-0.5,0
2.5,-0.1,0.5,0.3,0
2.5,-0.1,0.5,0.5,0
2.5,-0.1,0.5,0.1,0
2.5,-0.1,0.5,-0.1,0
2.5,-0.1,0.5,-0.3,0
2.5,-0.1,0.5,-0.5,0
2.5,0.1,-0.5,0.5,0
2.5,0.1,-0.5,0.3,0
2.5,0.1,-0.3,0.3,0
2.5,0.1,-0.3,0.5,0
2.5,0.1,-0.5,0.1,0
2.5,0.1,-0.3,0.1,0
2.5,0.1,-0.5,-0.1,0
2.5,0.1,-0.3,-0.1,0
2.5,0.1,-0.5,-0.3,0
2.5,0.1,-0.3,-0.3,0
2.5,0.1,-0.5,-0.5,0
2.5,0.1,-0.3,-0.5,0
2.5,0.1,-0.1,0.3,0
2.5,0.1,-0.1,0.5,0
2.5,0.1,-0.1,0.1,0
2.5,0.1,-0.1,-0.1,0
2.5,0.1,-0.1,-0.3,0
2.5,0.1,-0.1,-0.5,0
2.5,0.1,0.1,0.3,0
2.5,0.1,0.1,0.5,0
2.5,0.1,0.1,0.1,0
2.5,0.1,0.1,-0.1,0
2.5,0.1,0.1,-0.3,0
2.5,0.1,0.1,-0.5,0
2.5,0.1,0.3,0.3,0
2.5,0.1,0.3,0.5,0
2.5,0.1,0.3,0.1,0
2.5,0.1,0.3,-0.1,0
2.5,0.1,0.3,-0.3,0
2.5,0.1,0.3,-0.5,0
2.5,0.1,0.5,0.3,0
2.5,0.1,0.5,0.5,0
2.5,0.1,0.5,0.1,0
2.5,0.1,0.5,-0.1,0
2.5,0.1,0.5,-0.3,0
2.5,0.1,0.5,-0.5,0
2.5,0.3,-0.5,0.5,0
2.5,0.3,-0.5,0.3,0
2.5,0.3,-0.3,0.3,0
2.5,0.3,-0.3,0.5,0
2.5,0.3,-0.5,0.1,0
2.5,0.3,-0.3,0.1,0
2.5,0.3,-0.5,-0.1,0
2.5,0.3,-0.3,-0.1,0
2.5,0.3,-0.5,-0.3,0
2.5,0.3,-0.3,-0.3,0
2.5,0.3,-0.5,-0.5,0
2.5,0.3,-0.3,-0.5,0
2.5,0.3,-0.1,0.3,0
2.5,0.3,-0.1,0.5,0
2.5,0.3,-0.1,0.1,0
2.5,0.3,-0.1,-0.1,0
2.5,0.3,-0.1,-0.3,0
2.5,0.3,-0.1,-0.5,0
2.5,0.3,0.1,0.3,0
2.5,0.3,0.1,0.5,0
2.5,0.3,0.1,0.1,0
2.5,0.3,0.1,-0.1,0
2.5,0.3,0.1,-0.3,0
2.5,0.3,0.1,-0.5,0
2.5,0.3,0.3,0.3,0
2.5,0.3,0.3,0.5,0
2.5,0.3,0.3,0.1,0
2.5,0.3,0.3,-0.1,0
2.5,0.3,0.3,-0.3,0
2.5,0.3,0.3,-0.5,0
2.5,0.3,0.5,0.3,0
2.5,0.3,0.5,0.5,0
2.5,0.3,0.5,0.1,0
2.5,0.3,0.5,-0.1,0
2.5,0.3,0.5,-0.3,0
2.5,0.3,0.5,-0.5,0
2.5,0.5,-0.5,0.5,0
2.5,0.5,-0.5,0.3,0
2.5,0.5,-0.3,0.3,0
2.5,0.5,-0.3,0.5,0
2.5,0.5,-0.5,0.1,0
2.5,0.5,-0.3,0.1,0
2.5,0.5,-0.5,-0.1,0
2.5,0.5,-0.3,-0.1,0
2.5,0.5,-0.5,-0.3,0
2.5,0.5,-0.3,-0.3,0
2.5,0.5,-0.5,-0.5,0
2.5,0.5,-0.3,-0.5,0
2.5,0.5,-0.1,0.3,0
2.5,0.5,-0.1,0.5,0
2.5,0.5,-0.1,0.1,0
2.5,0.5,-0.1,-0.1,0
2.5,0.5,-0.1,-0.3,0
2.5,0.5,-0.1,-0.5,0
2.5,0.5,0.1,0.3,0
2.5,0.5,0.1,0.5,0
2.5,0.5,0.1,0.1,0
2.5,0.5,0.1,-0.1,0
2.5,0.5,0.1,-0.3,0
2.5,0.5,0.1,-0.5,0
2.5,0.5,0.3,0.3,0
2.5,0.5,0.3,0.5,0
2.5,0.5,0.3,0.1,0
2.5,0.5,0.3,-0.1,0
2.5,0.5,0.3,-0.3,0
2.5,0.5,0.3,-0.5,0
2.5,0.5,0.5,0.3,0
2.5,0.5,0.5,0.5,0
2.5,0.5,0.5,0.1,0
2.5,0.5,0.5,-0.1,0
2.5,0.5,0.5,-0.3,0
2.5,0.5,0.5,-0.5,0
2.5,-0.5,0.5,0.5,1150.8
2.5,-0.5,0.5,0.3,1233
2.5,-0.5,0.7,0.3,0
2.5,-0.5,0.7,0.5,0
2.5,-0.3,0.5,0.5,1276.4
2.5,-0.3,0.5,0.3,1426.5
2.5,-0.3,0.7,0.3,0
2.5,-0.3,0.7,0.5,0
2.5,-0.5,0.5,0.1,1438.3
2.5,-0.5,0.7,0.1,0
2.5,-0.3,0.5,0.1,1572.6
2.5,-0.3,0.7,0.1,0
2.5,-0.5,0.5,-0.1,1440.9
2.5,-0.5,0.7,-0.1,0
2.5,-0.3,0.5,-0.1,1535
2.5,-0.3,0.7,-0.1,0
2.5,-0.5,0.5,-0.3,1167.3
2.5,-0.5,0.7,-0.3,0
2.5,-0.3,0.5,-0.3,1286.9
2.5,-0.3,0.7,-0.3,0
2.5,-0.5,0.5,-0.5,991.49
2.5,-0.5,0.7,-0.5,0
2.5,-0.3,0.5,-0.5,1161.5
2.5,-0.3,0.7,-0.5,0
2.5,-0.5,0.9,0.3,0
2.5,-0.5,0.9,0.5,0
2.5,-0.3,0.9,0.3,0
2.5,-0.3,0.9,0.5,0
2.5,-0.5,0.9,0.1,0
2.5,-0.3,0.9,0.1,0
2.5,-0.5,0.9,-0.1,0
2.5,-0.3,0.9,-0.1,0
2.5,-0.5,0.9,-0.3,0
2.5,-0.3,0.9,-0.3,0
2.5,-0.5,0.9,-0.5,0
2.5,-0.3,0.9,-0.5,0
2.5,-0.5,1.1,0.3,0
2.5,-0.5,1.1,0.5,0
2.5,-0.3,1.1,0.3,0
2.5,-0.3,1.1,0.5,0
2.5,-0.5,1.1,0.1,0
2.5,-0.3,1.1,0.1,0
2.5,-0.5,1.1,-0.1,0
2.5,-0.3,1.1,-0.1,0
2.5,-0.5,1.1,-0.3,0
2.5,-0.3,1.1,-0.3,0
2.5,-0.5,1.1,-0.5,0
2.5,-0.3,1.1,-0.5,0
2.5,-0.5,1.3,0.3,0
2.5,-0.5,1.3,0.5,0
2.5,-0.3,1.3,0.3,0
2.5,-0.3,1.3,0.5,0
2.5,-0.5,1.3,0.1,0
2.5,-0.3,1.3,0.1,0
2.5,-0.5,1.3,-0.1,0
2.5,-0.3,1.3,-0.1,0
2.5,-0.5,1.3,-0.3,0
2.5,-0.3,1.3,-0.3,0
2.5,-0.5,1.3,-0.5,0
2.5,-0.3,1.3,-0.5,0
2.5,-0.5,1.5,0.3,0
2.5,-0.5,1.5,0.5,0
2.5,-0.3,1.5,0.3,0
2.5,-0.3,1.5,0.5,0
2.5,-0.5,1.5,0.1,0
2.5,-0.3,1.5,0.1,0
2.5,-0.5,1.5,-0.1,0
2.5,-0.3,1.5,-0.1,0
2.5,-0.5,1.5,-0.3,0
2.5,-0.3,1.5,-0.3,0
2.5,-0.5,1.5,-0.5,0
2.5,-0.3,1.5,-0.5,0
2.5,-0.1,0.5,0.5,-2.5989
2.5,-0.1,0.5,0.3,1487.6
2.5,-0.1,0.7,0.3,0
2.5,-0.1,0.7,0.5,0
2.5,-0.1,0.5,0.1,1821.3
2.5,-0.1,0.7,0.1,0
2.5,-0.1,0.5,-0.1,1766.6
2.5,-0.1,0.7,-0.1,0
2.5,-0.1,0.5,-0.3,1530.9
2.5,-0.1,0.7,-0.3,0
2.5,-0.1,0.5,-0.5,1429
2.5,-0.1,0.7,-0.5,0
2.5,-0.1,0.9,0.3,0
2.5,-0.1,0.9,0.5,0
2.5,-0.1,0.9,0.1,0
2.5,-0.1,0.9,-0.1,0
2.5,-0.1,0.9,-0.3,0
2.5,-0.1,0.9,-0.5,0
2.5,-0.1,1.1,0.3,0
2.5,-0.1,1.1,0.5,0
2.5,-0.1,1.1,0.1,0
2.5,-0.1,1.1,-0.1,0
2.5,-0.1,1.1,-0.3,0
2.5,-0.1,1.1,-0.5,0
2.5,-0.1,1.3,0.3,0
2.5,-0.1,1.3,0.5,0
2.5,-0.1,1.3,0.1,0
2.5,-0.1,1.3,-0.1,0
2.5,-0.1,1.3,-0.3,0
2.5,-0.1,1.3,-0.5,0
2.5,-0.1,1.5,0.3,0
2.5,-0.1,1.5,0.5,0
2.5,-0.1,1.5,0.1,0
2.5,-0.1,1.5,-0.1,0
2.5,-0.1,1.5,-0.3,0
2.5,-0.1,1.5,-0.5,0
2.5,0.1,0.5,0.5,1546.1
2.5,0.1,0.5,0.3,1669.5
2.5,0.1,0.7,0.3,0
2.5,0.1,0.7,0.5,0
2.5,0.1,0.5,0.1,1806.6
2.5,0.1,0.7,0.1,0
2.5,0.1,0.5,-0.1,1768.1
2.5,0.1,0.7,-0.1,0
2.5,0.1,0.5,-0.3,1528.1
2.5,0.1,0.7,-0.3,0
2.5,0.1,0.5,-0.5,1428
2.5,0.1,0.7,-0.5,0
2.5,0.1,0.9,0.3,0
2.5,0.1,0.9,0.5,0
2.5,0.1,0.9,0.1,0
2.5,0.1,0.9,-0.1,0
2.5,0.1,0.9,-0.3,0
2.5,0.1,0.9,-0.5,0
2.5,0.1,1.1,0.3,0
2.5,0.1,1.1,0.5,0
2.5,0.1,1.1,0.1,0
2.5,0.1,1.1,-0.1,0
2.5,0.1,1.1,-0.3,0
2.5,0.1,1.1,-0.5,0
2.5,0.1,1.3,0.3,0
2.5,0.1,1.3,0.5,0
2.5,0.1,1.3,0.1,0
2.5,0.1,1.3,-0.1,0
2.5,0.1,1.3,-0.3,0
2.5,0.1,1.3,-0.5,0
2.5,0.1,1.5,0.3,0
2.5,0.1,1.5,0.5,0
2.5,0.1,1.5,0.1,0
2.5,0.1,1.5,-0.1,0
2.5,0.1,1.5,-0.3,0
2.5,0.1,1.5,-0.5,0
2.5,0.3,0.5,0.5,1278.1
2.5,0.3,0.5,0.3,1342.1
2.5,0.3,0.7,0.3,0
2.5,0.3,0.7,0.5,0
2.5,0.3,0.5,0.1,1541
2.5,0.3,0.7,0.1,0
2.5,0.3,0.5,-0.1,1534.3
2.5,0.3,0.7,-0.1,0
2.5,0.3,0.5,-0.3,1285.1
2.5,0.3,0.7,-0.3,0
2.5,0.3,0.5,-0.5,1160.7
2.5,0.3,0.7,-0.5,0
2.5,0.3,0.9,0.3,0
2.5,0.3,0.9,0.5,0
2.5,0.3,0.9,0.1,0
2.5,0.3,0.9,-0.1,0
2.5,0.3,0.9,-0.3,0
2.5,0.3,0.9,-0.5,0
2.5,0.3,1.1,0.3,0
2.5,0.3,1.1,0.5,0
2.5,0.3,1.1,0.1,0
2.5,0.3,1.1,-0.1,0
2.5,0.3,1.1,-0.3,0
2.5,0.3,1.1,-0.5,0
2.5,0.3,1.3,0.3,0
2.5,0.3,1.3,0.5,0
2.5,0.3,1.3,0.1,0
2.5,0.3,1.3,-0.1,0
2.5,0.3,1.3,-0.3,0
2.5,0.3,1.3,-0.5,0
2.5,0.3,1.5,0.3,0
2.5,0.3,1.5,0.5,0
2.5,0.3,1.5,0.1,0
2.5,0.3,1.5,-0.1,0
2.5,0.3,1.5,-0.3,0
2.5,0.3,1.5,-0.5,0
2.5,0.5,0.5,0.5,1002.9
2.5,0.5,0.5,0.3,1167.3
2.5,0.5,0.7,0.3,0
2.5,0.5,0.7,0.5,0
2.5,0.5,0.5,0.1,1436.9
2.5,0.5,0.7,0.1,0
2.5,0.5,0.5,-0.1,1433
2.5,0.5,0.7,-0.1,0
2.5,0.5,0.5,-0.3,1165
2.5,0.5,0.7,-0.3,0
2.5,0.5,0.5,-0.5,987.21
2.5,0.5,0.7,-0.5,0
2.5,0.5,0.9,0.3,0
2.5,0.5,0.9,0.5,0
2.5,0.5,0.9,0.1,0
2.5,0.5,0.9,-0.1,0
2.5,0.5,0.9,-0.3,0
2.5,0.5,0.9,-0.5,0
2.5,0.5,1.1,0.3,0
2.5,0.5,1.1,0.5,0
2.5,0.5,1.1,0.1,0
2.5,0.5,1.1,-0.1,0
2.5,0.5,1.1,-0.3,0
2.5,0.5,1.1,-0.5,0
2.5,0.5,1.3,0.3,0
2.5,0.5,1.3,0.5,0
2.5,0.5,1.3,0.1,0
2.5,0.5,1.3,-0.1,0
2.5,0.5,1.3,-0.3,0
2.5,0.5,1.3,-0.5,0
2.5,0.5,1.5,0.3,0
2.5,0.5,1.5,0.5,0
2.5,0.5,1.5,0.1,0
2.5,0.5,1.5,-0.1,0
2.5,0.5,1.5,-0.3,0
2.5,0.5,1.5,-0.5,0
2.5,-0.5,-0.5,0.5,0
2.5,-0.5,-0.5,0.3,0
2.5,-0.3,-0.5,0.5,0
2.5,-0.3,-0.5,0.3,0
2.5,-0.5,-0.5,0.1,0
2.5,-0.3,-0.5,0.1,0
2.5,-0.5,-0.5,-0.1,0
2.5,-0.3,-0.5,-0.1,0
2.5,-0.5,-0.5,-0.3,0
2.5,-0.3,-0.5,-0.3,0
2.5,-0.5,-0.5,-0.5,0
2.5,-0.3,-0.5,-0.5,0
2.5,-0.1,-0.5,0.5,0
2.5,-0.1,-0.5,0.3,0
2.5,-0.1,-0.5,0.1,0
2.5,-0.1,-0.5,-0.1,0
2.5,-0.1,-0.5,-0.3,0
2.5,-0.1,-0.5,-0.5,0
2.5,0.1,-0.5,0.5,0
2.5,0.1,-0.5,0.3,0
2.5,0.1,-0.5,0.1,0
2.5,0.1,-0.5,-0.1,0
2.5,0.1,-0.5,-0.3,0
2.5,0.1,-0.5,-0.5,0
2.5,0.3,-0.5,0.5,0
2.5,0.3,-0.5,0.3,0
2.5,0.3,-0.5,0.1,0
2.5,0.3,-0.5,-0.1,0
2.5,0.3,-0.5,-0.3,0
2.5,0.3,-0.5,-0.5,0
2.5,0.5,-0.5,0.5,0
2.5,0.5,-0.5,0.3,0
2.5,0.5,-0.5,0.1,0
2.5,0.5,-0.5,-0.1,0
2.5,0.5,-0.5,-0.3,0
2.5,0.5,-0.5,-0.5,0
2.5,-0.5,0.5,0.3,0
2.5,-0.5,0.5,0.5,0
2.5,-0.3,0.5,0.3,0
2.5,-0.3,0.5,0.5,0
2.5,-0.5,0.5,0.1,0
2.5,-0.3,0.5,0.1,0
2.5,-0.5,0.5,-0.1,0
2.5,-0.3,0.5,-0.1,0
2.5,-0.5,0.5,-0.3,0
2.5,-0.3,0.5,-0.3,0
2.5,-0.5,0.5,-0.5,0
2.5,-0.3,0.5,-0.5,0
2.5,-0.1,0.5,0.3,0
2.5,-0.1,0.5,0.5,0
2.5,-0.1,0.5,0.1,0
2.5,-0.1,0.5,-0.1,0
2.5,-0.1,0.5,-0.3,0
2.5,-0.1,0.5,-0.5,0
2.5,0.1,0.5,0.3,0
2.5,0.1,0.5,0.5,0
2.5,0.1,0.5,0.1,0
2.5,0.1,0.5,-0.1,0
2.5,0.1,0.5,-0.3,0
2.5,0.1,0.5,-0.5,0
2.5,0.3,0.5,0.3,0
2.5,0.3,0.5,0.5,0
2.5,0.3,0.5,0.1,0
2.5,0.3,0.5,-0.1,0
2.5,0.3,0.5,-0.3,0
2.5,0.3,0.5,-0.5,0
2.5,0.5,0.5,0.3,0
2.5,0.5,0.5,0.5,0
2.5,0.5,0.5,0.1,0
2.5,0.5,0.5,-0.1,0
2.5,0.5,0.5,-0.3,0
2.5,0.5,0.5,-0.5,0
2.5,-0.5,0.5,0.5,1150.8
2.5,-0.5,0.5,0.3,1233
2.5,-0.3,0.5,0.5,1276.4
2.5,-0.3,0.5,0.3,1426.5
2.5,-0.5,0.5,0.1,1438.3
2.5,-0.3,0.5,0.1,1572.6
2.5,-0.5,0.5,-0.1,1440.9
2.5,-0.3,0.5,-0.1,1535
2.5,-0.5,0.5,-0.3,1167.3
2.5,-0.3,0.5,-0.3,1286.9
2.5,-0.5,0.5,-0.5,991.49
2.5,-0.3,0.5,-0.5,1161.5
2.5,-0.1,0.5,0.5,-2.5989
2.5,-0.1,0.5,0.3,1487.6
2.5,-0.1,0.5,0.1,1821.3
2.5,-0.1,0.5,-0.1,1766.6
2.5,-0.1,0.5,-0.3,1530.9
2.5,-0.1,0.5,-0.5,1429
2.5,0.1,0.5,0.5,1546.1
2.5,0.1,0.5,0.3,1669.5
2.5,0.1,0.5,0.1,1806.6
2.5,0.1,0.5,-0.1,1768.1
2.5,0.1,0.5,-0.3,1528.1
2.5,0.1,0.5,-0.5,1428
2.5,0.3,0.5,0.5,1278.1
2.5,0.3,0.5,0.3,1342.1
2.5,0.3,0.5,0.1,1541
2.5,0.3,0.5,-0.1,1534.3
2.5,0.3,0.5,-0.3,1285.1
2.5,0.3,0.5,-0.5,1160.7
2.5,0.5,0.5,0.5,1002.9
2.5,0.5,0.5,0.3,1167.3
2.5,0.5,0.5,0.1,1436.9
2.5,0.5,0.5,-0.1,1433
2.5,0.5,0.5,-0.3,1165
2.5,0.5,0.5,-0.5,987.21
2.5,-0.5,1.5,0.3,0
2.5,-0.5,1.5,0.5,0
2.5,-0.3,1.5,0.3,0
2.5,-0.3,1.5,0.5,0
2.5,-0.5,1.5,0.1,0
2.5,-0.3,1.5,0.1,0
2.5,-0.5,1.5,-0.1,0
2.5,-0.3,1.5,-0.1,0
2.5,-0.5,1.5,-0.3,0
2.5,-0.3,1.5,-0.3,0
2.5,-0.5,1.5,-0.5,0
2.5,-0.3,1.5,-0.5,0
2.5,-0.1,1.5,0.3,0
2.5,-0.1,1.5,0.5,0
2.5,-0.1,1.5,0.1,0
2.5,-0.1,1.5,-0.1,0
2.5,-0.1,1.5,-0.3,0
2.5,-0.1,1.5,-0.5,0
2.5,0.1,1.5,0.3,0
2.5,0.1,1.5,0.5,0
2.5,0.1,1.5,0.1,0
2.5,0.1,1.5,-0.1,0
2.5,0.1,1.5,-0.3,0
2.5,0.1,1.5,-0.5,0
2.5,0.3,1.5,0.3,0
2.5,0.3,1.5,0.5,0
2.5,0.3,1.5,0.1,0
2.5,0.3,1.5,-0.1,0
2.5,0.3,1.5,-0.3,0
2.5,0.3,1.5,-0.5,0
2.5,0.5,1.5,0.3,0
2.5,0.5,1.5,0.5,0
2.5,0.5,1.5,0.1,0
2.5,0.5,1.5,-0.1,0
2.5,0.5,1.5,-0.3,0
2.5,0.5,1.5,-0.5,0
2.5,-0.5,-0.5,0.5,0
2.5,-0.5,-0.5,0.3,0
2.5,-0.3,-0.5,0.3,0
2.5,-0.3,-0.5,0.5,0
2.5,-0.5,-0.5,0.1,0
2.5,-0.3,-0.5,0.1,0
2.5,-0.5,-0.5,-0.1,0
2.5,-0.3,-0.5,-0.1,0
2.5,-0.5,-0.5,-0.3,0
2.5,-0.3,-0.5,-0.3,0
2.5,-0.5,-0.5,-0.5,0
2.5,-0.3,-0.5,-0.5,0
2.5,-0.1,-0.5,0.3,0
2.5,-0.1,-0.5,0.5,0
2.5,-0.1,-0.5,0.1,0
2.5,-0.1,-0.5,-0.1,0
2.5,-0.1,-0.5,-0.3,0
2.5,-0.1,-0.5,-0.5,0
2.5,0.1,-0.5,0.3,0
2.5,0.1,-0.5,0.5,0
2.5,0.1,-0.5,0.1,0
2.5,0.1,-0.5,-0.1,0
2.5,0.1,-0.5,-0.3,0
2.5,0.1,-0.5,-0.5,0
2.5,0.3,-0.5,0.3,0
2.5,0.3,-0.5,0.5,0
2.5,0.3,-0.5,0.1,0
2.5,0.3,-0.5,-0.1,0
2.5,0.3,-0.5,-0.3,0
2.5,0.3,-0.5,-0.5,0
2.5,0.5,-0.5,0.3,0
2.5,0.5,-0.5,0.5,0
2.5,0.5,-0.5,0.1,0
2.5,0.5,-0.5,-0.1,0
2.5,0.5,-0.5,-0.3,0
2.5,0.5,-0.5,-0.5,0
2.5,-0.5,0.5,0.3,0
2.5,-0.5,0.5,0.5,0
2.5,-0.3,0.5,0.5,0
2.5,-0.3,0.5,0.3,0
2.5,-0.5,0.5,0.1,0
2.5,-0.3,0.5,0.1,0
2.5,-0.5,0.5,-0.1,0
2.5,-0.3,0.5,-0.1,0
2.5,-0.5,0.5,-0.3,0
2.5,-0.3,0.5,-0.3,0
2.5,-0.5,0.5,-0.5,0
2.5,-0.3,0.5,-0.5,0
2.5,-0.1,0.5,0.5,0
2.5,-0.1,0.5,0.3,0
2.5,-0.1,0.5,0.1,0
2.5,-0.1,0.5,-0.1,0
2.5,-0.1,0.5,-0.3,0
2.5,-0.1,0.5,-0.5,0
2.5,0.1,0.5,0.5,0
2.5,0.1,0.5,0.3,0
2.5,0.1,0.5,0.1,0
2.5,0.1,0.5,-0.1,0
2.5,0.1,0.5,-0.3,0
2.5,0.1,0.5,-0.5,0
2.5,0.3,0.5,0.5,0
2.5,0.3,0.5,0.3,0
2.5,0.3,0.5,0.1,0
2.5,0.3,0.5,-0.1,0
2.5,0.3,0.5,-0.3,0
2.5,0.3,0.5,-0.5,0
2.5,0.5,0.5,0.5,0
2.5,0.5,0.5,0.3,0
2.5,0.5,0.5,0.1,0
2.5,0.5,0.5,-0.1,0
2.5,0.5,0.5,-0.3,0
2.5,0.5,0.5,-0.5,0
2.5,-0.5,0.5,0.5,1150.8
2.5,-0.5,0.5,0.3,1233
2.5,-0.3,0.5,0.3,1426.5
2.5,-0.3,0.5,0.5,1276.4
2.5,-0.5,0.5,0.1,1438.3
2.5,-0.3,0.5,0.1,1572.6
2.5,-0.5,0.5,-0.1,1440.9
2.5,-0.3,0.5,-0.1,1535
2.5,-0.5,0.5,-0.3,1167.3
2.5,-0.3,0.5,-0.3,1286.9
2.5,-0.5,0.5,-0.5,991.49
2.5,-0.3,0.5,-0.5,1161.5
2.5,-0.1,0.5,0.3,1487.6
2.5,-0.1,0.5,0.5,-2.5989
2.5,-0.1,0.5,0.1,1821.3
2.5,-0.1,0.5,-0.1,1766.6
2.5,-0.1,0.5,-0.3,1530.9
2.5,-0.1,0.5,-0.5,1429
2.5,0.1,0.5,0.3,1669.5
2.5,0.1,0.5,0.5,1546.1
2.5,0.1,0.5,0.1,1806.6
2.5,0.1,0.5,-0.1,1768.1
2.5,0.1,0.5,-0.3,1528.1
2.5,0.1,0.5,-0.5,1428
2.5,0.3,0.5,0.3,1342.1
2.5,0.3,0.5,0.5,1278.1
2.5,0.3,0.5,0.1,1541
2.5,0.3,0.5,-0.1,1534.3
2.5,0.3,0.5,-0.3,1285.1
2.5,0.3,0.5,-0.5,1160.7
2.5,0.5,0.5,0.3,1167.3
2.5,0.5,0.5,0.5,1002.9
2.5,0.5,0.5,0.1,1436.9
2.5,0.5,0.5,-0.1,1433
2.5,0.5,0.5,-0.3,1165
2.5,0.5,0.5,-0.5,987.21
2.5,-0.5,1.5,0.3,0
2.5,-0.5,1.5,0.5,0
2.5,-0.3,1.5,0.5,0
2.5,-0.3,1.5,0.3,0
2.5,-0.5,1.5,0.1,0
2.5,-0.3,1.5,0.1,0
2.5,-0.5,1.5,-0.1,0
2.5,-0.3,1.5,-0.1,0
2.5,-0.5,1.5,-0.3,0
2.5,-0.3,1.5,-0.3,0
2.5,-0.5,1.5,-0.5,0
2.5,-0.3,1.5,-0.5,0
2.5,-0.1,1.5,0.5,0
2.5,-0.1,1.5,0.3,0
2.5,-0.1,1.5,0.1,0
2.5,-0.1,1.5,-0.1,0
2.5,-0.1,1.5,-0.3,0
2.5,-0.1,1.5,-0.5,0
2.5,0.1,1.5,0.5,0
2.5,0.1,1.5,0.3,0
2.5,0.1,1.5,0.1,0
2.5,0.1,1.5,-0.1,0
2.5,0.1,1.5,-0.3,0
2.5,0.1,1.5,-0.5,0
2.5,0.3,1.5,0.5,0
